t,point_0_x,point_0_y,x1,y1,x2,y2
6123,887.4553,487.38736,946.7523,796.0265,1029.917,1017.8688
6124,887.3056,487.38757,946.37317,796.1885,1030.4075,1017.84546
6125,886.8265,487.62146,948.12714,795.8432,1033.7614,1016.2448
6126,886.7341,487.57425,948.3327,796.088,1034.3925,1016.1954
6127,886.33856,487.26608,951.5952,795.61487,1039.955,1014.05133
6128,886.29333,487.33524,950.83246,796.4488,1039.9626,1014.3028
6129,886.2289,487.2068,952.425,796.3463,1041.8872,1013.54877
6130,886.2281,487.18033,952.4879,796.3597,1042.0006,1013.3913
6131,886.2622,487.56464,952.8428,797.0294,1042.8977,1012.99603
6132,886.2579,487.58212,952.6818,797.243,1043.0084,1012.9764
6133,886.76416,487.52902,953.19214,796.871,1044.1478,1012.15936
6134,886.73096,487.5096,953.4409,797.0859,1044.5106,1012.59766
6135,886.71704,487.47958,953.6505,796.89966,1044.5464,1012.6272
6136,886.287,487.29303,952.3586,796.5182,1044.0068,1012.7029
6137,886.402,487.2757,953.37823,796.1487,1044.1451,1012.62134
6138,886.4431,487.41418,953.528,795.30347,1044.1174,1012.16315
6139,886.5264,487.38998,953.26337,794.897,1043.5686,1012.25366
6140,886.519,487.39905,953.2907,794.75305,1043.539,1012.26385
6141,886.4812,487.48154,952.7765,795.0626,1042.6757,1012.6204
6142,886.65924,487.48825,952.16,794.7931,1041.268,1013.4315
6143,886.6567,487.27075,951.0948,794.67474,1039.9076,1014.05164
6144,886.3821,487.5124,949.0104,795.8286,1037.5786,1015.2078
6145,886.44415,487.4556,949.49695,795.7029,1035.8368,1016.1399
6146,886.5909,487.1887,947.24805,795.9131,1030.4642,1017.363
6147,886.7053,487.21634,947.74304,795.57385,1030.2478,1017.3411
6148,886.2479,487.0561,946.59576,795.3429,1028.7173,1017.20953
6149,886.58246,487.13556,945.0043,795.5919,1026.6099,1018.00977
6150,886.4763,487.0923,943.7296,795.6138,1022.65454,1018.95105
6151,886.32355,487.27954,942.8004,796.65576,1018.09186,1020.1596
6152,886.3272,487.20908,941.3345,797.7116,1014.7504,1020.82294
6153,886.2558,487.1919,936.3006,797.6872,1009.41705,1021.80066
6154,886.4013,487.19095,936.31323,797.5693,1008.83545,1021.75195
6155,886.19635,487.29858,931.4512,798.04785,1000.56793,1024.0582
6156,886.2167,487.33633,931.37164,797.9193,999.9884,1024.1395
6157,886.14404,487.5332,925.5589,798.9593,991.9596,1026.153
6158,886.1765,487.49625,925.74304,798.76416,991.0719,1026.3206
6159,886.38446,487.54044,924.8488,799.8939,986.2586,1029.0599
6160,886.2206,487.47916,921.56146,800.956,977.846,1030.1149
6161,886.478,487.48337,922.02026,801.1168,977.3031,1030.0046
6162,886.5381,487.38336,916.3791,801.0141,967.6318,1030.8214
6163,886.7049,487.48547,916.449,801.2353,966.8667,1030.7006
6164,886.2952,487.23065,908.6575,803.4638,956.30554,1032.228
6165,886.36127,487.2157,909.05975,803.42365,955.3346,1032.1632
6166,886.40216,487.08072,907.8877,802.8419,950.8187,1032.6859
6167,886.25635,487.3356,903.1707,804.10706,940.1541,1033.6802
6168,886.31134,487.45126,905.096,804.0107,939.2834,1033.2781
6169,886.3851,487.4841,895.7704,801.4031,926.87494,1034.0883
6170,886.48236,487.47342,895.36755,801.02606,926.19214,1033.9081
6171,886.2853,486.9793,889.641,800.67804,915.4243,1034.5237
6172,886.29346,487.0355,889.8563,800.4873,914.50024,1034.2866
6173,886.4699,486.72128,888.75574,801.33246,909.25745,1034.4686
6174,886.4944,486.43298,880.87897,800.5845,897.73987,1036.0029
6175,886.54675,486.4434,881.19507,800.5161,897.00256,1035.9047
6176,886.3066,486.5949,877.3941,802.26495,882.7432,1036.6357
6177,886.4817,486.5389,878.22186,802.23315,882.6172,1036.3989
6178,886.98145,486.29816,872.7239,801.1281,872.8305,1035.2488
6179,887.1802,486.31464,872.9225,800.8302,872.06665,1035.0804
6180,886.9009,486.128,871.13574,800.1584,866.62317,1034.1708
6181,886.6308,486.2241,864.9183,800.5968,854.26373,1033.355
6182,886.69324,486.1969,865.14526,800.50616,853.5094,1033.371
6183,886.6784,486.45374,860.20996,799.42126,843.2841,1032.8849
6184,886.8414,486.68686,860.2412,799.6217,842.69366,1033.2351
6185,886.59924,486.8987,855.1088,800.2122,829.9543,1032.098
6186,886.6991,486.8632,855.3699,800.23267,829.26,1031.8911
6187,886.55115,486.65094,849.1729,799.7977,817.83234,1030.3994
6188,886.5997,486.69095,849.5402,799.703,817.16296,1030.1875
6189,886.41583,486.70483,845.51605,798.2683,806.83356,1029.0177
6190,886.4375,486.70554,846.13416,797.9988,806.3719,1028.9716
6191,886.4409,487.03424,845.4836,798.32196,801.9531,1028.4694
6192,885.7461,486.7059,840.77234,797.3209,790.3499,1026.0155
6193,885.8338,486.66348,841.6441,797.6581,790.3245,1025.8519
6194,886.2667,486.56638,840.56683,797.78375,786.5533,1024.7302
6195,886.37537,486.43195,835.1444,797.47723,776.01337,1022.14197
6196,886.44464,486.43488,835.5266,797.4643,775.64746,1022.0196
6197,886.60815,486.6536,833.4055,796.3687,769.047,1020.6196
6198,886.6462,486.6673,834.1437,796.1729,768.46484,1020.4522
6199,886.64813,486.83856,832.4594,794.9412,759.12195,1018.3877
6200,886.4446,487.10092,832.9169,795.15405,758.2365,1018.6568
6201,886.34485,486.86676,829.89667,795.205,751.2115,1016.34436
6202,886.55,486.81888,829.9929,795.28345,750.72345,1016.08997
6203,886.3257,486.55997,827.9176,795.7478,747.7629,1014.71
6204,885.9462,486.7288,825.4513,796.9911,744.4397,1014.79584
6205,885.9061,486.93597,824.5126,795.9225,742.00214,1012.43036
6206,885.8739,486.84653,824.2104,795.3775,738.9293,1011.2486
6207,885.7192,486.71817,823.8685,795.2721,733.7164,1009.7789
6208,885.6766,486.83643,823.8745,795.9926,733.04553,1010.0919
6209,885.8452,486.63937,822.6121,795.59485,732.2862,1009.7861
6210,885.9857,487.05725,820.9665,795.915,730.84424,1009.901
6211,886.1905,486.59814,820.12604,795.6151,729.3748,1008.6457
6212,886.06116,486.62695,819.95166,795.73737,728.40784,1007.5104
6213,886.32806,486.40088,820.21814,795.7417,728.40204,1006.8452
6214,885.8773,486.40933,819.9857,795.8722,727.70966,1005.75757
6215,885.81494,486.52756,820.1647,795.985,727.3161,1005.8611
6216,885.7323,486.53564,821.1946,795.8674,725.9036,1005.3545
6217,885.8991,486.48798,821.20746,795.842,725.9508,1005.20825
6218,886.25836,486.8074,821.5661,795.56213,725.2144,1005.03046
6219,886.28894,486.79755,821.7767,795.46655,725.2041,1004.99976
6220,886.3812,486.5997,822.05774,795.323,725.02094,1005.1329
6221,886.4677,486.48752,823.44714,795.93134,726.56305,1005.6609
6222,886.35187,486.42188,823.91144,795.7134,726.7038,1005.78687
6223,886.6983,486.2186,827.3759,794.85315,729.2241,1006.56476
6224,886.4782,486.41388,827.36115,794.77325,728.6863,1006.8622
6225,886.5476,486.54303,828.0421,795.01794,729.87067,1007.5165
6226,886.8751,486.20026,831.66943,794.8828,734.379,1008.2332
6227,886.7129,486.18356,831.64233,794.7701,734.839,1008.3086
6228,886.6991,486.55374,833.86084,795.0258,740.62146,1008.79205
6229,886.5961,486.52505,833.724,794.7467,741.1269,1008.91736
6230,886.8099,486.73648,836.4821,794.97455,745.44836,1011.87164
6231,886.68994,486.6656,836.63696,794.8082,745.8506,1012.18805
6232,886.2517,486.9867,838.5468,795.3374,750.096,1012.70483
6233,886.5395,486.9994,843.9405,797.30914,756.84436,1013.7835
6234,886.53033,486.9351,843.63824,797.363,757.00165,1013.8067
6235,886.54706,487.15518,845.56476,798.1636,764.0999,1018.17957
6236,886.45056,487.11157,845.2687,797.99774,764.9395,1018.47217
6237,886.504,486.97296,848.4213,798.88715,774.3667,1020.0326
6238,886.36835,486.84763,848.10095,798.926,775.0396,1020.1338
6239,886.0397,486.46307,852.36597,798.739,785.7656,1021.4905
6240,885.9903,486.6241,852.5597,799.1597,786.03796,1021.43555
6241,886.07196,486.92505,853.47003,800.3389,790.2495,1021.4604
6242,886.8762,487.29358,860.0159,801.6916,800.68756,1025.2739
6243,886.6318,487.20108,859.42346,801.45483,801.3434,1025.5681
6244,886.2928,486.92902,863.1295,801.72406,811.2309,1028.2018
6245,886.13477,486.85077,862.88245,801.5578,812.17926,1028.4247
6246,886.57196,486.96353,865.47296,801.9636,817.38934,1029.134
6247,886.2182,486.78995,871.5291,802.21405,829.71423,1030.6635
6248,886.1521,486.92493,869.8565,802.93933,829.90466,1030.956
6249,886.57764,487.074,876.3904,803.7396,843.73267,1032.1571
6250,886.3716,487.0381,875.58636,803.836,844.80255,1032.18
6251,886.18353,487.34055,878.3534,804.2828,855.95874,1033.1923
6252,886.108,487.2461,877.7733,804.1656,857.3359,1033.315
6253,885.852,486.83762,881.6549,803.228,868.76074,1033.9043
6254,885.809,486.75735,881.30066,803.0466,869.8043,1033.9243
6255,885.7772,486.88702,883.68396,802.1378,877.24164,1034.8042
6256,885.8813,487.28552,890.8885,804.39557,890.1254,1036.3749
6257,885.8185,487.22772,891.18243,804.3861,890.32806,1036.1282
6258,886.5672,487.4647,895.9168,804.18616,904.29193,1035.0054
6259,886.423,487.3716,895.1107,804.55145,905.1995,1035.0508
6260,886.34674,487.27884,896.81085,804.1589,910.587,1034.1697
6261,886.3289,487.37558,903.88257,805.3392,923.12726,1034.1133
6262,886.32355,487.21674,903.4596,805.6044,923.99274,1034.1284
6263,886.68,487.3889,909.4439,804.7829,937.8515,1034.0122
6264,886.5456,487.38846,907.4603,805.62787,938.1409,1034.9832
6265,886.2758,487.2926,908.1737,804.7236,941.75275,1033.2975
6266,886.6373,487.28702,910.9613,804.3114,949.88525,1032.6252
6267,886.7142,487.01538,913.0624,804.4479,954.9717,1031.9202
6268,886.1363,487.36707,916.3023,803.59344,962.3651,1031.1422
6269,886.1803,487.14185,918.7932,803.6463,967.67456,1031.0615
6270,885.7686,487.20016,921.47577,803.83887,972.9801,1030.9896
6271,886.06335,487.45917,923.7569,803.06866,980.47,1028.9512
6272,886.05554,487.5996,924.02997,803.61237,985.6905,1029.011
6273,886.4631,487.3652,926.1388,802.1327,991.4293,1025.7938
6274,886.4893,487.6945,928.0324,801.4191,996.61176,1023.91284
6275,886.57306,487.4888,930.8858,800.6708,1001.5524,1023.3978
6276,886.4294,487.46732,934.4813,799.2965,1010.2711,1021.1322
6277,886.3927,487.42676,933.81476,799.27875,1010.9039,1021.0795
6278,886.2756,487.66766,935.31885,798.77954,1015.09326,1020.1771
6279,886.2725,487.70374,938.4775,798.5625,1023.3038,1017.32556
6280,886.25116,487.69855,936.8195,799.36664,1023.5339,1017.4953
6281,886.3222,487.36993,938.72235,798.65643,1029.4606,1015.79395
6282,886.30927,487.3487,937.9996,798.98663,1030.0343,1015.62274
6283,886.7179,487.50375,941.0056,798.3399,1035.699,1013.29315
6284,886.70044,487.517,940.4967,798.5406,1036.3099,1013.34467
6285,887.03894,487.3598,941.7759,797.00226,1039.8805,1011.8481
6286,886.9418,487.21362,943.121,796.4565,1044.8558,1010.8563
6287,886.9083,487.18842,943.04407,796.46265,1045.3116,1010.7156
6288,886.80963,487.10526,943.4752,797.2428,1047.5793,1008.8169
6289,886.8483,487.05582,944.00104,797.1405,1048.0447,1008.59247
6290,887.0031,487.29764,945.2029,797.2503,1051.6447,1007.9923
6291,886.96576,487.2966,944.6696,797.3022,1052.0294,1008.0079
6292,886.6775,487.28732,944.3984,796.61005,1053.5402,1006.99695
6293,886.6326,487.27795,944.0141,796.6539,1053.7573,1006.952
6294,886.62213,487.15656,944.9057,796.79297,1055.5895,1006.6392
6295,886.6083,487.13577,944.8998,796.86096,1055.6969,1006.5711
6296,886.5266,487.41772,944.0994,797.7171,1055.6241,1006.7718
6297,886.62366,487.31625,944.2483,797.6991,1055.1898,1006.89764
6298,886.73206,487.28464,944.39154,797.3833,1055.0782,1006.9084
6299,886.84845,487.2828,943.6921,797.3146,1052.2086,1008.0519
6300,886.8802,487.29126,943.8831,797.07196,1052.0112,1008.081
6301,886.78284,487.4923,943.1914,796.7137,1050.9458,1008.3366
6302,886.7986,487.47998,943.3389,796.5158,1050.5652,1008.3765
6303,886.42834,487.4333,941.48334,797.50745,1045.7128,1010.53784
6304,886.1589,487.37973,941.31396,797.9354,1045.035,1010.7842
6305,886.2301,487.1768,941.5424,797.5799,1042.6715,1011.6803
6306,886.12836,487.23877,941.4863,797.6909,1038.7725,1013.03326
6307,886.1478,487.25494,941.8372,797.2428,1038.322,1013.0472
6308,885.84625,487.05475,937.9096,797.3901,1031.1034,1015.317
6309,885.881,487.0358,938.14954,797.18933,1030.5881,1015.44745
6310,885.98773,487.46786,936.50635,798.0407,1028.242,1015.9937
6311,886.2538,487.43167,934.3685,797.9375,1021.86847,1019.00305
6312,886.0855,487.47415,933.6614,798.6412,1021.0751,1019.3483
6313,885.95557,487.494,930.85626,800.23724,1012.2722,1020.69415
6314,886.1101,487.50626,931.37585,800.1817,1011.624,1020.6216
6315,885.9079,487.36584,928.28143,800.4607,1005.81995,1021.1202
6316,885.62823,487.60452,925.5867,801.5542,998.6128,1023.20483
6317,885.56964,487.61832,926.241,801.19403,997.7864,1023.44995
6318,885.9413,487.66956,921.1167,802.73834,986.80865,1028.1348
6319,885.94916,487.6087,921.82465,802.54663,985.7818,1028.3468
6320,885.79565,487.21835,917.43286,804.449,974.84,1030.1294
6321,886.0222,487.27914,918.38086,804.32086,974.19006,1030.1436
6322,885.89905,487.0239,912.2566,802.96136,964.80597,1031.3866
6323,886.0274,487.08347,912.58484,802.9301,963.76434,1031.259
6324,885.7689,486.9076,909.492,803.7153,955.83563,1031.8945
6325,885.65955,487.18884,908.5813,803.8584,951.08453,1031.9805
6326,885.8528,487.1381,906.64026,803.76666,944.0931,1033.2399
6327,885.7139,486.93173,906.46204,803.7984,939.34656,1033.6611
6328,886.149,487.1252,904.565,803.25476,932.29675,1034.0403
6329,886.357,487.30734,900.4903,803.5135,924.4997,1034.2604
6330,886.55396,487.57413,897.8023,803.757,918.3517,1035.2899
6331,886.10443,487.42856,895.5586,803.37805,911.84924,1035.4291
6332,886.54,487.4408,892.3322,802.4871,905.85547,1036.5563
6333,886.3352,487.30017,887.8888,801.4271,898.4907,1036.2047
6334,886.5946,487.20963,885.9673,801.5121,892.6657,1036.5042
6335,886.86414,487.12167,883.43225,801.44666,884.53546,1036.9537
6336,887.1734,487.1463,879.25946,802.06,873.6015,1035.0569
6337,887.31256,487.09912,879.9244,801.83716,873.2859,1034.9896
6338,886.90674,486.9062,873.8444,801.5012,859.7343,1033.5436
6339,887.0867,486.93652,874.3536,801.4295,859.05084,1033.4834
6340,887.2155,487.12473,872.3386,801.7067,851.5941,1033.6896
6341,886.92755,486.81015,867.9181,800.6633,839.666,1032.9601
6342,887.00867,486.79413,868.7673,800.5529,838.9768,1032.925
6343,886.5021,487.2283,865.08154,800.20294,827.0883,1031.3483
6344,886.6021,487.43042,865.8393,801.5107,826.0547,1031.4297
6345,886.80664,487.53918,863.705,802.11194,820.4672,1031.8297
6346,886.8222,487.2053,857.8315,801.2014,808.96606,1029.7599
6347,886.9655,487.21045,858.2785,801.22656,808.3656,1029.5608
6348,886.6571,487.13837,852.8586,799.1953,797.5398,1026.1362
6349,886.8023,487.185,853.4668,799.3912,796.588,1025.6455
6350,886.61395,487.18732,849.96454,800.34937,787.2493,1022.98694
6351,886.6758,487.14667,850.6057,800.1721,786.54407,1022.917
6352,886.232,487.56668,846.99805,798.86755,776.3579,1021.68176
6353,886.3698,487.47882,847.24316,798.9771,776.32825,1021.52966
6354,886.964,487.06744,846.56036,798.23846,773.0312,1020.5082
6355,887.0313,487.11252,843.1253,797.6571,762.9195,1017.53485
6356,887.0991,487.12057,843.1054,797.59186,762.71313,1017.5932
6357,886.8477,486.6856,838.8748,796.2338,757.0362,1015.9589
6358,886.8895,486.67316,838.85297,796.15515,756.6892,1015.8261
6359,886.6868,486.78152,837.3085,795.51825,753.77057,1014.2548
6360,886.3584,486.72165,835.10333,795.42303,745.90295,1013.6301
6361,886.52155,486.6718,835.3425,795.80194,745.85046,1013.3356
6362,886.6855,486.9568,834.1297,796.6976,742.13983,1010.31104
6363,886.82104,486.9665,834.3091,796.71893,741.908,1010.186
6364,886.548,487.2356,832.916,796.3475,737.53326,1009.447
6365,886.5738,487.2762,833.2288,796.2063,737.1819,1009.3858
6366,886.5296,486.77704,830.9918,794.1359,732.8817,1008.41376
6367,886.5985,486.7285,831.1604,794.06805,732.59155,1008.365
6368,886.0368,486.9552,829.04443,795.39905,730.41675,1008.1111
6369,886.2804,486.38617,828.44556,795.90234,729.22833,1007.82086
6370,886.3982,486.31894,828.44714,795.9153,729.23236,1007.71686
6371,886.053,486.48956,827.1535,795.4773,728.22107,1006.72577
6372,886.0926,486.5061,826.9506,795.4528,728.2779,1006.6005
6373,886.04895,486.19022,825.9368,795.4302,728.125,1006.518
6374,885.91156,486.0745,824.33234,795.5726,727.8682,1006.2605
6375,885.9154,486.04416,823.90753,795.5562,727.8396,1006.2513
6376,886.00977,486.5143,823.462,796.15247,727.4022,1006.7274
6377,886.12524,486.4657,823.34094,796.1443,727.5717,1006.7369
6378,886.24506,486.5619,823.58545,796.3107,729.6398,1007.33276
6379,886.2278,486.5155,823.2839,796.10284,729.9606,1007.44586
6380,886.49536,486.5483,824.35016,796.195,733.2535,1009.2422
6381,886.38416,486.52084,824.3942,795.9549,733.65454,1009.3926
6382,886.56885,486.3348,826.3502,795.79956,734.8086,1009.33704
6383,886.36884,486.3038,828.6509,795.4255,740.3924,1010.4936
6384,886.1414,486.43048,828.44257,795.3964,740.4282,1010.724
6385,886.7767,485.89148,830.87537,795.73254,743.57367,1012.1781
6386,886.72174,485.80258,830.73895,795.6532,743.7351,1012.36206
6387,886.81165,485.58865,831.9143,795.47974,746.0124,1014.1856
6388,886.6764,485.9496,832.3791,796.09607,749.1984,1015.27997
6389,886.8475,486.074,833.5817,796.17975,754.3511,1016.369
6390,886.7894,486.55313,834.1491,796.8524,757.46246,1017.47845
6391,886.43555,486.46384,835.3736,796.8989,759.6752,1018.8555
6392,886.3275,486.46375,838.13995,796.67883,762.836,1019.55536
6393,886.6641,486.16968,839.48596,796.8541,768.8261,1020.6497
6394,886.6586,486.3361,841.12,797.44135,773.1651,1020.9454
6395,886.642,486.363,842.67975,797.1963,777.16736,1021.9559
6396,886.5969,486.95566,845.65344,797.86224,786.58484,1023.28046
6397,886.4619,486.8637,845.1537,797.735,787.2758,1023.2918
6398,886.65857,486.6474,846.8155,798.6715,792.22845,1024.9478
6399,886.28766,487.022,850.24744,799.16986,800.8138,1026.6171
6400,886.1929,486.97406,850.1599,799.32245,801.5911,1027.1053
6401,886.44696,486.785,853.77356,799.32874,810.77325,1030.3528
6402,886.22577,486.71353,853.1892,799.2667,811.3957,1030.3782
6403,886.9862,487.11368,859.77136,801.06226,822.6143,1032.257
6404,886.8448,487.04788,859.264,801.37964,823.50525,1032.1484
6405,886.4107,487.45044,860.3842,801.7861,829.30994,1031.8645
6406,886.87054,487.593,865.73474,802.3599,839.0557,1032.8018
6407,886.6174,487.47546,865.58636,802.3327,839.78314,1032.8656
6408,886.563,487.16183,870.2035,802.08295,850.6682,1033.9426
6409,886.58124,487.11957,869.9061,802.3357,851.30145,1033.966
6410,887.2496,487.67682,874.614,801.93646,864.4208,1033.7072
6411,887.04877,487.62738,874.1776,802.0139,865.16046,1033.7513
6412,886.6702,487.29156,875.0949,802.51373,868.61835,1033.7712
6413,886.5551,487.3307,880.1814,803.0733,880.07196,1036.2838
6414,886.5046,487.2089,879.6014,803.0809,881.05615,1036.3573
6415,886.2343,487.44873,884.70166,802.39966,894.4795,1035.6598
6416,886.2417,487.50607,884.0604,803.678,894.96533,1036.1123
6417,886.3898,487.72885,892.90564,804.0875,907.97144,1035.6267
6418,886.3149,487.64496,892.2443,804.2495,908.64905,1035.6434
6419,886.86505,487.54117,896.7163,804.71893,918.7665,1034.6239
6420,886.79584,487.4032,896.2096,804.9782,919.508,1034.759
6421,886.5719,487.18695,898.33154,804.35724,924.12787,1033.9479
6422,886.5827,487.13522,898.4909,804.444,924.4731,1033.76
6423,886.33307,487.8048,908.60803,804.766,940.9286,1033.0873
6424,886.2219,487.86816,906.87256,805.5515,941.4944,1033.9348
6425,886.44934,488.0388,909.05695,804.21936,946.6005,1033.7987
6426,886.7216,488.09738,914.64886,804.1298,956.8086,1032.8546
6427,886.5745,488.00955,914.5373,804.3482,957.7566,1032.8901
6428,886.1917,487.9803,920.51556,801.6039,968.4101,1031.1871
6429,886.1626,487.8588,919.76434,801.65063,969.1407,1031.2969
6430,886.42847,487.7401,921.9337,801.8509,974.0561,1030.5681
6431,886.1495,487.79135,928.32404,801.233,982.8422,1029.6838
6432,886.0902,487.8125,927.65546,802.0655,983.0785,1029.8663
6433,886.30914,487.85196,933.3615,801.82886,992.45984,1027.0258
6434,886.2567,487.83386,932.7322,801.82117,993.0709,1026.9429
6435,886.41455,487.6582,933.51514,800.3783,996.89246,1025.1382
6436,886.8854,487.89706,935.8379,798.401,1003.16144,1022.6889
6437,886.86847,487.83273,935.2456,798.6635,1004.08264,1022.6624
6438,886.9031,487.77402,939.66113,800.814,1012.3229,1021.8269
6439,886.91736,487.72607,939.8069,800.95734,1012.9222,1021.68976
6440,886.7543,487.43445,941.3213,800.33136,1016.9027,1020.529
6441,886.7928,487.4382,941.15765,800.3256,1017.1867,1020.38306
6442,887.04877,487.59897,944.0505,799.3731,1023.5141,1018.92566
6443,886.9755,487.58136,943.31,799.387,1023.98956,1018.8947
6444,886.5728,487.4708,944.1963,797.1075,1027.3284,1017.16205
6445,886.47864,487.44492,943.91925,796.89716,1027.7084,1017.1969
6446,886.6669,487.4601,944.7326,796.5985,1029.6561,1016.8859
6447,887.0255,487.59424,945.7348,796.7824,1032.1249,1016.6587
6448,886.8591,487.70404,944.2406,797.20013,1031.9093,1016.8185
6449,886.9532,487.70374,945.4845,796.4557,1033.571,1016.1054
6450,886.98535,487.25613,946.0096,797.1464,1034.4688,1014.7122
6451,886.904,487.34048,945.93146,796.977,1035.7572,1014.25543
6452,886.89514,487.4579,946.3429,797.52057,1036.5035,1015.10675
6453,886.93036,487.3276,947.45764,796.82446,1038.0963,1014.5774
6454,886.8164,487.57977,947.8846,797.0555,1038.8059,1013.99335
6455,886.6856,487.42117,948.1149,797.1484,1038.6345,1014.09283
6456,886.67975,487.52332,946.9828,797.62146,1038.0992,1013.88837
6457,886.6513,487.4463,948.00464,797.26636,1038.3541,1013.4464
6458,886.6267,487.28943,948.861,797.004,1038.1334,1013.52783
6459,886.4752,487.4646,948.59735,797.3503,1036.8406,1014.4234
6460,886.4667,487.49347,948.94214,797.16785,1036.5928,1014.4346
6461,886.23785,487.4753,946.66095,797.024,1033.0302,1014.76843
6462,886.2409,487.47015,946.75885,796.7664,1032.8014,1014.8797
6463,886.22986,487.26486,946.604,796.55585,1031.3239,1016.2106
6464,886.1323,487.495,942.5099,798.3011,1027.7672,1017.4644
6465,886.29474,487.4913,943.5353,797.9682,1027.6609,1017.4439
6466,886.38367,487.7308,941.1469,799.2511,1023.9224,1018.06885
6467,886.47437,487.71753,941.42773,799.0905,1023.4662,1017.9992
6468,886.22534,487.78296,939.1972,799.69415,1017.2675,1020.16455
6469,886.2286,487.78146,939.3522,799.46326,1016.9887,1020.2925
6470,886.32935,487.4947,935.8722,799.3601,1014.2913,1020.83154
6471,886.21545,487.62537,933.9988,798.4236,1009.1207,1022.329
6472,886.10406,487.65332,933.79425,798.2866,1008.62915,1022.46
6473,886.1205,487.56406,933.0077,800.9172,1000.2489,1023.2713
6474,886.2326,487.5842,932.90674,800.8511,999.8654,1023.232
6475,885.9044,487.49582,926.7775,802.1591,992.2733,1025.5804
6476,885.93353,487.53885,926.58636,802.214,991.4526,1025.5596
6477,886.30194,487.95456,923.42377,803.8639,983.9401,1028.3917
6478,886.25653,487.93655,924.0992,803.3336,983.1584,1028.4557
6479,886.03754,487.91095,918.5332,804.065,973.834,1030.4233
6480,885.87396,487.92877,918.2099,803.18353,973.00116,1030.6134
6481,885.9824,487.71628,915.3343,802.98303,968.4139,1031.2213
6482,885.6575,487.5837,908.38617,803.0218,957.2641,1032.1207
6483,885.7945,487.61902,908.6734,803.1811,956.5346,1031.922
6484,885.9645,487.37863,905.4123,804.96826,948.0203,1032.7031
6485,886.01385,487.39023,906.1047,804.7202,946.9287,1032.6183
6486,885.9827,487.5334,899.8708,803.06824,937.9068,1033.0764
6487,886.0613,487.58188,900.8155,802.73413,937.0925,1032.9882
6488,885.90936,487.57468,899.0184,802.76904,930.132,1034.1288
6489,886.0689,487.6005,893.47473,800.8039,919.8663,1034.6423
6490,886.1833,487.65057,893.6118,800.7554,919.1637,1034.4783
6491,885.92224,487.36237,886.94727,801.5906,908.07874,1034.639
6492,885.968,487.45218,887.2583,801.53186,907.37524,1034.444
6493,886.3263,487.33023,881.25977,802.3358,896.87195,1036.0997
6494,886.29663,487.34866,881.5195,802.1364,896.2615,1036.0085
6495,886.22485,487.38065,879.6322,802.9359,890.301,1036.6973
6496,886.3476,487.1508,874.72797,802.6715,877.2271,1035.2461
6497,886.59973,487.11218,875.0278,802.38654,877.2206,1035.16
6498,886.40765,487.04105,867.1573,800.30774,865.54114,1034.1162
6499,886.5484,487.07474,867.5157,800.2383,864.80206,1034.1056
6500,886.4513,487.09375,863.58606,800.1807,853.03064,1034.0479
6501,886.3885,487.0701,864.13043,800.1594,852.4774,1034.1356
6502,886.1354,487.03885,862.90094,799.6153,847.9807,1033.5001
6503,886.49414,487.02194,858.9185,798.5234,836.2731,1032.5154
6504,886.6051,487.1021,859.92694,799.4131,835.832,1032.8619
6505,886.5152,486.82974,853.636,799.64374,823.18787,1031.6907
6506,886.6719,486.78592,853.82263,799.8287,822.8436,1031.4058
6507,886.1943,487.16782,851.7768,801.3337,818.6751,1030.8286
6508,886.00183,487.14835,846.8514,798.9082,808.0068,1029.5696
6509,886.0649,487.19406,847.33044,798.73584,807.57025,1029.4899
6510,886.119,487.20718,846.1314,798.7204,803.2244,1028.7083
6511,886.2833,486.57574,845.2207,797.86896,797.3669,1026.9098
6512,886.4619,486.41965,844.64185,798.3855,791.764,1026.0121
6513,886.7495,486.7086,843.4942,797.5908,788.12994,1024.4451
6514,887.038,486.799,842.7788,798.7246,785.3141,1023.27026
6515,886.7924,486.85214,839.97424,798.8655,779.2268,1022.4043
6516,886.4288,486.93536,839.20026,799.0201,775.72955,1021.7893
6517,886.42804,486.429,837.7007,797.33514,772.23004,1021.13715
6518,886.1143,486.6905,836.13513,797.1119,767.136,1019.9918
6519,885.8628,486.7127,834.97046,796.51044,763.08704,1019.5017
6520,885.89905,487.17374,832.4509,795.4002,756.9046,1016.69366
6521,886.044,487.11945,832.95026,795.7235,756.8381,1016.5594
6522,886.03326,486.97418,831.73395,796.9328,754.3248,1017.3676
6523,885.74207,486.92795,829.6102,796.48895,748.22205,1015.208
6524,885.8143,486.9655,829.85034,796.5115,747.8368,1014.9894
6525,885.63934,486.67914,828.16974,795.136,743.94586,1012.2469
6526,885.6677,486.67493,828.5114,795.15045,743.67523,1012.0407
6527,885.7141,486.62006,827.2898,795.0131,739.45624,1011.44806
6528,885.6536,486.78943,827.7467,795.1231,738.59155,1011.5817
6529,885.5254,486.84842,826.58466,795.289,736.46,1010.5788
6530,885.45276,486.80008,825.7894,795.7967,734.1687,1010.2161
6531,885.5041,486.80698,825.80725,795.87054,734.0098,1010.085
6532,885.4497,486.72916,825.0794,795.43207,732.2406,1008.9415
6533,885.44977,486.74057,825.103,795.4085,732.23615,1008.83
6534,885.70056,487.01538,825.3909,795.68915,732.97705,1008.37994
