t,x1,y1,x2,y2
0.14583333333333334,0.3823016438093814,-0.09177344647637892,0.4010590661830495,-0.15521121093100654
0.15,0.37600473622286923,-0.09826597317072316,0.3999274693919438,-0.15914637447188312
0.15416666666666667,0.3757018182201129,-0.0984646192421868,0.3999366199409975,-0.1593820786838742
0.15833333333333333,0.36834848132849307,-0.1050054791999582,0.39836231388737064,-0.16244258905153652
0.1625,0.3680044333491944,-0.10526981608153145,0.39822268094160346,-0.1625399869890591
0.16666666666666666,0.3595724715300218,-0.11098653453012088,0.3949836715417953,-0.16482096873202612
0.17083333333333334,0.35535504996305856,-0.11323140168398536,0.39340224135828245,-0.16536915627850057
0.175,0.35488194441302356,-0.11357133349934984,0.3934593293857696,-0.16532461621845276
0.17916666666666667,0.34595597959615004,-0.11752814172996032,0.38881582152601946,-0.16569155640178537
0.18333333333333332,0.34030606965449234,-0.11930256300894726,0.38612305874307684,-0.16545163470490173
0.1875,0.33542999853246097,-0.1210167204816578,0.3828824345404946,-0.16533588817507255
0.19166666666666668,0.3302637061902701,-0.12209283138293076,0.37932711377374434,-0.16430664138333026
0.19583333333333333,0.3253148106294032,-0.1228097246576676,0.37542606689932223,-0.1640890704566092
0.2,0.3201963291144479,-0.12326377553496731,0.37098900049227107,-0.16354542018930218
0.20416666666666666,0.31479291406684873,-0.123418641453571,0.36689468388973934,-0.16289600034028648
0.20833333333333334,0.30951038758771654,-0.12329635972192628,0.36165803680707354,-0.16265327331936766
0.2125,0.30452960758775943,-0.12313992966102762,0.357175344305952,-0.16205761690389223
0.21666666666666667,0.2994733118110098,-0.12210422999074849,0.3520233635491324,-0.16171162166242473
0.22083333333333333,0.2947298128304585,-0.12110466074097165,0.34700145357263285,-0.16109987421224659
0.225,0.2891138454098581,-0.11983572339078201,0.34157767934495925,-0.16067589349562603
0.22916666666666666,0.2882663589186094,-0.11961135446100968,0.34107325928622495,-0.1608297557034858
0.23333333333333334,0.2795575059178643,-0.11722565750755705,0.3304075502883701,-0.16000397722757
0.2375,0.27868444854974456,-0.11670400655333828,0.3304618519895018,-0.16007135566489264
0.24166666666666667,0.26940203343501073,-0.11310130240714565,0.3188130763929662,-0.1598779181239457
0.24583333333333332,0.2649747096713638,-0.11081205983979073,0.31232994088495175,-0.16027101811222003
0.25,0.2643792147361658,-0.10996491847305656,0.3121192914462001,-0.1604618751350082
0.25416666666666665,0.25883550182401,-0.10638369120376052,0.2992657621603285,-0.16050005097235778
0.25833333333333336,0.25838680829238464,-0.10584213384750005,0.29897050655504964,-0.16061247924080005
0.2625,0.252922695658156,-0.1015320605966583,0.28578947310261493,-0.15986991693451366
0.26666666666666666,0.25217626415777145,-0.10056860910226392,0.2857421562150515,-0.15981636564172993
0.2708333333333333,0.2470040413732355,-0.09639374550410017,0.27137123792392304,-0.15924176498791784
0.275,0.2446669373181659,-0.09359958577205889,0.263796904190677,-0.15888751842090224
0.2791666666666667,0.24439042609018735,-0.0930378908753204,0.2638518708105981,-0.15890360628932498
0.2833333333333333,0.2405977609784322,-0.08922386287274686,0.2486642074402494,-0.1559545268119209
0.2875,0.2404170930445211,-0.08866918128609626,0.24852859567001784,-0.15586884727649092
0.2916666666666667,0.2364555385602665,-0.0844313657099791,0.2328871093945258,-0.1522165496874513
0.29583333333333334,0.23638187189096443,-0.08383679216224635,0.23246855884801848,-0.15208637441989278
0.3,0.23442208075234158,-0.08014803169330978,0.21761849374471162,-0.14633801216948936
0.30416666666666664,0.23302547582831332,-0.07830020337997662,0.21001401069378758,-0.14255635304683822
0.30833333333333335,0.23300013292359859,-0.07808708107658446,0.20953727342065062,-0.14243723126258298
0.3125,0.2312504466235761,-0.07584763776027324,0.19527385666636324,-0.13409513480093344
0.31666666666666665,0.2304812749005952,-0.07445573159568988,0.18841278131847208,-0.12875459890684882
0.32083333333333336,0.2303311615681955,-0.07366738171505563,0.1819377388220083,-0.12299582909425177
0.325,0.2300211352669529,-0.07278134576542337,0.17602110145741556,-0.11608945061284505
0.32916666666666666,0.22984421937478175,-0.07160053548506458,0.17063231462318248,-0.10919096883363205
0.3333333333333333,0.2297421701720135,-0.07107859956565035,0.1665988697526774,-0.1029823941251474
0.3375,0.22899280669639585,-0.07067619388060484,0.16295677708391462,-0.09551729388387464
0.3416666666666667,0.22873730690216132,-0.07049172641075448,0.15998642653781064,-0.08852961483220793
0.3458333333333333,0.22826152267928915,-0.07008487526866004,0.1580241150403481,-0.0810097537792108
0.35,0.22837837740710062,-0.07022772832113582,0.15663304160739142,-0.07332497703505068
0.3541666666666667,0.22845987112043753,-0.07029647775767651,0.1570209710605084,-0.06594703181566433
0.35833333333333334,0.22852714190424187,-0.07047323850213011,0.1571058875224706,-0.058884372088516546
0.3625,0.22851441345884538,-0.07102507360310624,0.15685121729358278,-0.058772675230742574
0.36666666666666664,0.22949896820910232,-0.07111022753606462,0.1603244522526456,-0.046081215150359525
0.37083333333333335,0.22946355970042853,-0.07091963648079218,0.1604833646770246,-0.04584800596696855
0.375,0.23048239576369728,-0.07197783573639153,0.1668845600262292,-0.03392930183846911
0.37916666666666665,0.23046357539567824,-0.07240733844524377,0.16692171948771506,-0.03373596245220061
0.38333333333333336,0.23085176131747112,-0.07354077801128003,0.1740366133351876,-0.023455159110111066
0.3875,0.23107393918151847,-0.07414237436794047,0.17868335713304598,-0.02023809266360809
0.39166666666666666,0.231053769978241,-0.07471234908674655,0.17892222129242652,-0.020169195045165764
0.3958333333333333,0.23164792241074048,-0.07633581796914722,0.190308654763757,-0.01356101554287882
0.4,0.23146871096560606,-0.07679167045973812,0.19025102846867845,-0.013389312930644352
0.4041666666666667,0.2329845579925276,-0.07927611101969183,0.2020367994997835,-0.008904999927444694
0.4083333333333333,0.23297350134294442,-0.07957995990875326,0.20198552792856334,-0.008693228675706925
0.4125,0.23458144912103326,-0.08079416177745813,0.21493863988512257,-0.00806031876023118
0.4166666666666667,0.23530049863241562,-0.08220140223583629,0.22093236350136267,-0.007812479147078146
0.42083333333333334,0.23548084360577193,-0.08241233030722354,0.22099223152264538,-0.00760024181893183
0.425,0.23741678949009606,-0.08477794671323724,0.23565869671680803,-0.009097938146043606
0.42916666666666664,0.23744208806689152,-0.08502256400328581,0.2354727569267812,-0.009068886260996147
0.43333333333333335,0.2399442281317622,-0.08741077814929817,0.24932661220333752,-0.012866981226236456
0.4375,0.24119666283085572,-0.08871739106460537,0.25674999987255726,-0.0157677841166245
0.44166666666666665,0.24257247479445643,-0.09065642723816011,0.26342040184189724,-0.019863808293932913
0.44583333333333336,0.2443803034931892,-0.09237580590650717,0.2692945477295694,-0.023396826734603804
0.45,0.24567225019977093,-0.09416861693944006,0.27530197183915045,-0.02748720765115845
0.45416666666666666,0.24561535531536066,-0.09426917799063207,0.27567950956147363,-0.02745756493827244
0.4583333333333333,0.2496282256987547,-0.09731547176132173,0.28661321249424326,-0.03530988855223347
0.4625,0.2507086110779593,-0.09889884920700345,0.2916765374124805,-0.04044281147003783
0.4666666666666667,0.25456621659147605,-0.1011977900898433,0.298927457812858,-0.04770772049523165
0.4708333333333333,0.2558571722524336,-0.10344973387939463,0.30662611236203624,-0.05389010373597509
0.475,0.25763959788713253,-0.10555036115016551,0.31131923899487296,-0.059629898032835554
0.4791666666666667,0.26007731682015334,-0.10714295563677986,0.31638558454418186,-0.06476519566060193
0.48333333333333334,0.26281016470725493,-0.10944397043298654,0.3209556663719061,-0.07046078868936917
0.4875,0.26308300305049226,-0.10958751373449127,0.32145620457142243,-0.07059900947427902
0.49166666666666664,0.2670994449976692,-0.11243647860617621,0.33074124453223425,-0.08425496275515978
0.49583333333333335,0.268022159134235,-0.11244857379558282,0.33140062233169076,-0.08414083736066465
0.5,0.2749567111746312,-0.11587789245174787,0.3404213855702484,-0.09805965836922215
0.5041666666666667,0.27513074891832834,-0.11602299039670774,0.34036106793721294,-0.09833146767147591
0.5083333333333333,0.28197367514954963,-0.11920942688423651,0.3487419576608022,-0.11246965172120577
0.5125,0.28230051756360347,-0.11895636829184292,0.34898607784489866,-0.11296574446367323
0.5166666666666667,0.28952656050241876,-0.12140724945061322,0.3554201803416171,-0.12761098608333524
0.5208333333333334,0.290153186302079,-0.12124911276482184,0.3557634050881289,-0.1280729020000292
0.525,0.2979949852014883,-0.12315009658594504,0.3604460165052538,-0.14319226554558995
0.5291666666666667,0.301999433280217,-0.12369099535597604,0.3622203364632824,-0.15129673586331915
0.5333333333333333,0.3020799011188503,-0.12342393547364633,0.36231086040703486,-0.15099510970278218
0.5375,0.31112854661864214,-0.12413023754195254,0.3624550527959292,-0.16475892864269817
0.5416666666666666,0.3114686050852046,-0.12395572485626301,0.36258680170462254,-0.16512672372161707
0.5458333333333333,0.3207743018564061,-0.12371427384616383,0.35878397283422997,-0.1777274413849311
0.55,0.32644890878166893,-0.12304854132284891,0.35511545755928964,-0.18199093232515773
0.5541666666666667,0.32701120843787773,-0.1228675662597827,0.3548425875532528,-0.18213903506978954
0.5583333333333333,0.33650073942293973,-0.12072299418959449,0.3472153357832129,-0.18610478487497709
0.5625,0.33717905157649347,-0.12046150062741579,0.34709520712193376,-0.1861977658519703
0.5666666666666667,0.3469687775635554,-0.1175818323390618,0.3371883287767452,-0.18331454499751312
0.5708333333333333,0.35073481426093633,-0.1156733634321383,0.33254463094019804,-0.17990593697849688
0.575,0.35496309616812594,-0.11350611129867275,0.3286426341817912,-0.17442540401645082
0.5791666666666667,0.3585481483036008,-0.11119176329759928,0.3248576947931125,-0.16895817576275202
0.5833333333333334,0.3622398407477705,-0.10917218012841248,0.32154021231103913,-0.16290985281506495
0.5875,0.3658748251180469,-0.10647469642206535,0.31811234697737084,-0.15583820718542085
0.5916666666666667,0.36874426632216445,-0.1046996450533685,0.3157728460483796,-0.1491469520963343
0.5958333333333333,0.3719907164798536,-0.10220588929780376,0.3142135164989133,-0.14113959475093224
0.6,0.3745994461929399,-0.09970271385938963,0.3125793550891236,-0.13391078131716125
0.6041666666666666,0.3768261958929341,-0.09791852144047893,0.31228775337090636,-0.12551825234847813
0.6083333333333333,0.3786571605992569,-0.09573836988249965,0.3122488904508078,-0.1170557295952342
0.6125,0.3791481556310059,-0.09562342758777757,0.3118628702645002,-0.1165292089024533
0.6166666666666667,0.38208494360964645,-0.09184114787425637,0.3130042635257693,-0.1009983587809522
0.6208333333333333,0.38337067490868754,-0.09007711832606329,0.31395859930018943,-0.09240849141442453
0.625,0.3838106928332517,-0.09002840827532216,0.3138761810331073,-0.09214996465655839
0.6291666666666667,0.38663377969891044,-0.08638999799014048,0.3170333104334247,-0.07721650290566504
0.6333333333333333,0.38675957600129895,-0.08632419636023264,0.31727247855568036,-0.07673518719172129
0.6375,0.3885651154796283,-0.08357595402001716,0.32140603803190465,-0.06269466071446987
0.6416666666666667,0.3895809214129855,-0.08233501924969976,0.32461778576134864,-0.05592066439774634
0.6458333333333334,0.38982542155067595,-0.08226435421378969,0.32458716783423824,-0.055539456956961865
0.65,0.39139383832359687,-0.08012856540418103,0.3309284666656406,-0.042220345202214994
0.6541666666666667,0.3914833173949661,-0.07997236648171867,0.33136218369310544,-0.04177693302554518
0.6583333333333333,0.39259528325038573,-0.07811968109494317,0.3393129342855727,-0.030759428161355518
0.6625,0.39264616536917213,-0.07802982206998002,0.33982033064745937,-0.03062671037099768
0.6666666666666666,0.3932671361928428,-0.07685884942142393,0.3492985896759016,-0.021201074915313964
0.6708333333333333,0.39349646984957576,-0.07637637801529866,0.3536935445596261,-0.016976730277241406
0.675,0.3934049960218384,-0.07639311180483109,0.3538957115343934,-0.01653397130412514
0.6791666666666667,0.39383063903543236,-0.07541500993311098,0.3648027227271899,-0.010059257784148066
0.6833333333333333,0.3936597865693643,-0.07546673744864385,0.3649825357655147,-0.009652896782189795
0.6875,0.39407187790477494,-0.07502912906312123,0.3766808319804585,-0.005383009956465456
0.6916666666666667,0.39411576254487324,-0.07484989862030714,0.38275223710897643,-0.004061131139010351
0.6958333333333333,0.39406754010124434,-0.0749806944787357,0.3892429210283901,-0.003728523562424759
0.7,0.39371269510731827,-0.07515538764238236,0.3957524126507031,-0.003005263848593711
0.7041666666666667,0.3937110803045441,-0.07564012610495137,0.40224699109445455,-0.00382621121456273
0.7083333333333334,0.3936908161128681,-0.07587699234168387,0.40853170850316173,-0.005090937412419707
0.7125,0.3934276032606769,-0.07615337691846447,0.4138678084390372,-0.007378098150707915
0.7166666666666667,0.39319212702084216,-0.07654926639937418,0.4195837669804388,-0.00961455883130682
0.7208333333333333,0.39302079961278175,-0.07716087453323454,0.4253793891253666,-0.01346214085238783
0.725,0.3928549815318332,-0.07760611681971509,0.43041076627891467,-0.017540000398254693
0.7291666666666666,0.3924123989205101,-0.0782142642095908,0.43499094853967735,-0.02218639590531864
0.7333333333333333,0.39155025255309583,-0.07893329788957341,0.4397241887731927,-0.027645555211194467
0.7375,0.39144886826911696,-0.07968133469389228,0.4435475034748577,-0.03458359142604699
0.7416666666666667,0.3910622971500982,-0.08049607868418449,0.4462855440610763,-0.04147060493928337
0.7458333333333333,0.3908023455662549,-0.08038938138245058,0.44687956984237787,-0.04161748866613469
0.75,0.3903428233572027,-0.0814849617391322,0.45092917857202447,-0.05579236356791788
0.7541666666666667,0.3901968895143362,-0.08153738900253389,0.45136004594753487,-0.05602759917047646
0.7583333333333333,0.3893447802543614,-0.08349781023086668,0.4527169552198378,-0.07255852198026633
0.7625,0.38911797962158795,-0.08351408490980644,0.4528536435252522,-0.07292656402902133
0.7666666666666667,0.3876130784244514,-0.08521711924105486,0.4518668090534317,-0.09062453013395014
0.7708333333333334,0.38706284229484966,-0.08661665930659616,0.4493010140964589,-0.09856051319673347
0.775,0.3869197897667371,-0.08666267168682042,0.4491692018621665,-0.09942638944192805
0.7791666666666667,0.38552630996101894,-0.08855814934711165,0.44330050197600723,-0.11633007522387746
0.7833333333333333,0.38554967710704524,-0.08850801763667326,0.44316729657853726,-0.11700903013226094
0.7875,0.3832916762239508,-0.09103950911667462,0.43321396890649133,-0.13255820984838892
0.7916666666666666,0.3832308519861234,-0.09112102182769122,0.4330244670515214,-0.1328586739841845
0.7958333333333333,0.38123406919885205,-0.09359442473574141,0.41895516542209016,-0.14676665998275523
0.8,0.37989311797749387,-0.09465371002536341,0.41050715056357423,-0.15275732497256428
0.8041666666666667,0.3798364415664002,-0.09477312310737399,0.4105679114758027,-0.15281344095210697
0.8083333333333333,0.3766396703411166,-0.0981545517793048,0.39208228257298866,-0.16244194946298673
0.8125,0.37680073900214117,-0.09828497085041939,0.39186817872281215,-0.16249009908217682
0.8166666666666667,0.37230886428916643,-0.10184942316854366,0.3734300123564392,-0.16870126380766004
0.8208333333333333,0.37027595424767273,-0.10329991501103022,0.36386499725738414,-0.1704318574395878
0.825,0.36787461587127024,-0.10546804420404177,0.3542419125840577,-0.17210210177568053
0.8291666666666667,0.36499504257131465,-0.10723683583727872,0.34563339899490814,-0.17275877873834022
0.8333333333333334,0.3622833137714753,-0.10931818362943788,0.3363977719989862,-0.17236331987150363
0.8375,0.3591398310377398,-0.11131790155822231,0.32930682472677075,-0.17243573269394577
0.8416666666666667,0.355710369898977,-0.11282925880017564,0.3203807649214988,-0.17132161376816055
0.8458333333333333,0.35227140992036604,-0.11517388593640497,0.31148569033181134,-0.17082801288801328
0.85,0.3486081506701418,-0.11639132374321808,0.30301446030870666,-0.16778966014743663
0.8541666666666666,0.34436679202676124,-0.11798755945177422,0.2963319188220408,-0.16696405265063813
0.8583333333333333,0.3401129899031797,-0.11959646661268772,0.28840675177156455,-0.16542999001516784
0.8625,0.3361452295102244,-0.12068188004445192,0.28155058415759493,-0.16297544863677607
0.8666666666666667,0.33602180791779784,-0.1209178723879184,0.28145334770034974,-0.16285180540475314
0.8708333333333333,0.3275875347142622,-0.12271333992972878,0.26807562493746007,-0.15928976895823022
0.875,0.3272399088386208,-0.12304490643346704,0.26772815737581607,-0.15902405157859906
0.8791666666666667,0.318026847919898,-0.12361160088624557,0.2565295507973622,-0.1553616630553608
0.8833333333333333,0.3128595835297628,-0.12320328692281451,0.2502878441354874,-0.15266650656477646
0.8875,0.312514788308396,-0.12333110647809069,0.24945853209114813,-0.15230829898154422
0.8916666666666667,0.3036154709035765,-0.12325745247390842,0.23891067203300884,-0.1493754308574809
0.8958333333333334,0.3031785559333628,-0.12353884610556892,0.23838920472302708,-0.14910240253744664
0.9,0.29345559412531336,-0.12173448764966069,0.22864734972251974,-0.145577246919774
0.9041666666666667,0.2932405023957927,-0.12185621528231426,0.22854811217634655,-0.1455694357071389
0.9083333333333333,0.28358314590829414,-0.11867134926964037,0.21948824854669413,-0.14316581760917285
0.9125,0.278832886920051,-0.11655039131531458,0.21463978738582123,-0.14158416578606353
0.9166666666666666,0.27857956869270156,-0.11650884972237885,0.21423437690110378,-0.14160167531418355
0.9208333333333333,0.2699192959252197,-0.11264219814704675,0.20625866335751572,-0.13920438344355635
0.925,0.2692659435565068,-0.11226184243556865,0.20559119254650865,-0.13936096865217257
0.9291666666666667,0.26297872162035973,-0.10912282099028173,0.19907937687471283,-0.1372444846514152
0.9333333333333333,0.26240966195645904,-0.10863325078450999,0.1989218544472316,-0.13721465829429214
0.9375,0.25475769737141424,-0.10281344775960886,0.19331833050683217,-0.13452363696532166
0.9416666666666667,0.2527979442281508,-0.10042469217972515,0.19116712824643,-0.1337046754901369
0.9458333333333333,0.2527056788304261,-0.09949100688313484,0.1907572849697834,-0.13359622090303108
0.95,0.24568815759023654,-0.09400013918333402,0.18766154973768434,-0.13133213126359397
0.9541666666666667,0.2420375317970102,-0.09119566371121769,0.1859197474747358,-0.1303307698993658
0.9583333333333334,0.240374823207197,-0.08803274635115288,0.18487174997313335,-0.12934671542134085
0.9625,0.23738867292414564,-0.0850125268958463,0.18394793713742513,-0.12811221453188057
0.9666666666666667,0.23508001156186126,-0.08154681185166322,0.18326885874412363,-0.12665994324006247
0.9708333333333333,0.23275493303803935,-0.07889722129583028,0.18319877313744432,-0.12517444500645564
0.975,0.2313140381900793,-0.07613424625501036,0.182998167138692,-0.12401904412269053
0.9791666666666666,0.23015375490263226,-0.07302932247849821,0.18302424778663498,-0.12292918523387743
0.9833333333333333,0.22849142626641297,-0.06961494866369419,0.18339615902948808,-0.12150451440437797
0.9875,0.2278327450485453,-0.06756008363703157,0.18341667652356,-0.120348166802908
0.9916666666666667,0.2264270877301418,-0.06489441787789567,0.1837032375240979,-0.11874579801008996
0.9958333333333333,0.22610819901132087,-0.06428256594047921,0.183928746314652,-0.11865446666495034
1.0,0.22553991508600776,-0.060121722629931255,0.184797348726883,-0.11686109203418647
1.0041666666666667,0.22507887306257984,-0.059835120467754035,0.18508664855957707,-0.11671881207838153
1.0083333333333333,0.2233162525089642,-0.05581772863659229,0.1858495985424575,-0.1139337933965541
1.0125,0.22287026614669553,-0.05394103018268077,0.1863880402792478,-0.11281959531377017
1.0166666666666666,0.22248321058684456,-0.05355142893375051,0.18677517182981754,-0.11281031178095861
1.0208333333333333,0.22207540322820543,-0.05105658714416313,0.18788543739290436,-0.11161186215500186
1.025,0.22189604613419336,-0.05063281856829921,0.18825950170612304,-0.11152606863349371
1.0291666666666666,0.22181420096378207,-0.048660308483119724,0.18959351877439207,-0.11043683666811058
1.0333333333333334,0.221828528380553,-0.047472738195069024,0.19063680801770985,-0.1101527516984931
1.0375,0.22178416879846227,-0.04717646304764647,0.19105818921849194,-0.11015220076578192
1.0416666666666667,0.22146959888549228,-0.04647189926703247,0.1922172566544384,-0.11040090888952506
1.0458333333333334,0.22126337907238972,-0.046311622175995305,0.19260104144710166,-0.11054107693660375
1.05,0.22148938813517585,-0.045773243764804,0.19405084937311914,-0.11078020073094016
1.0541666666666667,0.22134416987157787,-0.045584178856467164,0.19436636917007402,-0.11087031622457923
1.0583333333333333,0.22111726791784606,-0.04541849375927647,0.19466840061444451,-0.11097800457193728
1.0625,0.22128408654325862,-0.04633857038464441,0.19654606795002053,-0.11254071887466942
1.0666666666666667,0.2207642467011709,-0.04611201038914711,0.19707600822514676,-0.11265745328384283
1.0708333333333333,0.22153814884639617,-0.04772027162895095,0.19896431426135266,-0.11456842988448622
1.075,0.2214925227523257,-0.048518085520353874,0.1999529218499448,-0.11584472250299825
1.0791666666666666,0.2212800970305224,-0.04943561962292247,0.20135859183346808,-0.11717700761613498
1.0833333333333333,0.221923022839362,-0.05110864711909069,0.2023295315799427,-0.11869695497559095
1.0875,0.22217298797624507,-0.052710294000080295,0.20316727859406708,-0.12026849686682192
1.0916666666666666,0.22299446347770963,-0.054198208105288484,0.20419921989004633,-0.12212557071760724
1.0958333333333334,0.2234431633418949,-0.05547876570289232,0.2052489366816613,-0.1236753064388269
1.1,0.2232626822185008,-0.057513163895962206,0.20604519276332914,-0.1257964227071502
1.1041666666666667,0.2254233959838709,-0.06002548988343002,0.20737750004042552,-0.12750475422475388
1.1083333333333334,0.22627004974349288,-0.06243083043768853,0.20811791560890625,-0.12983218529457816
1.1125,0.22719844418628782,-0.06525987940849193,0.20924652343173972,-0.13226808994918796
1.1166666666666667,0.2271586313822044,-0.06531868355971164,0.20941710676401212,-0.13242414005649272
1.1208333333333333,0.22943762470136322,-0.07026216161558523,0.21162932957159858,-0.1374693950150589
1.125,0.22945999130292555,-0.07058818712941206,0.211850503724902,-0.13764994263033192
1.1291666666666667,0.2322267690459647,-0.07498082429621362,0.2145427282402532,-0.14212528936197094
1.1333333333333333,0.23533696467859253,-0.07837118821016158,0.2156422822782713,-0.14492696584261203
1.1375,0.23565551460545892,-0.07899750688066672,0.21570535457486278,-0.14507218727248994
1.1416666666666666,0.23892498361837997,-0.08472076369735161,0.21784628225682923,-0.15033802112372904
1.1458333333333333,0.23921691462971198,-0.08521452922405627,0.2179504686985633,-0.15048485735638112
1.15,0.24357582458249283,-0.09111592728325268,0.22061430434788845,-0.15551603186801244
1.1541666666666666,0.24416921394152452,-0.09133269080858662,0.22086398451957606,-0.1556220515858372
1.1583333333333334,0.2499450848321281,-0.09722548291888064,0.22398571491005947,-0.16086650038229822
1.1625,0.2536061530166275,-0.10027747915975911,0.2259618852148604,-0.16271412921999456
1.1666666666666667,0.25426599942551653,-0.10098636807878393,0.22618184668294322,-0.16253819487460777
1.1708333333333334,0.26086391574797557,-0.10723945118451689,0.23024938922222307,-0.16658582784556597
1.175,0.2614186163323059,-0.10759322280954008,0.23046935069030589,-0.16669548878533247
1.1791666666666667,0.2682277646890273,-0.11144387200600804,0.2349699200080216,-0.17036774027061305
1.1833333333333333,0.26854518425395174,-0.1113821295469953,0.23523059983625333,-0.1703346716428218
1.1875,0.2768514859207737,-0.11479556930921427,0.24042336227882083,-0.17217888406445278
1.1916666666666667,0.2818247206756115,-0.117096517613542,0.24382635331720687,-0.1732272836836088
1.1958333333333333,0.28255274342437037,-0.1173985553904724,0.24406346335749549,-0.1733174466714471
1.2,0.2924899863942734,-0.12092944514113334,0.2508549882000187,-0.173713263327918
1.2041666666666666,0.2925701566025915,-0.12121095275887202,0.25082609272920076,-0.1737464142789879
1.2083333333333333,0.30248783196240747,-0.12301132803460396,0.259349943158784,-0.17407833540608045
1.2125,0.30806390425564584,-0.12327151708944353,0.2639557374580572,-0.17389313969184175
1.2166666666666666,0.3130036176046596,-0.12323644104016439,0.2688601974461147,-0.1739345388021798
1.2208333333333334,0.31849505523485133,-0.12325678122255913,0.27375482296864945,-0.17388620553875264
1.225,0.3232588817326776,-0.12265633422552032,0.2787051433554936,-0.1733900811334857
1.2291666666666667,0.32862952578280075,-0.12189883341043278,0.28398933846415914,-0.17326890759982325
1.2333333333333334,0.332831749206007,-0.12125112018630975,0.28930062426407144,-0.1728810509711451
1.2375,0.33784412867985886,-0.1200605767613866,0.2962207950609377,-0.17291156124473722
1.2416666666666667,0.34204157102034166,-0.11874188448807253,0.30094615442365896,-0.17271603079274378
1.2458333333333333,0.34607243537268795,-0.11714051623971847,0.3068977538514527,-0.17241457244504413
1.25,0.3506115193197078,-0.11525145979516455,0.3130054033865511,-0.17107505554850302
1.2541666666666667,0.3547488656667515,-0.11348608141171301,0.3188710414799993,-0.1709236123785246
1.2583333333333333,0.35500707579662266,-0.11304148188006219,0.3192656961117288,-0.17078288706617484
1.2625,0.3619099460398455,-0.10927051528480008,0.33161406126307796,-0.16889114561622384
1.2666666666666666,0.3618441507424976,-0.10908775443984245,0.33246677211624304,-0.16903582877851037
1.2708333333333333,0.3685492868028822,-0.10460907678169667,0.34524084360678514,-0.1684388836870955
1.275,0.3687672535145969,-0.10414560305526764,0.34542835070538686,-0.1684350746523164
