t,point_0_x,point_0_y,x1,y1,x2,y2
8218,878.98755,454.82306,797.9756,759.84656,564.36975,815.78485
8219,878.8485,454.75998,797.61945,758.93915,564.7876,816.0122
8220,878.6506,454.71045,802.639,759.9341,573.3322,830.24664
8221,878.4697,454.6379,802.3408,759.3275,573.91425,830.44855
8222,878.6848,455.00607,806.3398,761.33716,581.5949,847.20825
8223,878.4895,454.88208,806.04694,760.3131,581.87836,847.4234
8224,878.6013,454.897,812.2321,763.81085,595.3001,863.83093
8225,878.71686,454.96652,811.4309,762.63947,595.13434,863.84326
8226,878.8416,454.9706,817.8792,763.83673,610.29236,883.6727
8227,879.2525,455.1077,820.9747,764.77997,620.17346,891.60815
8228,879.0838,455.05783,820.2721,763.4211,620.0905,891.6554
8229,879.01764,455.02554,825.80597,766.1181,639.91046,911.3106
8230,878.8258,454.93582,825.0656,764.69763,639.9772,911.4273
8231,878.8713,454.75046,832.1182,765.335,663.6651,930.32135
8232,878.76685,454.86908,833.6652,766.5165,674.2544,939.6352
8233,878.958,454.86478,833.3472,764.92535,673.6762,939.57684
8234,878.5817,454.84988,839.84436,766.84357,702.0409,958.8804
8235,878.51245,454.62976,842.635,766.77167,717.59314,965.7364
8236,878.4275,454.6806,845.4249,768.44543,732.4516,974.4813
8237,878.47644,454.75455,847.3916,768.05054,747.97565,980.4452
8238,878.261,454.7415,848.35455,768.42816,765.94354,987.0539
8239,878.3289,454.7498,852.4098,768.9815,782.6845,993.68585
8240,878.39923,454.93866,855.02563,769.99194,801.39844,998.6205
8241,878.52026,454.89795,858.37164,770.1277,819.0389,999.4987
8242,878.3836,454.75275,861.60046,770.7702,838.4668,1004.56
8243,878.4871,454.8784,863.9126,770.8859,859.3713,1005.31226
8244,878.3371,455.01025,865.41473,771.1779,877.2848,1006.7692
8245,878.42114,455.27045,867.6727,771.2096,894.7332,1006.3962
8246,878.461,455.24612,867.01624,771.3978,895.47186,1006.31555
8247,878.1929,454.96613,874.7092,769.28955,934.4552,999.24915
8248,878.21643,455.02124,873.7755,769.8091,934.71265,999.2752
8249,878.41516,455.01883,879.8314,769.37354,969.4312,989.32056
8250,878.278,454.54068,883.0197,769.9221,984.7177,983.79956
8251,878.33124,454.57947,882.7362,770.5072,985.1622,983.38837
8252,878.253,454.6082,890.4764,769.3538,1016.2809,968.81006
8253,878.13715,454.6304,890.7039,769.67194,1016.98114,968.1245
8254,878.1205,454.90933,897.0751,770.9394,1045.3123,956.9507
8255,878.0758,454.95602,897.52515,771.22546,1045.8906,956.3143
8256,878.559,455.0938,904.44934,770.67554,1073.3387,941.512
8257,878.74695,455.12814,904.595,770.7357,1073.4253,940.9171
8258,878.5958,454.90173,912.4086,768.8048,1093.8884,923.54205
8259,878.5526,454.9179,912.2508,769.6742,1094.8939,923.0346
8260,878.6249,455.12012,917.8819,768.1398,1117.2148,906.49866
8261,878.95544,455.39258,921.59607,765.49084,1124.292,898.069
8262,878.96954,455.3989,921.5273,766.37225,1124.9058,897.4829
8263,878.4433,455.22968,928.7312,763.26776,1140.3984,883.9376
8264,878.41345,455.3467,927.56024,764.99915,1141.3247,883.1608
8265,878.3445,454.94443,936.5529,763.1021,1155.5266,867.5712
8266,878.55347,454.84262,939.5935,760.8938,1163.2361,860.8541
8267,878.4674,455.0469,939.83765,761.8057,1163.8212,860.23315
8268,878.5337,454.77798,947.79083,762.2064,1172.9176,848.42957
8269,878.40454,454.89474,948.29144,762.7413,1173.8175,847.9107
8270,878.67786,454.59467,955.11237,760.3749,1183.2705,838.8839
8271,878.59045,454.73904,955.77795,760.8506,1184.1593,838.3442
8272,878.4552,455.09857,960.7501,759.96075,1192.6108,829.64215
8273,878.5182,455.14218,960.56573,759.80133,1192.6952,829.4588
8274,878.51306,455.12274,965.7448,755.43414,1198.6018,825.69446
8275,878.3225,455.24805,965.77325,755.794,1199.1094,825.42413
8276,878.563,454.71616,972.5021,755.2336,1205.7437,821.3883
8277,878.2783,455.05826,975.09674,754.45044,1208.359,819.12683
8278,878.13745,455.05756,975.5335,754.4442,1208.6962,819.0627
8279,878.3004,455.2106,979.69775,752.93335,1212.076,818.8514
8280,878.22925,455.3423,980.04114,753.7273,1211.9786,818.9993
8281,878.614,455.11633,984.13824,751.9677,1214.5677,819.4319
8282,878.5565,455.04498,984.52405,750.42377,1214.642,819.61945
8283,878.4499,455.39862,985.92004,749.7311,1216.3474,822.8086
8284,878.47375,455.09982,988.04456,748.2542,1217.8549,826.15564
8285,878.3591,454.9411,988.8726,746.5758,1217.7753,826.47
8286,878.3569,455.2293,989.7506,748.544,1216.7115,832.78455
8287,878.25995,455.0988,990.40936,747.3905,1216.2021,833.21436
8288,878.12256,455.2793,990.10516,749.0078,1214.2501,840.52295
8289,878.31506,455.13345,991.02924,747.0007,1214.0371,840.7322
8290,878.55963,455.21973,991.499,747.68176,1211.0911,851.0833
8291,878.52,455.06058,992.6069,746.049,1210.7426,851.69995
8292,878.5966,455.03964,993.6017,747.8101,1207.5985,862.62506
8293,878.5606,454.95056,994.8987,746.43494,1207.0703,863.09406
8294,878.4652,455.2444,994.4179,747.4777,1202.189,869.9202
8295,878.6016,455.46255,993.39575,748.0022,1194.5946,881.6083
8296,878.5144,455.27435,993.5493,748.5753,1194.0143,882.02216
8297,878.7365,455.09067,993.38574,748.0597,1188.8013,889.85925
8298,878.7996,455.07544,992.1369,748.5025,1183.1587,896.6741
8299,878.8629,455.0043,991.10834,748.7125,1177.5502,904.169
8300,878.8612,455.1599,988.94403,749.3707,1169.503,912.49133
8301,878.86615,455.17722,987.55536,749.243,1162.9116,919.5025
8302,878.82166,455.11688,987.3022,749.5535,1154.43,925.4487
8303,878.91425,455.3436,986.01044,749.8769,1145.8248,932.3711
8304,878.4068,454.91226,984.7826,752.6385,1136.3043,940.34766
8305,878.7246,455.09964,984.77594,751.83496,1126.8474,947.6078
8306,878.68604,454.97787,982.04926,751.9294,1115.0211,952.9022
8307,878.9975,455.07288,979.9222,753.0561,1102.7826,959.64087
8308,878.8955,455.14462,978.144,753.2259,1090.7197,965.1225
8309,878.70465,455.0529,972.4002,755.2013,1063.1069,975.36566
8310,878.84204,454.90637,973.123,754.755,1062.1786,975.8502
8311,878.6053,454.69376,966.7228,756.3528,1039.5463,983.8185
8312,878.62213,454.67267,967.76025,757.1277,1039.0726,984.0473
8313,878.60254,454.8717,961.6011,759.07184,1010.7199,990.5574
8314,878.7283,455.15747,958.55963,759.81665,996.4134,993.0721
8315,878.9256,455.21744,959.30255,759.6334,995.7762,993.29486
8316,878.53424,454.98544,949.5712,761.4313,967.10333,997.7549
8317,878.72906,454.99292,950.1336,761.396,966.3906,997.7645
8318,878.4789,454.93372,941.7202,762.5476,936.73364,999.1711
8319,878.6304,454.9089,942.7175,762.467,935.586,999.0464
8320,878.4465,454.74326,934.5665,764.7856,906.14166,999.36993
8321,878.5946,454.73138,935.47235,764.51086,905.76074,999.23566
8322,878.6249,455.23166,924.25824,765.4798,876.74884,998.09045
8323,878.78265,455.25476,925.1504,766.2963,876.2319,997.822
8324,878.3411,454.73184,914.02026,767.3955,847.8037,992.7386
8325,878.416,454.90027,909.7634,767.5372,834.77985,989.32733
8326,878.57947,454.9359,910.05505,767.94196,833.91956,989.2577
8327,878.411,454.94287,898.3681,768.5307,807.47614,984.5121
8328,878.68335,455.0509,900.393,770.39166,807.32275,984.3865
8329,878.5645,454.76288,890.7423,768.76294,784.6406,979.0119
8330,878.69366,454.77695,891.2308,769.1573,784.3374,978.9736
8331,878.7853,454.59467,879.35565,769.8169,760.5901,973.4112
8332,878.6356,454.73422,875.6188,770.4919,749.6067,968.6507
8333,878.892,454.90057,876.031,770.6451,748.88794,968.5466
8334,878.801,454.68436,862.80096,768.7341,728.0726,962.9134
8335,879.0146,454.7159,862.9446,768.94855,727.41565,962.7969
8336,879.12823,454.9904,851.1939,767.8744,710.2349,956.1457
8337,879.3456,455.02997,851.2888,768.20935,709.856,956.1708
8338,879.3404,454.77908,846.39557,767.61475,700.19763,953.1718
8339,878.8334,454.8115,833.7751,766.4907,683.6814,948.328
8340,879.0993,454.87466,833.499,766.7274,683.37494,948.26575
8341,878.6251,454.8932,821.36206,763.1765,667.6361,942.1235
8342,878.8692,454.89502,821.45325,763.4948,667.25287,942.05194
8343,878.54346,454.77792,812.7979,762.3333,654.18933,937.2144
8344,878.7813,454.98526,813.3622,762.91956,654.01154,936.99664
8345,878.9286,454.86972,802.25287,760.1277,640.50494,932.6511
8346,879.12726,454.88364,801.7356,759.9272,640.34875,932.56696
8347,878.4875,454.72195,794.3835,758.3197,634.56,930.88525
8348,878.45264,454.59323,785.9559,753.86005,625.19525,928.259
8349,878.71387,454.71695,785.1423,753.357,624.901,928.1763
8350,878.4578,454.54764,776.27185,751.0333,616.9052,926.2367
8351,878.6451,454.60135,775.81903,750.6466,616.6672,926.0974
8352,878.77496,454.6568,772.094,748.9478,612.4694,925.08075
8353,878.62036,454.74258,763.7101,748.02325,606.97455,922.3693
8354,878.785,454.81027,762.9348,747.59216,606.8027,922.25146
8355,878.8471,455.00964,756.0159,744.969,601.6954,920.5035
8356,878.9464,455.04355,755.3556,744.40784,601.55365,920.56757
8357,879.3192,454.9541,753.2201,743.0829,600.14465,921.50433
8358,879.04254,455.26782,748.5728,740.82764,597.69324,921.4668
8359,878.68445,454.9987,746.1172,739.29535,597.2573,920.83105
8360,878.908,455.17737,743.21295,738.6936,596.6116,921.75256
8361,879.0103,455.3884,740.7481,737.05194,596.14136,922.6412
8362,879.0236,455.36304,739.6657,736.50946,596.2439,922.8361
8363,878.73047,455.47403,737.0905,735.43994,596.0405,923.8707
8364,878.7272,455.44952,735.1783,734.4672,596.80084,925.1618
8365,878.7482,455.25656,732.7553,732.87915,597.2884,925.333
8366,878.77686,455.21478,731.1208,732.144,598.1606,926.2121
8367,878.7702,455.00723,731.0476,730.89526,600.88434,926.48096
8368,878.8438,455.31387,730.1826,731.1805,603.22235,928.1678
8369,879.0289,455.2873,729.51184,730.9076,605.33405,930.1958
8370,878.927,455.29367,728.9594,730.15894,607.6004,931.5089
8371,879.08044,455.43182,729.4243,730.82007,611.59064,935.08203
8372,878.9393,455.33698,728.45026,730.22626,612.1451,935.48804
8373,878.9994,455.2656,731.1976,731.07574,620.1375,939.61145
8374,878.8448,455.1192,730.3949,730.6684,621.0259,940.0107
8375,878.88324,455.0423,732.3448,732.28876,627.00555,943.1993
8376,878.79266,455.06686,731.541,732.44666,627.2849,943.1302
8377,878.7991,454.98187,733.28986,733.1158,630.74146,944.1972
8378,878.6482,455.23132,738.49347,736.01337,639.68774,949.66187
8379,878.5605,455.10837,737.42236,735.5195,640.3091,949.94336
8380,878.9658,455.28262,743.66003,737.346,651.00525,953.7101
8381,878.8455,455.13983,742.8417,737.0309,651.9397,954.0948
8382,878.8545,454.90594,748.563,740.6763,663.0821,959.1378
8383,878.7528,454.77264,748.3912,740.55994,663.81885,959.4204
8384,878.57117,454.7613,751.4432,742.5856,667.6152,960.5362
8385,878.5866,454.75717,759.12726,746.37964,679.59064,964.64233
8386,878.4963,454.67258,758.7356,746.0338,680.05414,964.7683
8387,878.94104,455.13867,766.87915,748.20233,691.94995,971.0616
8388,878.74133,455.01175,766.57263,747.97955,693.08075,971.5455
8389,879.1211,454.9597,776.8335,750.4195,706.9616,974.97217
8390,878.841,454.83694,776.7485,750.35455,707.88934,975.18866
8391,879.0693,454.7156,786.3278,754.0006,721.8096,978.84045
8392,878.96185,454.6934,786.98285,754.85864,722.2715,978.8409
8393,878.5763,454.64786,791.0982,757.05493,728.9247,982.5285
8394,878.7496,454.60202,802.3641,760.2487,743.5207,987.99756
8395,878.5606,454.51617,802.1028,760.05316,744.181,988.3194
8396,878.8409,454.50278,813.67883,762.29865,759.0883,990.80646
8397,878.611,454.38672,813.87604,761.9769,759.7252,991.09863
8398,878.6291,454.62872,825.8255,763.6116,775.7066,995.1924
8399,878.3705,454.53015,825.75104,763.7294,776.56366,995.3792
8400,878.84,454.49155,833.6096,765.2916,786.1426,996.73987
8401,879.04297,454.62198,845.9451,768.0969,803.2513,999.6163
8402,878.864,454.58377,844.9526,768.0055,803.62317,999.7105
8403,878.76587,454.5771,857.48114,769.2829,821.7623,1001.6038
8404,878.55066,454.4866,857.61237,769.4255,822.359,1001.73926
8405,878.43634,454.66217,871.2203,770.5526,840.58966,1001.5015
8406,878.23645,454.6035,871.3834,770.50684,841.42633,1002.00256
8407,878.0618,454.55264,883.68024,768.4483,859.9591,1004.4485
8408,877.9813,454.57486,883.0276,768.12335,860.5692,1004.78424
8409,878.1199,454.70386,891.19104,768.99567,869.9352,1004.7666
8410,878.5833,454.69696,902.7021,769.8379,889.6295,1004.9905
8411,878.44604,454.76514,901.45074,769.80176,890.23303,1004.8742
8412,878.53723,455.04892,915.1722,767.07086,908.1115,1003.0053
8413,878.33887,455.0361,914.79193,767.192,909.1435,1003.0007
8414,878.42456,455.2426,926.65625,764.07263,929.0764,1001.2269
8415,878.2361,455.2413,927.06067,763.8561,930.8646,1001.5781
8416,878.79565,455.36923,939.6305,762.9357,950.4404,1000.9313
8417,878.92755,455.40692,939.42523,762.41223,950.4436,1000.7821
8418,878.9669,455.26266,943.7045,761.06213,958.73627,998.8841
8419,879.2089,455.48862,950.1136,760.5806,969.1823,998.1975
8420,878.96515,455.5059,956.2656,759.36395,980.1256,997.8168
8421,878.5056,455.19864,962.30164,757.47174,989.2061,994.40283
8422,878.90265,455.11237,966.94006,755.86694,999.363,991.983
8423,878.92114,455.04977,971.3411,753.99164,1007.8808,989.8821
8424,878.54626,455.19757,976.03156,754.5067,1017.4028,987.3713
8425,878.634,455.24838,980.9379,752.9996,1027.9965,984.9306
8426,878.5012,455.26218,985.08844,750.7713,1037.195,983.2013
8427,878.4304,455.07654,988.8456,749.26794,1046.3246,981.20184
8428,878.32544,455.09937,992.81,747.9428,1056.1332,978.9026
8429,878.39264,454.84912,999.62646,743.14703,1071.4103,972.1958
8430,878.325,454.76645,998.9127,743.4516,1072.669,971.6832
8431,878.4464,454.90527,1003.0237,743.71497,1080.8668,969.99164
8432,878.55756,455.14972,1008.6429,742.3226,1095.422,963.5923
8433,878.70844,455.18576,1008.3594,742.25244,1095.9307,963.4186
8434,878.6867,455.12277,1012.7479,738.76135,1109.9802,957.24695
8435,878.5863,455.24896,1012.0702,739.1041,1110.8007,957.0323
8436,878.7927,455.0082,1014.2973,738.3663,1123.0217,951.08734
8437,878.70685,455.04175,1013.9027,738.9041,1124.2238,950.74286
8438,878.8914,455.0665,1017.53326,736.5905,1135.6901,945.04535
8439,878.7979,455.1384,1017.22455,736.781,1136.5925,944.56195
8440,878.80554,455.37674,1018.1321,736.475,1142.0458,940.5908
8441,879.05884,455.35,1020.3576,736.28015,1152.0312,936.3987
8442,878.96484,455.5054,1019.2652,736.6237,1152.9218,936.05554
8443,879.11163,455.1928,1019.7456,735.73834,1162.1519,930.18567
8444,879.0242,455.29242,1018.92163,736.2444,1163.033,929.8858
8445,879.01385,455.45468,1019.63434,735.6774,1168.5558,925.7939
8446,878.938,455.625,1018.85205,736.2233,1169.3496,925.3067
8447,878.8111,455.39447,1017.0693,735.93713,1175.4974,918.71643
8448,878.84686,455.6653,1016.1256,737.12366,1175.8005,918.1204
8449,878.7776,455.43198,1015.5529,736.79724,1177.1903,915.7952
8450,879.1323,455.34424,1013.9727,738.33655,1180.0446,913.34283
8451,879.13586,455.44498,1013.00366,739.0459,1180.3024,913.0372
8452,879.0392,455.24637,1010.90625,740.12384,1181.4939,910.6962
8453,879.05084,455.33493,1009.9604,740.8194,1181.6953,910.2876
8454,878.83997,455.0527,1005.67267,741.6279,1180.6268,906.76337
8455,878.942,455.13425,1004.73303,742.32166,1180.7034,906.2717
8456,878.69904,455.1357,999.01263,744.71735,1179.2743,903.7852
8457,878.91693,455.08908,998.56903,744.4693,1179.1315,903.73346
8458,879.14417,455.4823,996.7336,746.4932,1178.3671,905.19507
8459,878.65485,455.3577,989.165,747.7196,1173.598,904.0909
8460,878.8791,455.38522,988.3092,748.1304,1173.3375,904.06836
8461,878.8489,455.46423,982.3275,750.7668,1167.9926,905.90314
8462,879.07043,455.38525,981.7365,750.94495,1167.6272,905.98285
8463,879.14636,455.38672,974.9852,752.77203,1161.9491,907.24347
8464,879.19305,455.29504,973.85175,753.85144,1161.567,907.15784
8465,879.3052,455.3442,970.9526,754.5942,1155.9078,909.2657
8466,878.9708,455.0953,961.7646,758.2378,1146.5326,913.6751
8467,879.13776,454.94907,961.3112,757.9363,1145.9897,913.99457
8468,878.6492,455.24173,951.9673,760.97455,1134.812,918.99054
8469,878.8498,455.06744,951.77435,760.12744,1134.2261,919.22455
8470,878.5227,454.87418,940.37787,761.33484,1121.0869,922.30707
8471,878.609,454.7352,940.1064,760.4776,1120.3402,922.79596
8472,878.587,454.80368,935.7266,761.9309,1114.9484,928.3532
8473,878.6782,454.73657,926.8448,763.7296,1098.7318,934.1375
8474,878.8554,454.62515,927.47766,763.00726,1097.4858,934.4674
8475,878.4679,454.94855,918.5561,767.3574,1081.8384,942.66644
8476,878.535,454.90454,918.2603,766.7502,1080.5404,943.04755
8477,878.5193,454.81985,907.2878,768.6234,1062.1467,952.1274
8478,878.56146,454.69476,907.6049,767.51715,1061.3368,952.4922
8479,878.72253,454.7047,902.1215,768.92725,1051.7542,956.02747
8480,878.32214,454.94083,897.8777,770.9411,1041.2388,960.1882
8481,878.11884,454.7753,892.09686,768.7821,1029.5598,964.4178
8482,878.42377,454.91583,887.05615,769.1875,1017.76306,970.1147
8483,878.69666,454.84625,882.2034,768.73224,1006.1678,973.34735
8484,878.6787,454.68628,878.3198,768.92993,994.78876,976.6977
8485,878.49976,454.96515,872.4841,769.8637,981.26227,982.36365
8486,878.496,454.90317,867.85315,770.106,967.42206,985.06177
8487,878.558,454.47293,863.23663,769.4027,953.3694,988.6422
8488,878.4201,454.37097,859.31586,769.3296,939.1068,991.46375
8489,878.6275,454.72937,854.66345,769.3249,924.0054,995.20685
8490,878.8007,454.52127,849.2756,767.4548,908.82684,996.1002
8491,878.64233,454.6853,840.42365,767.43207,878.921,999.7269
8492,878.6545,454.73206,841.9725,767.279,878.2225,999.855
8493,878.3379,454.64102,832.52875,765.7791,849.0919,998.80817
8494,878.45404,454.62616,834.1029,765.52606,847.7801,998.94476
8495,878.2417,454.59866,825.04205,764.6869,816.34937,998.8142
8496,878.41113,454.54584,826.8396,764.1024,815.7359,999.12775
8497,878.4518,454.73227,822.9487,762.9521,799.48895,996.7795
8498,878.632,455.0109,814.20654,761.8183,769.01434,994.51697
8499,878.58795,454.96432,815.75604,762.1162,768.72595,994.3784
8500,878.844,454.89667,807.92883,761.33386,739.7436,985.3682
8501,878.84894,454.8623,809.28424,761.7297,739.3426,985.1589
8502,878.7141,454.8971,803.42084,760.0393,710.49713,975.5445
8503,878.77295,454.7958,804.5176,760.1638,710.02856,975.53265
8504,878.85565,454.8594,801.2752,759.5532,697.3972,969.68005
8505,878.9152,454.80917,794.1969,757.5297,671.0204,957.0288
8506,878.9539,454.72543,795.5771,758.1924,670.6363,956.912
8507,878.7061,454.5498,789.1775,755.2339,649.12463,943.0549
8508,878.711,454.48386,790.3362,755.8228,648.77686,943.11786
8509,878.7591,454.65762,787.24744,753.5106,625.64935,929.7019
8510,878.8077,454.6265,787.73535,754.1801,625.41156,929.611
8511,878.8761,454.7008,784.58844,752.9127,607.8082,913.9799
8512,878.9202,454.81207,784.76416,753.643,608.47656,914.1868
8513,878.908,455.00714,782.8581,753.4052,600.6576,906.4385
8514,879.008,455.0981,778.7113,751.6637,585.9827,891.2008
8515,879.0751,455.1019,779.09015,752.1699,585.7683,891.1217
8516,878.99567,455.11346,775.05945,750.19934,574.4548,876.2688
8517,879.04083,455.0753,775.466,750.6196,574.1292,876.2919
8518,878.86536,454.865,772.92773,748.6397,563.81274,864.53253
8519,878.868,454.81345,773.46704,749.1822,563.5626,864.36615
8520,878.8854,454.55563,771.312,749.5985,557.1364,851.16595
8521,878.9628,454.53876,771.98065,750.046,556.8596,850.9762
8522,878.94525,454.98306,770.7081,749.74243,553.6816,846.57086
8523,878.7096,454.93915,769.54785,749.06055,548.89185,836.8933
8524,878.7593,454.98764,770.15063,749.635,548.8134,836.767
8525,878.3634,455.08038,769.9159,748.79736,546.0672,830.2033
8526,878.3927,455.15256,770.43384,749.46625,545.9086,829.75085
8527,878.6909,454.6222,771.4115,748.80634,545.06274,822.7574
8528,878.7466,454.9338,771.1704,749.4317,545.15497,822.80426
8529,878.7738,454.91122,771.72546,749.06714,544.72736,818.36926
8530,878.75854,454.9425,771.772,749.3057,544.78076,818.2021
8531,878.6051,454.72708,772.15674,749.4176,545.12946,816.96173
8532,878.6674,454.76215,774.12897,749.4261,546.61084,816.5593
8533,878.5942,454.7152,774.5989,749.55304,546.7297,816.5483
8534,878.79987,454.8062,777.4585,750.7871,549.00745,817.28125
8535,878.70294,454.70837,777.8571,750.6255,549.2178,817.40515
8536,878.7319,454.83267,779.267,751.63525,550.6893,819.7857
8537,878.43823,455.02615,783.42377,753.47766,554.51355,824.0439
8538,878.3,454.96884,783.37427,753.1277,554.993,824.1555
8539,878.49097,455.46716,785.46436,756.66144,560.01965,831.0396
8540,878.38586,455.37363,785.1484,755.96063,560.49756,831.32117
8541,878.39246,455.61826,786.55505,757.2724,564.2965,836.677
8542,878.4133,455.56302,788.8317,758.2252,567.2795,841.4178
8543,878.7617,455.40637,792.4985,758.63416,572.2034,845.1654
8544,878.6119,455.2688,795.38873,760.0309,575.8972,850.75726
8545,878.86536,454.8586,802.15515,760.8375,586.29706,861.23694
8546,878.69806,454.84314,801.3694,760.1028,586.8605,861.5011
8547,878.8607,454.65787,803.5814,760.9283,592.77277,867.7293
8548,878.62213,454.34818,806.4419,761.01056,598.465,874.67505
8549,878.64545,454.4499,809.5682,762.1186,605.71716,881.81976
8550,878.4704,454.29794,812.7934,762.72235,612.4996,889.13806
8551,878.395,454.25528,816.75446,762.7153,621.33746,895.88055
8552,878.39655,454.18442,820.798,763.8783,629.0054,904.16644
8553,878.6993,454.40485,823.3865,764.5813,637.89905,912.34784
8554,878.8438,454.36087,830.4403,766.68134,656.78534,928.5715
8555,878.6823,454.27673,829.3543,766.0333,657.41125,928.762
8556,878.60925,454.63016,837.3916,769.11896,681.3,941.9738
8557,878.44434,454.5291,836.20966,767.75195,681.9624,942.26715
8558,878.3353,454.86215,839.25073,767.96606,692.13635,951.4821
8559,878.26953,454.80606,847.2464,768.50616,718.6184,964.7982
8560,878.25085,454.89633,846.24603,768.6956,719.3647,965.00183
8561,878.58185,455.20132,852.1828,770.75635,747.0354,977.53906
8562,878.5451,455.14676,850.9545,770.17664,747.1405,977.8288
8563,878.7103,455.28183,854.2241,770.46356,762.2171,984.1509
8564,878.8617,455.18314,862.9585,771.9756,793.5016,994.99194
8565,878.74805,455.11694,862.1022,771.7658,793.9564,995.246
8566,878.45404,454.95718,868.2514,771.65985,829.8959,997.92847
8567,878.30853,454.9563,867.48346,771.3483,830.2035,998.2518
8568,878.16516,454.77927,875.707,770.26685,864.59186,1005.05255
8569,878.4087,454.82132,874.7543,769.882,864.24524,1004.95746
8570,878.4736,454.60217,877.2706,770.8864,880.89355,1005.8536
8571,878.4443,454.85217,882.649,769.1781,918.0617,1002.952
8572,878.3462,454.8403,882.3359,769.3024,918.9554,1003.2683
8573,878.18097,454.51138,890.90924,769.29,952.323,997.4686
8574,878.1952,454.43927,890.61145,769.81036,952.665,997.4001
8575,878.5542,454.97913,896.77686,771.55084,984.0885,989.15155
8576,878.64,455.05823,897.0012,772.3286,984.20013,988.9456
8577,878.47626,454.85312,903.6609,769.8974,1015.56885,980.1398
8578,878.5285,454.9576,902.88794,770.35944,1015.9974,979.51
8579,878.6978,455.23145,906.632,770.3026,1030.2069,972.4707
8580,878.8513,455.4378,913.4344,769.09784,1056.9504,960.0351
8581,878.7893,455.42847,913.7016,769.06824,1057.8881,959.5584
8582,878.62274,455.1262,917.2349,767.4906,1070.0494,953.3138
8583,878.6525,455.17166,924.0447,764.6899,1090.2867,938.2854
8584,878.49915,455.2993,922.28046,766.0213,1090.9175,937.2738
8585,878.2729,455.04544,928.08624,764.31805,1113.0758,923.94354
8586,878.2742,455.16724,927.96454,764.6308,1113.9238,923.61194
8587,878.31226,454.86667,933.90405,761.6822,1131.302,908.0768
8588,878.2235,454.89786,933.90814,762.38696,1132.0164,907.4395
8589,878.45715,454.6079,939.83514,760.4166,1146.5326,894.0597
8590,878.38403,454.68896,940.417,761.1931,1147.4531,893.19464
8591,878.2573,454.63998,948.7845,760.016,1161.1039,881.54224
8592,878.13116,454.83884,948.5641,761.24054,1161.494,880.6366
8593,878.3936,454.65884,950.72064,759.9452,1165.7633,873.87695
8594,878.6647,454.54584,958.0344,759.7369,1177.374,866.32605
8595,878.48267,454.73694,958.1211,760.3343,1178.0939,865.79224
8596,878.67365,454.94412,963.6898,756.96674,1184.2743,857.3001
8597,878.5919,455.1258,963.9746,757.6521,1185.0156,856.69
8598,878.4053,455.35294,965.2275,756.741,1189.2354,851.8394
8599,878.64185,455.17493,970.442,754.79114,1196.7258,847.878
8600,878.5058,455.34796,970.1662,756.16284,1197.3282,847.5722
8601,878.76776,455.10443,973.9767,754.58746,1201.1855,842.5626
8602,878.66986,455.21368,974.28735,754.711,1201.5618,842.3713
8603,878.3629,455.30637,977.14435,753.3538,1204.1995,840.7407
8604,878.5019,455.5946,979.43384,753.48047,1206.0974,841.1736
8605,878.50885,455.45593,981.0485,752.107,1207.1387,839.8913
8606,878.6486,455.51346,982.8549,751.51807,1208.5503,839.9067
8607,878.4568,455.16748,983.5074,751.0405,1209.0164,840.7143
8608,878.20087,454.92932,983.5765,750.78796,1209.8483,841.59607
8609,878.4422,454.851,985.6256,750.6337,1210.8969,843.7205
8610,878.73444,454.70813,986.60846,749.7878,1210.739,845.6639
8611,878.527,454.4781,986.8897,747.94775,1210.3427,846.87195
8612,878.48804,454.6247,986.4181,748.1434,1209.2081,850.4651
8613,878.5349,454.7127,986.36456,748.7982,1207.0912,857.35583
8614,878.454,454.63358,987.40784,747.2346,1206.7217,857.9169
8615,878.50775,455.03015,985.98785,748.41864,1201.3822,865.06537
8616,878.3608,454.938,985.95935,748.1442,1199.7485,865.1671
8617,878.63873,454.9057,986.74774,748.4097,1196.7576,870.8436
8618,878.6362,455.33072,986.32874,750.2197,1191.0349,881.3101
8619,878.6512,455.20746,987.3944,748.91895,1190.6508,882.0833
8620,878.53186,455.5337,984.301,750.6969,1182.2283,892.45575
8621,878.5173,455.46036,985.65497,749.3354,1181.3558,893.18933
8622,878.6336,455.44086,983.0299,752.1761,1170.2738,905.1146
8623,878.62054,455.35376,984.3171,750.77344,1169.3344,906.15564
8624,878.6093,455.51108,980.84094,753.0955,1155.9159,917.8883
8625,878.7722,455.4309,981.8298,751.8505,1155.5568,918.1164
8626,878.7263,455.39987,978.9422,753.02185,1148.6213,923.77484
8627,878.57996,455.2657,975.0486,753.70337,1132.4768,936.28217
8628,878.6265,455.14655,976.3897,752.65393,1131.6014,937.2555
8629,878.6065,454.80554,971.62616,754.1434,1113.3094,950.2342
8630,878.641,454.5941,972.4112,753.8,1112.3467,950.8942
8631,878.652,454.9704,968.1727,757.36743,1091.7169,961.5068
8632,878.5462,454.86145,969.1515,757.84534,1091.3466,962.33417
8633,878.28625,454.8764,962.7324,758.0788,1068.7301,973.6516
8634,878.4142,454.81134,963.5828,757.5893,1067.3914,974.06
8635,878.37286,454.82526,961.1311,758.8801,1055.7823,977.96014
8636,878.33203,455.16473,954.4258,760.8431,1029.1206,987.4506
8637,878.5271,455.1521,955.27527,760.23926,1028.1584,987.9529
