t,point_0_x,point_0_y,x1,y1,x2,y2
8667,966.31384,450.5946,961.80426,762.237,953.4538,987.25146
8668,966.3174,450.5816,961.49036,762.3056,953.5221,987.22156
8669,966.27026,450.3107,960.52484,761.7503,953.2212,986.6099
8670,966.28357,450.34305,959.9765,761.8238,952.11487,986.5491
8671,966.3905,450.34695,959.9838,761.8107,951.99695,986.6055
8672,966.4015,450.39203,958.2617,761.5008,950.159,986.613
8673,966.43555,450.4052,959.2724,761.25885,950.29376,986.6991
8674,966.43787,450.3055,958.8704,760.9657,949.9541,986.3139
8675,966.3629,450.8325,958.0522,761.10583,948.61206,986.49927
8676,966.3914,450.80936,957.9201,761.0878,948.53375,986.4327
8677,966.2539,450.79977,958.0048,760.574,947.8987,986.2518
8678,966.2822,450.7519,958.1631,760.554,947.7665,986.28064
8679,966.32495,450.6221,957.9413,760.80963,945.9992,986.02203
8680,966.3236,450.71143,957.31366,760.80145,945.0396,986.2796
8681,966.43054,450.45544,957.5143,761.3941,944.85425,986.69403
8682,966.5081,450.79373,956.81177,761.2962,944.93115,987.05566
8683,966.48047,450.79642,955.8257,761.2129,944.44464,986.7188
8684,966.48254,450.8657,954.9758,761.2841,943.77423,986.69763
8685,966.62775,450.77554,954.62823,761.0187,943.49585,987.20013
8686,966.43134,450.9403,954.6189,760.6401,943.36334,987.06854
8687,966.4075,450.75955,954.567,760.1289,943.01556,986.54486
8688,966.315,450.8226,952.9396,760.36395,941.9684,986.6558
8689,966.26385,450.68018,954.6504,760.1981,942.38776,986.628
8690,966.3132,450.74545,954.1566,760.4008,942.3055,986.4468
8691,966.30927,450.70038,953.6139,760.1083,942.1048,986.1764
8692,966.3825,450.5475,953.3506,760.1212,942.12415,986.0595
8693,966.3614,450.511,953.2835,760.1172,942.2256,986.05194
8694,966.42847,450.4526,953.4604,760.0864,942.198,985.9304
8695,966.4619,450.45245,953.6529,760.0162,942.14435,985.9227
8696,966.24805,450.56348,952.5909,760.20447,941.8767,985.8528
8697,966.2372,450.5597,953.98145,760.0831,942.0839,985.8745
8698,966.31464,450.69855,953.8629,760.2035,942.26,985.8327
8699,966.3918,450.3878,953.41754,759.82935,942.3306,985.7266
8700,966.34033,450.34573,953.1659,759.8517,942.38965,985.74347
8701,966.27216,450.49548,953.4235,760.14856,942.7178,986.09326
8702,966.2656,450.4546,953.5938,760.14575,942.7645,986.1159
8703,966.2646,450.3616,953.67786,760.4128,942.13794,986.3522
8704,966.142,450.39832,952.7347,760.90015,941.57733,986.4956
8705,966.4352,450.73465,954.7969,760.4972,943.1115,986.3711
8706,966.2065,450.52878,954.2802,760.79614,943.0694,986.3446
8707,966.1723,450.50916,953.8361,760.77045,943.18463,986.2825
8708,966.31696,450.612,954.4021,760.60693,944.58936,986.3382
8709,966.2419,450.61133,954.3352,760.60114,944.8457,986.3387
8710,966.406,450.71634,955.0927,761.1569,946.63794,986.2072
8711,966.4131,450.72556,955.0855,761.2123,946.7432,986.2258
8712,966.41736,450.5639,955.3864,761.61945,947.04156,986.0557
8713,966.46594,450.39212,957.0286,761.86346,947.004,986.5243
8714,966.4563,450.37064,956.60455,761.8091,947.2015,986.4879
8715,966.5008,450.52075,956.3228,762.02594,948.52985,986.46454
8716,966.38306,450.48587,956.00867,761.95844,948.7366,986.40564
8717,966.49445,450.68173,957.1437,762.0089,950.3782,986.96295
8718,966.4517,450.66113,957.39185,761.9264,950.63116,986.9164
8719,966.32587,450.1032,957.78906,761.4734,951.80975,986.03906
8720,966.25824,450.19687,957.91705,762.136,951.21704,986.10864
8721,966.38043,450.47256,960.6222,762.11163,952.42926,986.8626
8722,966.367,450.48953,960.29663,761.927,952.5633,986.7544
8723,966.5668,450.86517,960.45355,762.1888,953.8684,987.0264
8724,966.4344,450.6568,960.2278,762.42365,954.44635,986.7893
8725,966.3481,450.57852,960.47205,762.3615,954.60297,986.77466
8726,966.7988,449.73026,962.5043,761.2483,955.7399,986.95795
8727,966.78705,449.713,962.6833,761.0963,955.74713,987.03284
8728,966.42755,450.2715,961.9931,761.94446,956.905,987.4861
8729,966.36395,450.35043,963.6165,761.60657,957.1011,987.57697
8730,966.44794,451.13654,965.0283,760.4264,957.92773,987.8117
8731,966.426,451.20007,964.7275,760.22064,958.0221,987.7366
8732,966.64185,450.83472,965.27234,759.84155,958.9341,987.24634
8733,966.5793,450.78873,965.1577,759.7719,959.1097,987.30365
8734,966.70776,450.32413,964.9739,759.933,960.1802,987.46814
8735,966.71967,450.27808,964.9578,759.9498,960.3551,987.48584
8736,966.3889,451.03607,964.8797,761.34357,962.1883,987.09845
8737,966.487,451.2002,966.23145,761.1214,964.66364,987.43384
8738,966.45123,451.25146,966.08417,761.02344,964.82056,987.3726
8739,966.82635,451.1791,966.08936,760.82965,966.1095,987.1477
8740,966.7364,451.16428,965.9226,760.8994,966.2304,987.1109
8741,966.4443,451.0632,966.5981,761.302,967.3022,986.57477
8742,966.42365,450.94217,967.40204,761.2809,968.2682,987.0008
8743,966.4564,450.97522,968.03705,761.44275,968.8439,986.7504
8744,966.31384,450.88666,968.2507,761.88983,968.9277,987.2302
8745,966.2656,451.20697,969.72955,762.00305,969.58203,987.40674
8746,966.4431,450.89447,969.74286,761.5077,970.726,986.7294
8747,966.37506,450.86212,969.88916,761.6678,971.05115,986.6892
8748,966.24884,450.67563,969.7302,760.9589,971.7718,986.54626
8749,966.09656,451.03192,969.4648,760.85944,972.4828,986.5348
8750,966.13495,451.0573,970.3356,761.12415,972.9897,986.50507
8751,966.2453,451.14343,970.4258,760.93286,972.9364,986.94714
8752,966.1684,450.90424,970.60144,761.78876,973.06445,986.013
8753,966.04614,450.9504,971.86163,761.7295,973.77454,986.6333
8754,966.1799,451.2279,972.24774,762.0843,975.23596,986.97833
8755,966.1715,451.2457,971.91046,762.1667,975.51447,986.95026
8756,966.26044,451.11075,971.8253,762.61993,977.01245,986.3585
8757,966.2021,451.06152,971.6374,762.65314,977.34985,986.36115
8758,966.48175,450.9484,971.8933,762.8085,978.3862,986.5929
8759,966.4931,450.91556,971.8313,762.8093,978.44354,986.6271
8760,966.37524,450.95987,970.8884,763.0622,979.72266,986.40436
8761,966.33734,450.9871,971.6531,762.78906,979.9188,986.4977
8762,966.35956,451.22205,971.82965,762.8792,980.168,986.9185
8763,966.4165,451.05508,971.5814,762.32184,980.33466,986.5478
8764,966.3785,451.05444,971.4079,762.38257,980.37854,986.516
8765,966.279,451.0565,971.9366,762.4451,981.0919,986.49054
8766,966.24426,451.00427,972.0675,762.42053,981.1428,986.495
8767,966.1565,451.00983,972.4677,762.584,981.5916,986.32837
8768,966.1855,451.116,972.0772,763.34686,981.0515,986.46234
8769,966.15686,451.0378,972.89777,763.0721,981.41986,986.6755
8770,966.1826,451.02014,972.3617,762.4945,981.7231,986.4962
8771,966.191,451.04312,971.9697,762.4872,981.76904,986.3942
8772,966.0695,451.07883,971.7646,762.7712,981.93805,986.51776
8773,966.0156,451.05927,971.74475,762.74725,982.04626,986.50305
8774,966.0591,451.324,971.94385,762.7834,982.39764,986.58124
8775,966.0754,451.29233,972.0355,762.72095,982.3543,986.5599
8776,966.0082,451.51324,971.7803,763.74854,982.0733,986.5104
8777,965.95605,451.52075,972.538,763.40155,982.2741,986.6069
8778,966.0225,451.42096,972.53876,763.2517,982.2617,986.6133
8779,966.0732,451.401,971.94946,763.15704,982.27905,986.6953
8780,966.0458,451.40048,971.7545,763.19055,982.34735,986.6777
8781,965.881,451.533,971.0013,763.3315,982.289,986.8843
8782,965.889,451.4829,970.9148,763.24457,982.27673,986.88007
8783,965.9164,451.2799,970.4355,762.9486,981.79346,986.06415
8784,965.96954,451.37775,969.8847,763.6381,981.3598,985.9181
8785,965.89075,451.25604,971.02606,762.9934,981.3974,985.611
8786,965.93005,451.27798,970.90424,762.81476,981.42096,985.55005
8787,966.09735,451.24844,970.66174,762.9336,980.6679,986.59894
8788,966.1064,451.2016,970.5787,762.90845,980.66345,986.66376
8789,965.8102,451.27307,970.19586,762.627,979.7262,986.93115
8790,965.811,451.2125,970.3084,762.471,979.6061,986.978
8791,966.01117,450.86838,970.8464,762.128,978.8652,986.9869
8792,966.1484,450.8657,971.0322,763.0189,978.3021,986.9463
8793,965.9728,451.3793,971.08026,763.28015,976.3244,987.37213
8794,966.0536,451.0754,970.3472,762.768,975.2904,987.51154
8795,966.11835,451.08142,970.1568,762.80884,975.23676,987.38916
8796,966.0997,450.85953,969.9747,763.11896,974.5455,986.87415
8797,966.08575,450.82614,969.93756,763.102,974.55945,986.8291
8798,966.0828,450.9152,969.42426,762.81775,973.24023,986.74756
8799,965.95306,451.0783,969.2083,762.867,972.6797,986.788
8800,966.1111,451.01898,969.2484,763.4411,972.32245,986.7598
8801,966.00336,451.06754,969.48944,762.1189,971.43774,986.79443
8802,966.08496,451.1134,969.3809,761.92334,971.4153,986.7456
8803,966.06354,451.0193,968.15924,761.5826,969.42847,986.84595
8804,966.1539,450.84424,968.3806,761.8254,969.43317,986.4792
8805,966.0531,450.9606,967.7856,761.8979,969.205,986.11163
8806,966.05347,451.00388,967.2617,761.47974,968.43115,986.87036
8807,966.13794,451.14316,966.5734,761.0516,967.90906,986.55835
8808,966.2642,451.27783,966.14594,761.0975,966.8548,986.7854
8809,966.27203,451.0821,966.87335,760.51733,966.35785,986.9607
8810,966.3238,451.26035,965.992,760.4671,965.9361,986.9869
8811,966.2963,451.12802,965.02594,760.5811,964.87506,986.8746
8812,966.36127,451.29492,964.5567,760.8201,965.0035,987.19244
8813,966.22284,450.9638,963.9964,760.6375,964.23615,986.87585
8814,966.2413,451.01028,963.74854,760.92786,963.71014,986.6772
8815,966.2936,450.9339,963.8607,760.8878,963.5089,986.6877
8816,966.6177,450.83878,964.0215,761.7159,961.4532,987.05664
8817,966.5879,450.8369,965.0728,761.3836,961.5331,987.27344
8818,966.341,450.76797,964.1797,761.27356,958.923,987.51904
8819,966.4051,450.7818,963.7948,761.2433,958.85077,987.4439
8820,966.3599,450.73328,962.9652,760.7134,957.6082,987.57
8821,966.3269,450.85373,962.4136,761.06226,957.5977,987.67303
8822,966.33575,450.78555,962.41223,761.06854,957.6314,987.6744
8823,966.32806,450.74423,962.0605,761.35785,956.1543,987.16626
8824,966.3773,450.75937,961.7211,761.8283,955.8769,986.8558
8825,966.3432,450.78937,962.9425,761.45233,955.7199,986.45825
8826,966.38837,450.82083,962.84863,761.4381,955.68176,986.3376
8827,966.3183,450.90518,962.4051,761.9309,953.71985,986.6318
8828,966.31805,450.86047,962.22406,761.9803,953.6839,986.53815
8829,966.2139,450.77728,960.9693,761.84607,953.00726,986.35114
8830,966.27637,450.64398,959.8592,761.37244,952.2911,985.6994
8831,966.3521,450.60648,959.749,761.23627,952.162,985.722
8832,966.6574,450.63657,958.75385,761.077,951.3916,985.7216
8833,966.6392,450.62552,959.68823,760.7341,951.4709,985.90436
8834,966.327,450.69254,958.92303,760.7504,950.0109,986.51135
8835,966.42755,450.416,958.13696,760.90393,949.5196,986.0931
8836,966.4443,450.38586,957.8422,761.04803,949.4968,986.0203
8837,966.3606,450.69025,956.82294,760.94104,948.6358,985.75714
8838,966.382,450.6471,956.80396,760.87994,948.53253,985.78766
8839,966.4324,450.26868,956.86017,760.8009,947.7188,986.2964
8840,966.5772,450.31802,956.1316,761.22076,947.11127,986.2921
8841,966.4398,450.61798,956.5785,760.9175,946.20526,986.4167
8842,966.3846,450.69022,956.308,760.7381,945.79645,985.9534
8843,966.4192,450.7355,955.88617,760.78564,945.8162,985.8788
8844,966.3865,450.6857,955.1021,760.7688,945.3547,985.77094
8845,966.35443,450.663,954.97144,760.75244,945.4471,985.76764
8846,966.2256,450.54813,954.698,760.56744,945.64716,985.3041
8847,966.2321,450.51022,954.71893,760.45166,945.61707,985.33984
8848,966.4413,450.53687,953.928,760.11676,945.61786,985.5963
8849,966.2356,450.69855,954.2802,759.5192,945.42926,985.3639
8850,966.2491,450.7542,953.9343,759.3657,945.49634,985.30707
8851,966.2124,450.81372,953.32635,759.5552,945.5092,985.1611
8852,966.1982,450.8186,953.09155,759.6564,945.5786,985.1128
8853,966.253,450.65656,953.0295,759.7777,945.4485,985.06024
8854,966.26996,450.58368,953.1269,759.7428,945.4521,985.0763
8855,966.24896,450.68857,953.2689,759.8658,945.2938,985.4472
8856,966.4119,450.7256,952.4524,760.2361,945.283,985.6237
8857,966.3025,450.5622,953.84576,759.52356,945.48566,985.70575
8858,966.3218,450.55725,953.8775,759.4013,945.6525,985.6643
8859,966.3039,450.57864,953.64496,759.39716,945.7317,985.5972
8860,966.2994,450.4348,953.6704,759.41187,946.05414,985.7504
8861,966.254,450.39862,953.71204,759.38416,946.18896,985.7468
8862,966.4397,450.62888,954.01917,759.4666,946.2402,985.70807
8863,966.364,450.63766,954.12286,759.4565,946.7561,986.2822
8864,966.4823,450.66403,953.5393,759.5991,946.686,986.1785
8865,966.48724,450.6835,954.7722,759.56085,947.2363,986.0792
8866,966.4955,450.7253,954.9205,759.70496,948.04877,985.5723
8867,966.46844,450.85507,954.6919,759.4948,948.15515,986.1289
8868,966.48083,450.69028,955.1269,759.6705,949.9033,985.98944
8869,966.50085,450.63174,955.4021,759.6015,950.75165,985.8592
8870,966.36035,450.55823,956.22217,760.3278,950.8291,986.08875
8871,966.45435,450.6346,956.91516,760.10406,950.92694,986.5948
8872,966.44653,450.5361,957.1099,760.4873,950.7468,986.47375
8873,966.5364,450.29922,957.7863,760.46405,951.5328,986.34015
8874,966.44366,450.47415,957.2746,760.0357,952.0168,986.0208
8875,966.4517,450.5909,957.4488,759.70667,952.4975,986.2086
8876,966.4024,450.61368,957.3366,759.65344,952.5878,986.1832
8877,966.3229,450.5193,957.3105,759.69824,953.3149,985.8905
8878,966.2838,450.47577,957.61206,759.609,953.42126,985.82764
8879,966.4093,450.59653,958.80096,759.6582,954.1589,986.5268
8880,966.46515,450.3353,959.4272,760.0151,954.1144,986.3704
8881,966.36176,450.3677,960.8198,759.70123,954.3048,986.4889
8882,966.5225,450.50153,962.21313,759.9299,955.2172,986.2953
8883,966.4751,450.55225,962.0889,759.82623,955.3135,986.24414
8884,966.42786,450.68405,961.7309,759.7083,956.62555,986.27893
8885,966.38605,450.58093,961.6835,759.8426,957.5779,986.27826
8886,966.3696,450.53973,961.74866,759.8293,957.7665,986.35443
8887,966.4971,450.56464,962.48926,759.9024,959.2243,986.7778
8888,966.6226,450.52478,961.9658,760.6345,958.8086,986.6813
8889,966.4791,450.58905,963.4063,760.4949,960.3585,986.3215
8890,966.4148,450.65366,963.2466,760.4832,960.4882,986.29126
8891,966.3818,450.53738,963.9414,760.3976,961.83417,986.5213
8892,966.2358,450.60806,963.8684,760.3478,962.8396,986.6457
8893,966.1611,450.60617,963.8732,760.3275,963.04956,986.674
8894,966.06494,450.76385,964.48346,760.20325,964.6563,986.5109
8895,966.0279,450.7264,964.5999,760.11237,964.7096,986.51056
8896,966.2138,450.13162,965.9814,760.2602,964.94904,986.40796
8897,966.1156,450.19708,967.0226,760.0159,965.2349,986.57306
8898,966.1291,450.64136,967.68933,760.4384,966.5781,987.0831
8899,966.09515,450.6974,967.55695,760.36816,967.2134,987.3166
8900,966.0506,450.72116,967.34033,760.4409,967.3225,987.2967
8901,966.1073,451.09247,967.61414,760.79443,968.4425,987.0446
8902,966.07465,451.05707,967.6084,760.7915,968.58234,987.0416
8903,966.1984,450.7733,968.29913,760.9855,969.9876,986.62866
8904,966.27313,450.85794,967.9056,761.7956,969.62573,986.702
8905,966.173,451.0798,969.9761,761.76215,970.4117,986.2446
8906,966.1292,451.1546,969.7119,761.7076,970.4822,986.17914
8907,966.147,451.34137,969.3189,762.3032,971.5685,986.9501
8908,966.09894,451.07318,969.3401,762.196,972.0935,986.2606
8909,966.0314,451.04834,969.3997,762.20776,972.2044,986.28394
8910,966.0774,450.8041,969.9693,762.4262,972.5573,986.5453
8911,966.08496,450.735,970.09216,762.41016,972.5298,986.5876
8912,966.31934,450.67395,970.0281,763.2459,973.17615,986.33545
8913,966.2018,450.71002,970.9746,762.8461,973.42474,986.452
8914,966.29333,450.88043,971.34283,762.8253,974.2828,986.49664
8915,966.33136,450.96127,971.23865,763.0088,975.40295,986.8463
8916,966.27203,450.96,971.02814,763.0578,975.5641,986.8474
8917,966.2859,450.76358,971.0107,762.51556,976.0618,986.5596
8918,966.2469,450.71567,971.01324,762.4105,976.1961,986.60175
8919,966.1786,450.8431,971.0078,762.307,976.7057,986.3478
8920,966.2679,450.83398,970.4856,762.73627,976.0663,986.19617
8921,966.1078,450.72232,971.3973,762.3496,977.7504,985.9163
8922,966.07056,450.81094,971.27936,762.2096,977.90216,985.86505
8923,966.16016,450.9817,971.67505,762.15454,978.7068,985.9309
8924,966.2147,450.8911,971.63196,762.0224,979.1975,985.8096
8925,966.15533,450.86386,971.5785,762.00055,979.2978,985.83606
8926,966.1979,450.74304,971.6108,761.77875,979.5871,985.75714
8927,966.14185,450.7534,972.1162,761.78467,979.6293,985.889
8928,966.26056,450.91013,971.15857,762.7333,978.95294,985.96436
8929,966.28906,450.96054,972.09796,761.8532,979.3627,986.1559
8930,966.1569,450.79596,972.4442,761.385,979.4866,986.0801
8931,966.11017,451.24908,971.9205,761.51324,979.69275,986.1265
8932,966.09894,451.28946,971.6151,761.65967,979.58514,986.1104
8933,966.2066,451.1923,971.349,761.7448,979.5716,986.3046
8934,966.18616,451.22635,971.10925,761.197,979.3747,986.48254
8935,966.1793,451.2309,971.0248,761.72736,978.8067,986.7006
8936,966.5113,451.20227,970.4475,762.4828,977.93884,986.518
8937,966.4524,451.24323,971.23303,762.0901,978.1011,986.6448
8938,966.1795,451.35553,970.879,761.44293,977.5508,986.4696
8939,966.1799,451.39844,970.6285,761.43066,977.58185,986.3852
8940,966.21985,451.4135,970.45496,761.8781,977.19916,986.20807
8941,966.1784,451.34567,970.2982,761.9411,976.8738,986.3012
8942,966.1878,451.27737,970.41406,761.87256,976.85913,986.332
8943,966.22345,451.20435,970.53876,761.76575,976.69946,986.37885
8944,966.38763,450.80902,969.7975,762.04083,975.2565,986.7582
8945,966.228,451.0294,970.31805,761.5553,975.1767,987.6558
8946,966.21497,451.08685,970.19586,761.4315,975.21313,987.6462
8947,966.2256,450.90973,970.20123,761.20306,974.63477,987.35913
8948,966.2224,450.89905,970.13934,761.24866,974.65137,987.2989
8949,966.1698,450.93738,969.91187,761.4498,974.2343,987.20844
8950,966.1424,450.72443,969.6619,761.53284,973.5604,987.20386
8951,966.16534,450.68488,969.716,761.4702,973.4006,987.2214
8952,966.2821,450.68173,969.29333,761.8414,972.4483,986.82043
8953,966.23224,450.72314,970.0399,761.4721,972.67053,986.8967
8954,966.3145,450.88016,969.38684,761.3705,971.21826,986.6271
8955,966.3189,451.00488,968.1576,761.0309,971.0979,987.00714
8956,966.3183,450.97522,967.92737,761.03186,971.1228,986.9613
8957,966.3059,451.1167,967.97504,760.9434,970.38403,987.09735
8958,966.3312,451.04858,968.0839,760.8596,970.3099,987.13635
8959,966.35535,450.66608,967.3817,760.2496,969.1173,986.8037
8960,966.5693,450.6602,966.79736,760.7654,968.77454,986.7248
8961,966.46594,450.80048,967.37085,760.7883,968.0475,987.04565
8962,966.5169,450.8223,967.2834,760.6144,968.0138,986.983
8963,966.3183,450.87436,966.35144,760.54443,966.69434,987.33514
8964,966.3191,450.86258,966.1928,760.61285,966.68726,987.29034
8965,966.4102,450.7,965.9002,760.86615,966.2701,986.7629
8966,966.4221,450.619,965.91846,760.8737,966.2365,986.65906
8967,966.2863,450.67847,964.61,761.0646,963.54944,986.995
8968,966.45984,450.6896,964.14355,760.965,963.3012,986.8454
8969,966.40906,450.69382,965.3305,760.6772,963.3584,987.0136
8970,966.5024,450.98248,965.5702,761.0049,962.3241,987.21
8971,966.5383,450.993,965.20734,761.03937,962.3138,987.1609
8972,966.60266,450.73965,964.4671,760.73444,961.8513,986.86536
8973,966.57654,450.68982,964.4279,760.6451,961.8205,986.8788
8974,966.35614,450.3636,963.95526,760.42084,960.0866,987.1706
8975,966.39624,450.3043,964.0065,760.3379,959.84235,987.242
8976,966.4738,450.4727,963.4181,760.5725,958.4031,986.7936
8977,966.4885,450.3096,964.5324,760.6267,957.8105,987.1416
8978,966.502,450.34225,964.2672,760.4496,957.80475,987.1597
8979,966.3913,450.5774,963.1111,760.4773,956.8552,987.5273
8980,966.3802,450.59344,962.77655,760.5194,956.84906,987.45654
8981,966.3363,450.4273,961.9508,759.9789,955.40234,986.074
8982,966.36176,450.38376,962.0003,760.012,955.39105,986.03107
8983,966.4216,450.42136,961.8996,760.48663,955.15546,986.0058
8984,966.5433,450.43558,961.3407,761.0311,954.5432,985.81396
8985,966.497,450.4205,962.25714,760.80524,954.723,985.9573
8986,966.5917,450.29236,961.38055,760.66376,954.8424,986.09625
8987,966.5468,450.53064,960.12756,760.45825,954.38574,985.9225
8988,966.44403,450.5108,959.09344,760.546,953.48395,986.183
8989,966.37103,450.6069,958.93054,760.5815,953.4673,985.91003
8990,966.42847,450.4207,958.84955,760.105,953.0852,985.8998
8991,966.4838,450.34055,958.6552,759.8582,952.3172,985.3967
8992,966.63007,450.52676,957.3931,760.0776,951.43805,985.5044
8993,966.5622,450.50806,958.3635,759.8216,951.42633,985.5171
8994,966.6182,450.48166,957.82983,759.5878,950.964,985.38104
8995,966.48334,450.48254,957.26184,759.75195,950.5824,985.23926
8996,966.38354,450.6293,956.6916,760.01135,950.73,985.2448
8997,966.40173,450.5119,956.53595,760.01117,950.80005,985.5726
8998,966.32556,450.4162,956.67377,760.13696,950.93634,985.64746
8999,966.3307,450.358,956.74036,760.0698,950.8738,985.70184
9000,966.7441,450.04242,955.7732,759.7475,950.30634,985.3879
9001,966.5505,450.23428,956.8657,759.86273,949.5129,986.4371
9002,966.5654,450.25754,956.55505,759.74304,949.53345,986.43317
9003,966.5912,450.3114,956.04266,759.7599,949.23865,986.2896
9004,966.5793,450.3112,955.87976,759.7936,949.2635,986.252
9005,966.4697,450.22455,955.9481,759.65137,948.8617,986.0664
9006,966.45667,450.17767,956.17444,759.5855,948.8996,986.0616
9007,966.60266,450.0299,956.27997,759.37225,948.73254,985.88153
9008,966.7466,450.09473,955.6992,759.4477,948.3954,985.8971
9009,966.54834,450.21518,956.6185,759.16187,948.65845,985.92126
9010,966.4908,450.27997,955.9225,758.9935,948.595,985.7294
9011,966.4971,450.31995,955.47784,759.01105,948.7258,985.6171
9012,966.5711,450.5127,955.7688,759.4417,949.3184,985.66974
9013,966.53033,450.49088,955.90314,759.50757,949.4772,985.6367
9014,966.4547,450.18787,956.40753,759.81165,949.5201,985.4504
9015,966.40186,450.61768,956.7851,759.8421,949.86163,985.7157
9016,966.5533,450.68948,956.48627,760.26166,949.3979,985.64996
9017,966.3965,450.5782,957.79224,759.8581,949.8502,985.736
9018,966.377,450.6287,957.5638,759.75464,949.9641,985.7697
9019,966.4726,450.48395,957.5374,759.4208,950.45795,986.1034
9020,966.42285,450.4654,957.409,759.4433,950.5834,986.0416
9021,966.31396,450.5803,957.91864,760.11383,951.27673,985.9598
9022,966.27924,450.5253,958.0759,760.08856,951.38434,985.92163
9023,966.4618,450.53867,958.2995,759.8684,951.4572,985.7485
9024,966.6155,450.59528,957.73804,760.32056,950.82404,985.84045
9025,966.53815,450.45078,958.9801,759.8767,952.7896,986.1361
9026,966.4413,450.64725,958.18384,759.9394,952.9824,986.00354
9027,966.41425,450.68665,957.64087,759.9528,953.11115,985.974
9028,966.4871,450.59872,957.8203,760.2505,954.3264,986.038
9029,966.4487,450.56927,957.8706,760.2205,954.4333,985.98346
9030,966.36554,450.5518,958.1736,760.21356,954.6338,986.1102
9031,966.21173,450.56992,958.9795,760.05615,954.59424,986.0529
9032,966.3864,450.61526,958.52966,760.907,954.0075,986.14514
9033,966.39026,450.49152,959.6934,760.1,955.0204,986.3587
9034,966.3582,450.5598,959.4488,759.957,955.13794,986.3024
9035,966.40015,450.85477,959.206,759.7212,955.7096,986.324
9036,966.3551,450.87317,959.23065,759.695,955.84,986.2883
9037,966.3387,450.72388,960.5555,759.7115,956.944,986.0348
9038,966.2711,450.6894,960.96063,759.6721,957.0161,986.14044
9039,966.3542,450.68402,962.02655,759.50946,957.5896,986.70074
9040,966.54236,450.90094,961.1958,760.34314,958.2009,987.03284
9041,966.46515,450.8858,962.48944,759.9971,958.4209,987.08875
9042,966.4683,450.703,962.7134,760.18445,959.1675,986.73047
9043,966.43475,450.74075,962.39,760.2044,959.28406,986.69257
9044,966.4579,450.88248,962.6657,760.40814,960.6763,987.27325
9045,966.3687,450.96063,963.0421,759.936,961.5656,986.79376
9046,966.30585,450.94412,963.209,759.87787,961.7583,986.8051
9047,966.4971,450.87698,964.1524,760.009,963.40894,986.86115
9048,966.5762,450.87192,963.2706,760.7858,962.98926,986.67786
9049,966.41034,450.84235,964.94763,760.43274,964.6413,987.167
9050,966.3402,450.91873,964.8148,760.36084,964.7848,987.1324
9051,966.3816,451.1,964.9538,760.3427,965.51526,986.6132
9052,966.25104,451.052,965.8506,760.72095,966.4892,986.37085
9053,966.0938,451.0943,965.9564,760.821,966.508,986.44257
9054,966.16693,450.90317,966.8258,760.6382,967.92267,986.0996
9055,966.13806,451.11218,967.2119,760.8749,967.8356,986.7745
9056,966.40576,451.11084,967.1627,761.3812,968.0799,986.494
9057,966.3652,451.1342,968.1714,761.00385,968.2452,986.3713
9058,966.41034,451.061,968.13403,760.93274,968.7749,986.47565
9059,966.4461,451.06406,968.08966,761.02576,969.31995,986.31024
9060,966.4024,451.22086,968.10925,761.395,969.44977,986.14325
9061,966.35455,451.19943,968.1295,761.38257,969.5396,986.1517
9062,966.4085,450.92453,968.568,761.11786,970.2527,986.1462
9063,966.42365,450.87833,968.69214,761.2645,970.5672,986.36646
9064,966.60004,450.85565,968.171,761.8536,970.08356,986.38855
9065,966.44116,450.82214,969.29816,761.3122,970.7085,986.6208
9066,966.4075,450.87454,969.1989,761.154,970.8046,986.5991
9067,966.41907,450.77002,968.75244,761.02484,971.3396,986.41425
9068,966.37585,450.75992,968.5742,761.0713,971.43896,986.39984
9069,966.37585,450.81564,968.90186,760.9914,971.9367,986.67664
9070,966.33606,450.8257,969.27155,761.03687,972.5942,986.49817
9071,966.3362,450.77872,969.38525,761.0067,972.5338,986.52734
9072,966.45044,450.9601,969.1006,761.9891,972.0635,986.44403
9073,966.3731,450.96512,969.8711,761.5468,972.31274,986.5952
9074,966.56024,451.1043,969.796,761.63837,973.01654,986.75415
9075,966.54156,451.15186,969.57916,761.7053,973.1245,986.6905
9076,966.3129,451.36472,969.6012,761.9888,973.4609,986.41125
9077,966.2869,451.1723,969.6118,761.651,973.6371,986.6417
9078,966.25275,451.11792,969.71106,761.5559,973.6794,986.6926
9079,966.2734,451.1275,970.31366,761.57043,973.8734,986.7144
9080,966.3995,451.15594,970.0823,762.167,973.4707,986.81024
9081,966.30536,451.14777,970.594,761.6087,973.7789,986.7708
9082,966.29846,451.2076,970.4868,761.49786,973.8614,986.70544
9083,966.23615,451.2125,970.582,761.5317,973.97943,986.59375
9084,966.1928,451.165,970.5381,761.80615,974.2731,986.65894
9085,966.1497,451.1348,970.4976,761.79877,974.36255,986.67236
9086,966.1438,450.83615,970.4074,761.43036,974.1954,986.6282
9087,966.16736,450.77356,970.4558,761.35974,974.1148,986.6384
9088,966.36957,450.8708,970.0858,762.0383,973.9743,986.403
9089,966.2898,450.895,970.7768,761.6759,974.24817,986.50006
9090,966.1959,450.8267,970.4097,761.6214,974.486,986.32416
9091,966.334,450.90665,970.07745,761.70465,974.5009,986.1038
9092,966.3115,450.89484,969.98474,761.71704,974.56415,986.0547
9093,966.06036,450.74393,969.63776,761.6432,974.4423,986.07947
9094,966.0301,450.69922,969.68475,761.54175,974.43787,986.11896
