t,point_0_x,point_0_y,x1,y1,x2,y2
10969,890.05566,418.04807,904.2652,733.5408,926.1759,964.8712
10970,890.28455,418.0253,901.4151,734.0725,918.8764,965.27893
10971,889.87244,418.09387,890.98804,734.39966,903.58453,966.34827
10972,890.04364,418.13406,892.63525,734.39276,902.332,966.39703
10973,889.81805,418.161,884.87396,735.55646,887.3566,967.1937
10974,890.0003,418.13086,886.11523,735.6428,885.479,967.1511
10975,889.77924,417.73044,878.5374,733.9204,872.7742,965.9083
10976,889.9314,417.81006,880.47015,733.77234,871.6366,965.60486
10977,890.1788,418.0358,878.315,734.1075,862.92676,964.3282
10978,889.6783,418.3182,870.91736,733.9351,847.1602,963.11176
10979,889.8711,418.45044,873.7782,734.45844,845.9556,962.9039
10980,889.8002,418.6582,865.23224,733.1863,831.2244,961.2133
10981,889.9957,418.75223,867.161,733.31696,830.1229,961.0566
10982,890.0535,418.58337,864.61115,733.0803,822.13727,960.3399
10983,889.78375,418.65628,858.2819,732.3751,808.41833,957.56995
10984,889.95575,418.77322,859.9941,733.59686,807.2,957.4649
10985,889.8969,418.4361,854.4457,731.22723,793.6623,953.4434
10986,890.0868,418.58224,855.32086,731.24084,792.7982,953.3038
10987,889.7549,418.41028,847.9628,729.4009,782.6162,951.6982
10988,889.9509,418.54047,848.5419,729.626,781.6046,951.59674
10989,889.5941,418.4462,843.29785,729.7794,770.15094,948.19904
10990,889.79736,418.52512,843.8824,730.34503,768.8895,947.6882
10991,889.5207,418.0363,835.9719,727.9028,757.04663,942.75885
10992,889.8632,418.08682,836.02997,728.7697,756.04126,943.13544
10993,889.86633,418.4862,834.5071,729.0901,750.376,942.3313
10994,890.07135,418.3956,832.58496,728.071,745.1211,940.71356
10995,890.20764,418.05814,831.1277,727.05023,741.14667,938.9754
10996,889.803,418.32394,828.71436,727.5451,734.83093,938.7211
10997,889.73425,418.55136,827.21027,727.1361,730.50555,937.5637
10998,889.60565,418.46487,824.89624,727.06104,726.20624,935.131
10999,889.8135,418.509,823.46594,726.8726,723.52924,933.88
11000,889.87427,418.47592,821.08563,727.1184,718.4646,932.34485
11001,889.7259,418.80432,819.9884,726.4958,715.54004,932.09
11002,889.8395,418.6179,818.34235,725.028,712.476,929.6114
11003,889.73926,418.74066,817.02234,725.7562,709.85516,929.4278
11004,890.1304,418.67102,814.95685,725.3327,706.7893,929.0375
11005,889.9097,418.4382,811.3452,724.7015,702.02655,926.95886
11006,890.05914,418.46884,811.5952,724.9365,701.51624,926.7242
11007,889.6905,418.17545,809.78143,724.2796,698.61163,925.59686
11008,889.8218,418.27484,810.4165,724.6605,698.0129,925.56006
11009,889.6191,418.12274,808.23334,722.42065,696.42206,923.5822
11010,889.6982,418.1874,808.10364,722.10913,696.36725,923.44293
11011,889.80884,418.3869,807.99524,721.8692,696.2038,923.4116
11012,889.8312,418.33316,807.4786,722.60315,695.58167,923.84595
11013,889.84924,418.29086,807.4663,722.50256,695.5586,923.96674
11014,889.95233,418.0978,807.6124,722.26117,695.9853,924.32715
11015,889.8673,418.02847,807.31775,722.03394,696.0558,924.51013
11016,889.8808,418.22253,806.3418,722.3359,696.15,925.0356
11017,890.1968,418.16904,806.6373,722.0756,698.0844,926.275
11018,890.1445,418.13693,805.9971,721.7173,698.4407,926.23303
11019,890.05566,418.3946,806.573,721.86316,700.1652,926.4301
11020,889.9375,418.39056,806.0448,721.66956,700.71735,926.5646
11021,890.2988,418.54312,807.95166,722.84424,705.1947,928.6055
11022,890.0805,418.4179,807.4413,722.6475,706.17975,929.0101
11023,889.8574,418.49017,810.20184,723.1125,711.41473,929.7852
11024,889.56604,418.41205,809.7155,723.49255,712.1681,929.9274
11025,889.7908,418.45538,810.3281,723.62524,714.2236,931.25446
11026,890.19385,418.19943,813.84076,724.3118,720.47516,932.8608
11027,890.047,418.10284,813.2881,724.04425,721.3826,933.4346
11028,890.1518,418.32437,817.1221,725.96454,727.25854,937.34064
11029,889.99884,418.15878,816.75104,725.48883,728.4008,937.85114
11030,889.6642,418.11325,817.7616,725.9601,730.9887,939.102
11031,889.37427,417.76126,823.8234,726.8866,741.72064,940.97266
11032,889.0939,417.71725,823.7433,727.2245,742.27655,941.21155
11033,889.9871,417.38654,828.5648,727.3838,751.2376,942.90533
11034,889.7339,417.24576,827.3254,726.8193,752.059,943.28436
11035,890.2999,417.60535,831.0735,729.2044,760.6777,948.3342
11036,890.10626,417.50476,830.2203,728.78174,761.823,948.6814
11037,890.3629,417.27142,833.9111,728.5037,768.6548,949.43756
11038,890.266,417.69373,839.63696,729.9949,778.07996,952.36926
11039,889.9553,417.57986,838.99695,729.5313,779.8052,952.6584
11040,890.24445,418.23196,843.9912,730.3223,791.33887,954.0825
11041,890.32404,418.20877,843.7057,729.6715,791.577,954.2438
11042,889.9548,417.89505,848.1576,730.02795,798.9077,956.3109
11043,890.3558,418.03427,855.08636,733.1129,811.51855,959.64056
11044,890.10724,417.96146,853.67017,733.0267,812.9501,959.8412
11045,890.3305,418.3593,858.8614,734.4024,822.8742,961.8123
11046,890.1553,418.22623,857.8561,733.9557,824.3674,962.0034
11047,889.9225,418.22638,865.0432,734.49475,838.3999,964.42065
11048,889.638,418.10495,863.58386,734.54315,838.7244,964.5345
11049,889.65814,417.63193,870.06586,735.7065,852.2425,964.40894
11050,889.4605,417.53677,869.1908,735.4794,853.6086,964.45624
11051,889.85474,414.89597,873.20917,732.26056,862.80585,962.50964
11052,890.0696,415.49915,881.54584,733.20306,877.10284,964.5364
11053,889.8329,415.41394,880.8359,733.23505,878.7158,964.5589
11054,888.87115,420.0169,886.98883,737.94714,890.3873,969.009
11055,888.4537,419.92572,885.7272,737.7908,891.61475,968.9852
11056,888.50543,418.9233,890.0234,737.19257,897.5264,969.048
11057,890.22345,416.45886,894.4441,733.7643,906.8669,966.16437
11058,890.6871,416.95267,900.1523,732.58124,915.40106,964.6408
11059,890.7186,417.03384,903.0478,732.84235,922.72394,964.14594
11060,890.71783,417.97998,905.6152,734.6164,929.2038,965.0044
11061,890.1919,418.513,908.15784,735.2599,936.29785,964.81274
11062,890.29364,418.9032,910.698,736.2352,942.71155,965.31244
11063,890.0554,418.39563,913.8623,735.6335,950.51135,964.6193
11064,889.9881,416.8539,914.91235,734.4091,956.9073,963.039
11065,890.7034,415.87643,918.3206,732.4495,964.89594,960.8702
11066,890.50024,417.3059,927.2511,731.8624,978.59015,959.6147
11067,890.37885,417.45572,925.64294,731.87646,979.8745,959.37274
11068,889.7457,418.50333,928.8413,731.3973,989.75635,958.033
11069,889.5968,418.5788,928.0291,731.56635,991.5216,957.8771
11070,889.38306,418.53342,930.3237,730.1926,997.1323,955.3735
11071,889.748,416.40204,937.4895,726.42236,1009.29193,950.6994
11072,889.6471,416.37625,934.90643,726.14154,1010.22125,950.3919
11073,890.2565,416.93405,942.19,725.1191,1019.92694,949.36816
11074,890.12164,417.03537,941.5327,725.20966,1020.9368,949.2196
11075,890.0318,418.39856,944.5011,726.1844,1028.5848,949.1933
11076,889.85394,418.46945,943.23914,726.5887,1029.5238,948.99207
11077,889.8782,418.49817,943.83026,727.3777,1033.1442,948.3081
11078,890.3826,417.49802,950.2586,725.26245,1043.1328,944.1553
11079,890.25183,417.51477,949.5585,725.7827,1044.2933,943.70184
11080,890.1983,417.78296,951.31616,725.9143,1051.3524,941.6705
11081,890.2023,417.7909,950.4179,725.83954,1051.7003,941.5726
11082,890.6079,418.10812,953.589,725.44293,1057.2012,940.4547
11083,890.46674,418.20477,952.837,725.7748,1057.8187,940.1666
11084,890.28937,418.3525,953.97534,725.01556,1060.3369,938.66815
11085,890.18494,417.2079,958.6169,722.9553,1065.8134,935.22906
11086,890.08386,417.23264,958.7,723.2827,1066.5836,935.0689
11087,890.19214,417.60657,960.04297,723.2165,1070.4628,934.1548
11088,890.06256,417.60995,959.21643,724.1565,1070.6072,933.70825
11089,889.79584,417.96194,960.1763,723.83307,1072.1421,933.5081
11090,889.7711,418.01712,959.9526,723.8319,1072.3839,933.3701
11091,890.1147,417.28955,960.9453,722.1244,1074.461,931.3464
11092,890.07855,417.34995,960.81055,722.38196,1074.617,931.23535
11093,889.8814,417.28183,961.195,722.9036,1074.8845,931.2791
11094,890.05286,417.68665,961.55054,722.7464,1075.5978,930.92255
11095,889.98364,417.68594,961.4547,722.7391,1075.6987,930.8795
11096,889.96594,418.03403,960.2459,724.109,1075.3826,931.5636
11097,890.08203,418.0007,960.91425,723.5643,1075.3402,931.6042
11098,890.19965,418.2214,961.10767,724.4206,1074.8583,932.57294
11099,890.0128,418.00998,960.3445,724.1468,1073.0647,932.76184
11100,890.05615,418.01572,960.8228,724.0086,1072.868,932.95264
11101,890.0192,417.9173,959.29736,724.4162,1070.6204,933.697
11102,890.0551,417.85648,959.55206,724.2764,1070.2313,933.8486
11103,890.05963,417.77875,955.94556,725.1623,1065.5283,935.1845
11104,889.99286,417.54706,955.63745,725.3828,1064.664,934.6932
11105,889.8753,417.5521,954.169,725.85657,1061.1049,936.3675
11106,890.0737,417.4949,955.02765,725.44995,1060.4794,936.69354
11107,890.1312,417.3555,951.26874,725.56757,1055.2051,937.64954
11108,890.24023,417.35034,952.1522,725.2323,1054.4744,938.0121
11109,890.0122,417.58765,949.81537,726.23224,1050.4813,939.8147
11110,889.71216,417.46677,943.0951,726.48663,1042.6565,941.86804
11111,889.83813,417.42957,943.6049,726.0626,1041.6791,942.1037
11112,889.48834,417.73074,940.019,727.0971,1033.7258,943.9458
11113,889.6884,417.7257,940.92474,726.1973,1033.1228,944.5807
11114,889.4989,417.88116,937.3268,726.1226,1027.6532,946.58545
11115,889.65533,417.90125,932.21014,727.8971,1019.5757,949.34155
11116,889.8511,417.9039,932.7569,727.7064,1018.4851,949.60144
11117,889.6062,418.04443,929.22003,728.9514,1013.15515,950.9546
11118,889.6576,418.0924,926.3764,729.7138,1007.4631,951.7732
11119,889.61426,418.03464,924.8901,730.5306,1001.44916,952.7984
11120,889.426,417.5879,922.55695,732.5147,995.51904,954.935
11121,889.741,417.3917,920.2998,732.0823,989.7257,955.17004
11122,889.6896,417.53467,916.0427,732.41956,983.4442,955.96625
11123,889.8987,417.32343,913.1383,733.04456,976.4085,957.0765
11124,890.1078,417.60892,910.28876,734.10095,968.58484,959.29834
11125,889.88165,417.62268,904.2427,734.5703,955.03705,961.69116
11126,889.9186,417.57925,906.5002,733.9661,953.75745,961.9369
11127,889.69556,417.1654,900.16486,734.05585,940.9492,962.9692
11128,889.638,416.95932,902.2922,734.12317,939.864,962.8545
11129,889.8418,417.1151,897.34735,733.9734,932.6035,964.135
11130,889.7827,417.01883,888.56104,734.4325,919.5415,965.24927
11131,889.94,417.1128,890.0203,734.07794,918.2806,965.16235
11132,889.6844,416.90778,882.2503,733.8558,904.3501,965.90204
11133,889.71906,416.93024,884.40546,733.83093,903.0023,965.92993
11134,889.607,417.0262,881.0696,734.3486,894.7758,966.47485
11135,889.0264,416.80746,873.7492,733.62054,879.95776,966.8311
11136,888.9512,416.8236,875.14014,733.4533,879.2127,966.7968
11137,889.35815,417.06583,868.1731,733.383,866.0803,965.64136
11138,889.5324,417.2041,870.30365,733.7527,864.9015,965.3928
11139,889.59204,417.49765,862.5826,732.9998,850.043,964.49835
11140,889.7862,417.6324,863.95404,733.1747,848.4227,964.4205
11141,889.72314,417.86215,857.95026,732.32654,835.4038,963.59094
11142,889.8408,417.92035,859.50415,732.4958,834.12683,963.4863
11143,889.6199,417.20975,855.45514,730.7927,826.09,961.2178
11144,889.78485,417.6668,851.4265,730.9434,813.73834,959.02484
11145,889.96985,417.69394,852.7838,730.73193,813.32654,958.7434
11146,890.1071,417.24747,845.25806,728.57904,800.20325,956.176
11147,890.31793,417.41815,846.55164,728.8925,798.7203,955.80023
11148,890.0555,417.17297,840.54114,728.7619,786.4767,953.57825
11149,890.25073,417.2853,841.8424,729.51086,785.4059,953.2678
11150,890.1087,417.58664,838.32556,729.90985,778.2497,952.23846
11151,889.53204,417.2373,832.86145,728.4048,767.95386,948.93524
11152,889.80975,417.40594,832.9923,729.21844,766.37146,949.1331
11153,889.78595,417.42773,828.1532,727.6558,755.1624,946.22437
11154,890.0557,417.58527,829.92065,728.1056,754.1545,945.7232
11155,889.51404,417.49637,824.99475,726.8769,744.2307,942.94025
11156,889.7213,417.65076,826.49396,727.3985,743.3707,942.41425
11157,889.6669,417.52496,825.2948,727.1048,739.4617,940.62573
11158,889.61804,417.16464,820.6412,726.3538,729.7566,938.53326
11159,889.8031,417.21536,821.78845,726.92267,728.76746,938.1958
11160,889.8613,417.29825,820.1939,727.0187,722.2657,935.3273
11161,890.0929,417.41724,821.2302,727.1842,721.8329,935.0278
11162,890.05884,417.06042,819.5504,726.10657,718.0389,932.36224
11163,890.0829,417.27597,816.52155,725.33167,712.6776,930.9944
11164,890.34375,417.46014,817.1342,725.7202,711.7674,930.4995
11165,890.1645,417.09668,815.2615,725.4823,706.3421,927.59033
11166,890.2693,417.15146,815.76355,725.74567,705.81903,927.50934
11167,890.2882,417.1864,816.2116,725.84174,705.184,927.3387
11168,890.15686,417.23715,813.9459,724.54236,700.8224,926.31903
11169,890.31366,417.28745,814.15173,724.4128,700.7744,926.11224
11170,890.35925,417.3113,812.6494,724.2317,698.7206,925.37213
11171,890.4984,417.41702,812.5956,724.49786,698.4511,925.13776
11172,890.3209,417.293,811.1974,724.0417,696.96625,923.76086
11173,890.1134,417.2602,810.7367,723.6327,696.6129,922.95404
11174,890.11743,417.25372,810.82306,723.701,696.6468,922.9077
11175,889.7923,417.21716,810.8803,723.652,696.3984,922.7285
11176,889.7317,417.2724,810.69745,724.2094,696.42584,922.77014
11177,889.8209,417.1394,810.9447,723.5379,696.7171,922.4388
11178,890.14825,417.32852,811.19196,723.5224,697.4751,922.4152
11179,890.1026,417.56863,811.0759,723.63794,698.5022,923.5882
11180,889.8998,417.5382,811.98364,724.4598,699.8901,924.84656
11181,890.262,417.59976,813.33704,725.23926,701.37054,925.9773
11182,890.1289,417.43356,813.69116,724.9822,702.5592,925.96643
11183,890.0436,417.35855,814.6089,725.2832,704.3804,926.21
11184,889.9774,417.43582,817.1415,726.1763,707.76746,926.5805
11185,890.23425,417.51276,818.89435,726.17645,710.762,927.78046
11186,890.29614,417.40906,819.9792,725.95526,713.4813,928.5655
11187,890.19977,417.50928,820.9324,727.31036,716.1189,931.2909
11188,890.0509,417.06396,822.617,725.956,719.33014,929.91736
11189,889.9024,417.03494,822.3328,725.6165,719.704,929.92395
11190,890.02905,416.90073,825.8265,727.46686,727.5282,933.8847
11191,890.0215,416.9415,827.7091,727.7622,731.2994,936.5569
11192,889.82117,416.70944,826.58185,727.55347,731.38214,937.09265
11193,890.0127,416.88736,831.3355,728.5999,741.0563,939.84076
11194,889.789,416.79373,830.0107,728.03644,741.79755,940.0722
11195,889.68567,417.14896,835.48535,729.1298,751.8864,942.18207
11196,889.61597,417.3218,837.45154,729.02167,757.6738,943.4069
11197,889.47095,417.2407,836.9909,728.41833,758.14594,943.5553
11198,889.84753,417.29318,840.74005,728.8559,769.28436,948.33966
11199,889.79596,417.40433,848.8108,731.24786,781.98553,951.99695
11200,889.6256,417.24252,847.95807,731.5335,781.9705,951.8561
11201,890.0893,417.3868,852.59393,731.4326,793.33514,954.11395
11202,889.9028,417.31342,851.46954,731.0404,794.45856,954.2486
11203,889.91174,417.2319,858.6837,733.4291,807.34485,956.9013
11204,889.74664,417.13406,857.6676,733.30774,808.51263,957.0681
11205,889.8007,417.31796,860.8402,733.5883,816.4289,958.66406
11206,889.7249,417.28815,866.97723,735.125,829.9564,961.8129
11207,889.45996,417.1985,865.9237,734.7793,831.2343,962.1322
11208,889.07416,417.35696,871.0722,736.6171,845.2571,963.5148
11209,889.14465,417.2807,870.36,735.9037,845.72125,963.88086
11210,888.859,418.85266,871.6217,735.38983,851.7939,966.546
11211,888.70795,418.72745,878.702,734.9922,866.2276,967.39075
11212,888.5423,418.58664,878.11633,734.80896,867.92145,967.7973
11213,891.5417,412.23874,888.9453,728.9084,884.09686,963.35254
11214,891.22284,412.19394,888.17285,728.8443,885.7341,963.2787
11215,890.66315,415.7175,894.2755,729.816,902.5036,964.0796
11216,890.61926,415.7894,894.1498,730.3302,903.30133,964.07947
11217,890.7634,415.81268,893.6097,730.3547,903.4202,964.1579
11218,889.5848,421.32712,899.0567,736.94336,914.93445,968.7637
11219,890.61646,418.49146,903.5266,736.0655,924.2559,966.23206
11220,890.5094,418.38834,901.7553,736.49493,925.3046,966.16925
11221,892.23987,414.94098,909.8423,731.5412,940.4587,962.13806
11222,892.0046,414.97485,908.5704,731.78674,942.5238,962.0124
11223,890.7027,418.91776,911.86884,734.4459,954.8134,963.224
11224,889.9148,420.50348,912.85254,735.911,961.48773,964.38586
11225,889.9771,420.50146,912.3696,735.9748,961.964,964.16864
11226,890.23566,418.30896,920.537,734.9792,976.07135,961.88635
11227,890.0493,418.31418,919.1852,735.3287,977.6703,961.69806
11228,891.88055,413.79575,928.1721,727.8935,991.87524,953.33295
11229,891.80133,413.82413,927.1435,728.136,993.6303,953.12
11230,889.5218,416.551,929.697,728.13654,1002.16064,951.8081
11231,889.3571,416.6218,928.3086,728.4335,1003.7866,951.4522
11232,887.9408,418.50784,928.71747,728.8398,1013.6602,951.1894
11233,888.4575,418.64557,934.0086,728.42096,1019.4536,949.76874
11234,888.3765,418.70584,932.8579,728.6941,1020.10547,949.43665
11235,889.9853,416.4042,937.5702,723.975,1030.1854,944.01263
11236,889.7788,416.47717,936.59235,724.38104,1031.4431,943.4877
11237,890.2102,417.77408,942.9652,726.1337,1041.5682,943.0549
11238,890.5236,418.67358,944.2025,727.7135,1045.6139,942.8525
11239,890.36346,418.6958,943.6768,728.1797,1046.5369,942.385
11240,890.7854,418.9022,946.67474,728.61505,1055.5764,940.76666
11241,890.7596,417.92267,948.5777,726.70856,1058.6208,937.43604
11242,890.6133,416.84232,949.7684,725.4539,1061.6398,934.76764
11243,890.8873,416.04443,950.7022,724.83777,1064.4497,933.0848
11244,890.93427,416.01782,952.3775,724.70715,1067.4401,932.46704
11245,890.502,416.19815,953.5266,725.0503,1069.57,932.43024
11246,889.8617,417.57947,954.7638,724.94415,1071.5165,932.2647
11247,889.2328,418.2479,955.04736,725.3872,1073.1925,932.0202
11248,889.0446,417.92334,953.6981,726.56146,1073.9388,932.13184
11249,889.3552,417.58,954.93,725.72473,1075.463,930.83795
11250,889.1506,416.79288,955.5516,723.9337,1076.4703,928.5043
11251,889.2996,416.68777,956.1624,723.64984,1077.6141,927.88885
11252,889.27454,416.72723,956.21216,723.6924,1077.713,927.86926
11253,888.82416,417.15057,956.1548,723.8927,1077.775,927.9406
11254,888.81744,417.1356,956.17444,723.9547,1077.808,927.9808
11255,888.7188,417.62094,956.09534,724.22534,1077.6552,928.3299
11256,888.6958,417.2244,955.10333,725.13654,1077.0864,928.2775
11257,888.82117,417.2221,955.8095,724.59186,1077.0884,928.3437
11258,889.48987,417.27228,955.74634,724.4402,1076.3689,929.1501
11259,889.5219,417.3025,956.3261,724.1183,1076.0912,929.38226
11260,889.6774,418.3277,955.6289,725.94135,1073.7605,931.4167
11261,889.7272,418.31274,956.5305,725.6813,1073.4392,931.6875
11262,889.79504,418.1782,954.7829,725.9334,1070.2343,932.9081
11263,889.91144,417.6798,954.1759,725.922,1067.7133,933.5731
11264,889.8179,417.4976,954.6293,726.92316,1066.6047,933.367
11265,889.4218,416.8471,951.79156,726.26654,1061.1036,934.71277
11266,889.63464,416.7819,952.9247,725.6464,1060.4795,935.22
11267,889.2964,417.36716,947.5364,727.1664,1053.8904,938.3742
11268,889.48584,417.32465,948.62537,726.67554,1053.151,938.88965
11269,888.9381,417.72717,943.26556,727.1694,1044.9437,941.9122
11270,889.0971,417.69794,942.5837,727.3917,1041.5526,943.2161
11271,889.1728,417.67554,943.5181,727.0227,1040.5187,943.5796
11272,888.5486,417.1435,937.85156,725.90063,1031.4142,943.1959
11273,888.7845,417.09753,939.00653,725.2269,1030.5271,943.73065
11274,888.69116,417.26062,934.2324,727.14386,1021.8596,947.68463
11275,888.8956,417.24326,935.3857,726.90216,1020.36035,948.0615
11276,888.6036,417.73804,929.4543,729.25275,1010.48346,951.00574
11277,888.88873,417.7736,926.62103,729.8305,1004.1808,951.9822
11278,888.99927,417.7284,927.9369,729.6136,1002.572,952.2729
11279,888.9756,417.67822,924.0543,732.13135,993.16064,955.45654
11280,889.0459,418.03897,922.6964,733.23737,986.2244,958.22034
11281,889.3015,418.01898,923.8514,732.5883,985.56006,958.4391
11282,889.56085,418.2127,915.8168,735.0905,971.545,961.42114
11283,889.85547,418.22403,917.9831,734.9545,970.261,961.5856
11284,889.78107,418.20328,911.5844,735.4743,957.9287,962.4868
11285,890.01135,418.17996,913.4604,735.238,956.7325,962.66095
11286,889.6448,417.5882,905.6456,734.3989,943.32336,962.93085
11287,889.56946,417.55814,904.79767,734.9379,937.63586,963.8295
11288,889.6109,417.35745,907.2798,735.3442,937.0551,963.6395
11289,889.2095,416.98328,899.2347,734.5465,921.60645,964.7982
11290,889.3588,417.0606,900.77185,733.99316,920.486,964.89154
11291,889.0498,417.45795,890.5727,733.586,906.6479,966.00934
11292,889.28296,417.47556,892.13824,733.196,905.74194,966.03723
11293,889.14307,417.34,885.29724,734.7611,892.1094,967.0779
11294,889.22577,417.34558,887.769,734.93756,890.5961,966.82886
11295,888.58997,417.30127,879.8056,734.35956,876.0176,966.0695
11296,888.8188,417.65457,877.2545,734.2301,867.5683,965.7198
11297,889.00464,417.6634,879.04645,734.3549,866.9822,965.47186
11298,889.2148,417.6312,871.6392,735.0331,853.6,965.1254
11299,889.3584,417.93045,869.2602,734.2565,846.8622,963.5911
11300,889.5304,417.9186,866.94446,734.593,839.2359,963.41437
11301,889.6078,418.13504,864.5183,734.5569,832.3222,962.77264
11302,889.6806,418.1121,861.8698,734.3235,824.5917,962.07855
11303,889.6259,418.02457,858.7797,732.92303,817.9949,961.44385
11304,889.87604,418.05396,856.7533,732.0604,810.8608,959.61584
11305,889.77094,417.89117,854.00525,731.0801,804.6917,957.07996
11306,889.5877,417.8883,851.1647,730.7059,798.10425,954.69855
11307,889.25134,417.83203,847.6893,730.34454,791.0714,953.6319
11308,889.441,417.97607,845.6041,729.98645,786.2979,952.6423
11309,889.43,418.06442,843.62994,730.65686,780.1505,952.1526
11310,889.4791,418.10825,840.8307,730.1883,773.8066,950.4713
11311,889.20135,418.05182,837.7054,729.9017,768.3152,949.0897
11312,889.35895,418.1893,837.80646,730.61163,767.3081,949.21155
11313,889.1693,418.04984,832.4296,728.74457,757.354,944.76996
11314,889.37524,418.1632,833.8196,729.1368,756.3921,944.4463
11315,889.404,418.0866,828.9839,728.59485,747.55206,942.741
11316,889.4615,418.1827,828.05206,728.2049,743.7471,941.63135
11317,889.5728,418.2816,829.2502,728.4722,742.92444,941.26996
11318,889.461,418.11807,824.7291,727.0118,735.0957,938.5204
11319,889.57635,418.14273,825.2465,727.35767,734.03625,938.2231
11320,889.5051,418.093,822.06915,727.421,727.9065,937.0196
11321,889.7324,418.2055,822.92914,727.45087,727.6986,936.907
11322,889.78094,418.06516,818.7796,726.1943,722.3856,935.2211
11323,889.9963,418.22754,818.96857,726.326,721.7469,934.8979
11324,889.90076,418.16595,816.0672,725.0535,717.0212,931.9346
11325,889.92456,418.17102,815.47705,725.0827,714.79675,931.0777
11326,890.03827,418.20355,815.93726,725.31665,714.38135,930.9058
11327,889.7276,417.57986,813.6884,723.9705,711.3181,929.59546
11328,889.87354,417.65692,814.0985,724.2104,710.90027,929.65314
11329,889.75745,417.5156,812.46747,723.543,708.8885,929.35394
11330,889.6562,417.7304,811.17444,723.8763,707.0134,929.5089
11331,889.7659,417.8247,810.9777,724.0124,706.7386,929.3705
11332,889.5993,417.87888,809.78064,723.0355,705.3314,927.9905
11333,889.6349,417.9106,809.7584,722.9637,705.30334,927.91473
11334,889.7521,418.0127,809.8619,722.52856,705.4279,927.62915
11335,889.6776,418.07336,809.869,722.73566,705.184,927.9623
11336,889.60077,418.15594,809.7537,723.297,705.13226,928.026
11337,889.7761,418.12622,810.9143,723.9699,707.25653,929.34216
11338,889.661,418.07593,810.3963,723.76245,707.6958,929.37665
11339,889.64514,417.91095,812.0745,723.4988,710.9267,929.5239
11340,889.5022,417.8993,811.5228,723.4748,711.49554,929.67535
11341,889.5865,417.778,812.4972,724.44476,713.8754,930.566
11342,889.32263,417.79446,813.41174,725.1488,716.29144,931.41693
11343,889.0854,417.67224,812.90625,724.88983,716.8951,931.8254
11344,889.1952,418.0781,815.83417,726.22125,720.715,935.23175
11345,889.2531,417.95187,815.34015,725.6894,720.9704,935.47656
11346,889.4213,417.85413,817.97864,725.9757,726.13416,936.6958
11347,889.5603,417.86868,819.3369,726.48254,728.5198,937.5657
11348,889.447,417.79492,818.80493,726.22485,729.1883,937.7257
11349,889.4962,417.9986,822.87604,728.1885,735.8566,939.9939
11350,889.2691,417.8392,822.2674,727.8113,737.161,940.38214
11351,889.2392,417.70724,826.63275,728.4069,744.32043,942.2269
11352,888.9204,417.59427,825.35846,728.6342,744.701,942.4963
11353,889.0446,417.53888,829.9273,728.79266,753.8529,943.6291
11354,888.8368,417.4646,828.7654,728.1784,754.47565,943.82385
11355,889.3768,417.75555,832.6621,730.11053,762.7888,948.231
11356,889.11926,417.57358,834.41626,730.1178,768.6469,949.1118
11357,888.93884,417.47696,833.95325,729.51465,769.6075,949.4662
11358,889.09045,417.6048,841.0763,730.34705,779.92267,952.32056
11359,888.8331,417.53687,840.728,730.0608,781.51056,952.6153
11360,888.6975,417.20496,846.57245,731.776,790.80786,952.934
11361,888.9293,417.43335,850.64545,732.0755,797.4729,956.0887
11362,888.99884,417.82407,852.61664,732.6049,803.47253,958.27527
11363,889.03766,417.85638,855.1524,733.19806,810.37787,959.3142
11364,888.92285,418.18564,857.30164,734.64734,816.59467,962.09485
11365,889.12164,418.28265,859.6647,735.4038,823.0458,962.868
11366,888.964,418.4582,862.35736,735.36884,830.1292,963.70197
11367,888.90875,418.53406,864.3603,734.37976,835.5948,963.04065
11368,888.88055,418.08212,866.87067,735.1128,842.7489,964.20166
11369,888.88904,417.59283,870.9346,734.8445,850.543,964.8325
11370,889.0568,417.30908,873.795,734.7199,857.8503,964.7406
11371,889.20703,417.24136,876.3303,734.4868,865.26373,965.22424
11372,889.1153,417.01974,879.3299,733.99384,872.303,965.77026
11373,889.3777,416.90723,882.32074,733.3915,878.83325,966.70264
11374,889.24585,416.82944,881.4782,733.209,879.7832,966.66547
11375,889.41455,417.0168,887.88275,733.313,893.42505,966.2153
11376,889.45984,416.83755,886.1632,733.9139,894.52356,966.5295
11377,888.98083,417.1697,895.54694,734.50214,908.0951,966.60614
11378,888.9275,417.1417,894.47986,734.8367,909.08167,966.4898
11379,889.1823,417.57947,903.9891,735.1209,922.0573,965.4639
11380,888.95465,418.41232,906.55536,736.71564,928.17444,966.22174
11381,888.86566,418.37576,905.6739,737.11395,929.1323,966.2831
11382,888.70886,418.89185,910.8272,737.34924,940.75336,965.91016
11383,888.5182,418.88965,909.4784,737.3603,942.4023,965.8805
11384,888.8278,418.82956,913.67804,734.3035,955.1846,963.9992
11385,888.9771,418.85443,912.90344,733.9106,955.58685,963.5718
11386,888.4209,418.7802,919.8236,732.562,968.1428,961.7093
11387,888.05304,418.74417,922.70874,731.44434,974.15894,959.80365
11388,887.87103,418.78275,921.9833,731.6088,975.83673,959.5711
11389,888.15466,418.12558,926.69293,729.1821,986.57007,956.7013
11390,887.94824,418.12482,925.90967,729.55225,988.1508,956.3603
11391,888.5305,417.7485,933.00073,728.01855,998.8262,953.312
11392,888.30743,417.7326,930.5992,728.45715,999.92206,953.10443
