t,point_0_x,point_0_y,x1,y1,x2,y2
427,886.6937,489.47147,592.77466,604.34546,373.12906,511.33545
428,887.066,489.1838,593.0645,606.6123,357.41602,548.62714
429,887.3758,488.96866,591.39105,609.20166,355.54175,569.0502
430,887.18005,489.1246,591.00684,611.645,355.04105,594.33606
431,887.4797,489.34067,592.2545,614.51306,355.8394,617.0098
432,886.79834,489.56113,594.05835,616.59845,358.2552,639.6552
433,886.653,489.52457,597.1452,617.6524,363.51974,663.5218
434,886.66693,489.51974,600.8384,618.0474,370.23715,683.8444
435,886.628,489.402,600.5094,623.3483,381.4013,710.6537
436,887.0929,489.15805,602.9093,628.65436,392.39343,735.4023
437,887.1701,488.99954,604.1972,633.6599,402.844,755.70856
438,887.6599,489.22473,607.4998,637.63916,418.14157,779.0988
439,887.4523,489.166,607.3336,637.58356,418.6252,779.1705
440,887.1112,489.1806,613.39764,650.44855,454.23276,820.66095
441,887.27966,489.15796,613.6784,650.9082,453.66492,821.1775
442,887.561,489.05667,622.0363,663.69415,500.23676,861.4925
443,887.4702,488.9453,622.8058,663.78577,502.00513,861.28076
444,887.1642,488.86874,633.64056,680.3032,546.8475,895.2524
445,887.15515,489.0313,639.98224,688.6294,573.28784,909.7971
446,886.95575,488.91318,639.7505,689.0009,574.17444,910.2838
447,886.52936,489.13626,654.7667,705.1205,623.53375,934.0488
448,886.4238,488.99075,655.3818,706.179,624.0633,934.1375
449,887.07556,488.97626,672.91974,723.58405,675.16516,953.71106
450,886.96454,488.82834,672.46826,724.3362,675.1698,953.86
451,887.1593,489.20563,695.6724,741.452,727.01495,971.46216
452,887.4763,489.12567,707.81415,748.95435,753.08606,977.1845
453,887.2624,489.0241,709.65454,750.40314,753.7731,977.04565
454,886.92676,489.26956,733.7794,765.23486,801.4678,987.2222
455,886.74445,489.163,735.1254,766.78265,801.99603,987.093
456,887.12836,488.97287,758.24384,779.9754,847.89594,993.3086
457,887.3721,488.93954,760.3501,781.2656,848.1598,993.5793
458,887.08295,488.68173,790.02014,790.8107,895.9061,998.3513
459,887.175,488.59262,791.5283,792.4644,896.7647,998.46375
460,887.7544,488.8593,826.1321,802.0629,940.89935,1004.0275
461,886.9959,488.74805,838.5013,801.8496,960.5146,1004.23486
462,887.05133,488.66153,838.17664,802.3928,962.2645,1004.33154
463,886.57806,488.71628,875.87915,803.2395,1002.1655,1006.0901
464,886.59357,488.80103,874.4794,803.39014,1001.4715,1006.47064
465,887.0803,489.29874,916.3752,803.95636,1041.2417,1004.6877
466,886.99347,489.29865,934.1684,799.5663,1057.426,1002.02167
467,887.1786,489.28586,934.9483,799.0475,1057.9774,1002.23505
468,886.891,489.0661,970.88324,792.0935,1089.5281,997.50195
469,886.923,488.99554,971.1799,791.6894,1090.6343,997.3875
470,886.2316,489.42834,1004.2601,780.3285,1118.588,988.32263
471,886.2302,489.35303,1004.27246,779.2439,1119.5912,988.45215
472,886.76776,489.56876,1035.037,764.3301,1145.8047,977.01074
473,887.19684,489.47318,1035.9745,763.6717,1146.2892,977.4755
474,887.38,489.19916,1062.9393,744.75903,1169.9342,962.0421
475,887.6274,489.12573,1064.0714,744.5474,1170.7013,961.88324
476,887.7233,489.26895,1092.3043,723.4133,1192.7922,944.5864
477,887.7304,489.11026,1105.6798,714.77124,1203.3231,936.3522
478,887.82764,489.0704,1106.5988,714.1314,1203.6304,936.1232
479,888.3626,488.9285,1127.6776,690.1534,1221.291,915.3863
480,888.3172,488.90158,1128.4213,689.30225,1221.0675,915.3243
481,887.4826,488.48343,1142.8434,668.4634,1237.9219,893.17554
482,887.2468,488.65906,1150.2571,658.9771,1248.2065,883.1431
483,887.3353,488.64297,1150.6895,658.3438,1248.7716,883.11896
484,887.41736,488.71344,1164.396,636.5387,1265.1976,861.24023
485,887.6346,488.7639,1165.0363,635.9311,1265.277,860.9818
486,887.7545,488.6126,1178.3728,616.633,1280.5713,838.9005
487,887.9043,488.6167,1178.6885,615.2688,1280.9662,838.5597
488,887.1324,488.86844,1182.3422,598.00397,1293.3881,817.68536
489,887.303,488.8954,1182.7527,598.00055,1293.9369,818.0675
490,887.32996,489.10242,1187.4739,590.1474,1300.2141,807.32526
491,887.6825,489.1974,1192.6945,582.21954,1308.5708,796.7629
492,887.5817,489.2436,1196.1266,575.5701,1314.1595,788.58105
493,887.7486,489.33575,1198.6422,568.4535,1319.3921,778.2897
494,887.85675,489.4069,1201.6539,562.02704,1325.6296,769.43304
495,887.97473,489.32693,1202.8624,555.98944,1331.1927,760.58484
496,888.0909,489.74484,1202.4158,553.34705,1338.597,751.5559
497,888.0696,489.84106,1204.979,547.20074,1344.1646,743.89325
498,887.9104,489.66144,1204.564,543.9752,1348.8424,736.16626
499,887.77673,489.57248,1204.9619,539.58185,1355.7297,728.1923
500,888.0564,489.49905,1205.2917,537.36176,1360.01,720.1567
501,888.2328,489.6397,1207.3351,534.4727,1370.5509,707.712
502,888.23914,489.6625,1207.6879,533.95154,1375.8993,703.8007
503,888.2072,489.7183,1206.7897,534.09784,1376.3987,703.31915
504,888.1142,489.54245,1206.5234,533.5769,1384.636,692.552
505,888.19165,489.5363,1207.4706,533.89624,1385.0806,692.59375
506,887.8745,489.2283,1207.3044,534.1933,1391.6509,683.7022
507,887.84424,489.3272,1206.7053,534.84766,1392.2367,683.44745
508,887.7384,489.49564,1207.23,540.3318,1400.0771,678.6547
509,887.72546,489.48175,1206.2854,541.42523,1400.6724,678.1356
510,887.7447,489.5099,1204.914,546.49097,1405.408,673.3612
511,888.005,489.41306,1205.8525,550.9147,1408.6138,671.61566
512,888.01715,489.40256,1204.9952,552.0835,1408.4816,671.55164
513,888.0053,489.3849,1201.1249,561.2439,1414.5242,670.2484
514,887.9519,489.39978,1200.1235,562.8034,1414.8958,670.0337
515,887.5655,489.54373,1198.0172,574.8027,1415.6368,667.1658
516,887.56366,489.48135,1196.6017,576.1679,1415.922,667.1712
517,887.26746,489.42114,1192.182,589.7001,1416.5592,668.69
518,887.45593,489.3353,1187.527,598.1377,1416.1901,669.79706
519,887.4003,489.2805,1186.0363,599.24084,1416.2941,669.7829
520,887.3432,488.8253,1178.924,615.97174,1413.8997,674.0647
521,887.3548,488.83084,1178.5575,617.049,1413.621,674.40625
522,887.3941,489.10065,1167.531,635.67206,1405.1116,679.9559
523,887.5303,489.0744,1165.8577,636.80493,1404.7827,680.1564
524,887.414,488.88614,1153.0416,655.06506,1396.9824,686.3741
525,887.6001,488.74158,1152.0299,656.0073,1396.4785,686.4647
526,887.9206,489.0678,1141.1737,674.8698,1384.3289,694.9809
527,888.0436,488.8913,1140.0914,675.63654,1383.7802,694.9723
528,888.15717,489.21436,1122.9259,695.13947,1367.3215,706.07153
529,887.8396,489.11597,1115.339,706.39026,1358.3567,714.8729
530,888.0822,489.04456,1114.5454,706.6502,1358.3357,715.07947
531,888.2113,489.29767,1092.1699,723.96124,1337.7588,728.0701
532,888.4413,489.2093,1091.1665,724.3236,1337.4576,728.445
533,888.01575,489.118,1069.0215,741.8182,1315.1973,746.33636
534,888.1213,488.9713,1067.7557,742.1149,1314.7487,746.8418
535,887.5293,489.13315,1043.3065,761.2729,1288.6398,767.48553
536,887.57623,488.98837,1040.5663,761.53613,1289.1476,767.54675
537,888.14343,488.98288,1017.44354,775.6082,1263.5569,789.52277
538,888.2749,488.92816,1015.3738,775.307,1262.8604,790.13745
539,887.5081,488.73166,989.3683,786.7635,1229.5236,815.60693
540,887.7007,488.65646,986.4532,786.17194,1228.7484,816.2464
541,888.1407,488.6085,969.3296,791.04333,1211.6685,828.7619
542,887.6962,488.81235,938.758,801.1767,1178.322,853.93134
543,887.753,488.75534,934.7987,799.78174,1177.8154,854.3878
544,887.67786,488.2162,905.50696,800.8433,1137.0557,883.88275
545,887.7283,488.15887,903.0019,800.41296,1137.0665,884.4411
546,887.4622,488.26907,870.5723,803.28876,1091.5989,915.13824
547,887.39545,488.304,869.93665,801.72205,1091.702,915.54156
548,887.8164,488.6291,854.6387,802.66437,1066.5123,929.07886
549,887.763,488.80658,841.9738,801.6409,1045.6282,941.0527
550,888.4433,488.3968,830.9146,801.5997,1014.14777,958.85864
551,887.76935,488.62933,815.4565,796.7321,985.81323,969.8548
552,887.2785,488.72565,800.2453,793.2669,951.24646,979.01465
553,887.0777,488.6168,788.0179,788.5379,917.7508,989.202
554,887.7069,488.6817,777.85315,784.7026,885.2248,995.6679
555,887.1106,489.19635,754.8684,775.125,809.8538,1006.06793
556,887.03156,489.11798,754.604,774.2368,810.0319,1006.4112
557,886.6314,489.32693,744.83795,769.8089,771.55347,1002.88007
558,886.63745,489.30478,736.1116,766.7164,731.3153,999.6516
559,887.8299,488.80008,727.5566,760.0136,693.149,990.2124
560,887.01874,489.3978,718.0242,757.51154,653.72363,977.1206
561,886.96216,489.54352,705.88885,749.8756,581.44147,942.9955
562,887.0986,489.5838,704.3997,749.1087,580.5992,943.7574
563,886.7467,489.44968,697.1562,742.5946,548.4259,921.394
564,886.81635,489.03204,686.3085,734.05145,493.55655,865.438
565,887.0939,489.13788,684.40594,733.17554,493.12546,864.4126
566,886.5518,489.24094,673.888,724.185,448.95844,795.014
567,886.8797,489.30365,672.8956,723.6907,449.93863,796.35284
568,886.6154,489.12503,670.2343,719.20886,439.0062,766.71796
569,886.2701,488.92493,662.4263,710.71765,422.27014,700.4194
570,886.553,488.93723,660.8701,710.25116,421.94345,695.5307
571,886.508,489.3083,650.82715,701.07434,424.1834,627.8322
572,886.66693,489.35352,649.0947,699.9636,424.43933,627.4326
573,886.6812,489.14877,641.79443,690.0916,431.53387,574.3698
574,886.8851,489.19937,639.6372,688.90826,431.4569,576.8325
575,886.85706,488.7461,633.65656,678.0786,447.9562,524.65753
576,886.91516,488.82666,632.0431,677.68695,449.00305,527.54156
577,886.9429,488.9952,628.128,670.5587,458.29422,502.39645
578,886.61475,489.22925,623.2965,660.1756,489.7984,461.91946
579,886.71063,489.2362,621.73334,659.79895,490.3525,462.42276
580,886.91595,489.08554,615.744,652.99304,522.5708,430.09415
581,886.9415,489.14417,614.2172,652.31195,523.8296,430.16437
582,887.0054,488.92444,612.10724,648.4165,539.7646,419.6412
583,886.733,488.95737,608.36554,641.86804,574.1052,400.71707
584,886.77606,488.99176,605.1741,640.94275,572.8906,401.41074
585,886.8739,489.43106,603.8071,632.0283,608.51215,391.9481
586,886.99194,489.4274,602.3153,631.343,608.3272,392.25845
587,887.22473,489.2607,602.0502,629.58466,646.3232,389.41846
588,887.1837,489.2333,600.5622,628.69244,645.926,389.48264
589,887.2375,489.1285,600.29333,626.36926,663.4904,391.1245
590,887.00793,489.18927,598.3049,620.88354,698.11957,400.33917
591,886.7886,489.07513,596.32074,619.4394,698.4097,400.68277
592,887.03735,489.21457,597.2725,618.14545,730.4867,414.4296
593,887.2497,489.2031,596.6425,617.48413,730.3418,414.7882
594,886.2457,489.4464,597.2354,616.60657,759.41907,437.25024
595,886.2473,489.3286,596.1617,615.605,760.6906,438.2676
596,887.1982,488.90356,597.8631,616.37805,786.6533,465.52292
597,886.92975,488.7084,597.52466,616.04565,787.53546,465.91888
598,887.14453,488.407,597.99774,617.2069,800.5033,482.88306
599,887.9378,488.57047,601.15967,621.0918,818.8943,518.4384
600,887.34906,488.37726,599.32104,620.9634,818.3906,519.08575
601,888.1393,489.21677,602.5378,628.2295,834.6174,561.3271
602,887.9954,489.14038,601.439,628.51074,835.4398,561.31116
603,887.4245,489.31784,603.69653,634.49695,844.583,604.7991
604,887.2,489.1501,603.60693,634.5816,845.4618,604.77606
605,887.3149,489.4117,606.695,637.9623,850.2457,627.91034
606,886.3922,489.46338,611.4111,646.46936,853.2643,672.5116
607,886.17633,489.4311,612.0942,646.7793,854.1837,672.8334
608,886.31177,488.92725,617.3683,659.49603,854.72986,722.0748
609,886.3916,488.90402,617.95184,659.797,855.44257,722.58844
610,886.78595,489.25598,624.36176,673.24475,851.5952,773.43665
611,886.7863,489.0864,625.284,673.2936,851.4588,774.0935
612,886.74097,489.01773,633.7623,681.7025,847.70746,797.6163
613,886.8241,488.80954,639.7639,689.6868,844.18195,821.02454
614,886.46783,488.63864,647.9241,696.29395,837.8484,846.6257
615,886.8621,488.5578,656.01447,706.64136,832.08636,869.0401
616,886.88385,488.64362,665.34015,715.55194,824.1405,892.11084
617,887.45856,488.27615,672.8965,721.95593,814.7568,914.5737
618,887.1275,488.97055,684.334,735.1082,801.50397,937.9052
619,887.64294,489.29492,698.10284,741.8657,788.97925,955.2794
620,887.5463,489.35266,710.59607,752.0652,776.83484,974.2656
621,887.7074,489.0677,724.2538,760.85187,760.76855,987.57855
622,886.93066,489.47107,736.88654,770.43896,744.9809,998.03955
623,886.42096,489.2868,750.47174,774.5194,729.78265,1004.1547
624,886.1003,489.30527,751.67487,775.25507,729.24884,1003.452
625,886.7677,488.9182,801.50775,792.35126,687.64386,993.8684
626,886.70703,488.8212,802.16705,792.81055,687.587,993.6753
627,886.7795,488.49332,822.1411,800.97577,680.2962,980.09705
628,887.41693,488.8008,855.8773,806.16974,671.1255,946.478
629,887.4565,488.69724,856.7233,806.87256,671.0845,946.5702
630,887.56946,488.78647,887.7105,804.15625,676.8987,904.0533
631,887.65717,488.66058,890.0109,805.05225,677.16565,904.2525
632,887.3111,489.19864,920.7409,802.04193,693.82874,857.0266
633,887.59314,489.08853,922.6441,802.6689,694.0801,857.0554
634,887.62915,489.19424,938.8886,800.6208,704.3308,837.2752
635,887.40546,488.81097,964.17175,793.64545,731.727,794.5788
636,887.3132,488.73514,966.81696,794.2649,732.1025,793.7263
637,887.1658,488.77396,992.8871,782.89404,762.9146,750.0533
638,887.1014,488.74564,994.83344,783.12476,763.77277,748.94183
639,887.70746,488.86304,1018.71454,772.0444,795.42365,711.56226
640,887.65393,488.9128,1019.2767,773.7209,794.4992,711.3513
641,887.9852,489.09885,1031.2063,768.26636,812.507,691.8668
642,887.6025,489.47668,1052.966,752.80634,843.6794,657.80634
643,887.6298,489.45126,1053.3209,753.3105,844.40295,656.96716
644,888.0173,489.57727,1074.0271,738.5325,875.02606,625.744
645,888.09937,489.51434,1075.4276,738.44727,876.569,625.4991
646,887.6304,489.26035,1094.43,722.5526,903.6762,588.4879
647,887.725,489.27618,1095.4713,722.1714,904.68304,587.47705
648,887.68036,489.30902,1110.3761,706.16394,930.7256,557.472
649,887.8544,489.28714,1110.3878,706.3856,931.2076,557.138
650,888.6395,489.68417,1115.1448,699.2536,942.1429,542.2539
651,888.6518,489.28738,1128.7214,683.8193,969.6124,513.45807
652,888.85913,489.25012,1129.6294,684.0957,970.9361,513.08923
653,888.4505,488.99234,1141.7257,668.8445,994.2681,488.6944
654,888.5743,488.9783,1141.4259,669.04443,995.36993,488.12256
655,888.08545,488.748,1145.9609,662.8534,1007.9563,475.3526
656,888.0685,488.9706,1151.2416,650.13403,1029.4364,451.06284
657,888.29346,489.00677,1152.1373,649.98376,1029.7571,450.65646
658,888.0318,489.03458,1160.8964,640.30383,1055.1322,432.01883
659,888.1913,489.05188,1160.2865,640.0549,1055.9835,431.31824
660,887.62036,489.15353,1168.6785,629.4883,1078.5894,412.77756
661,887.7131,489.12177,1168.415,629.4022,1079.8236,411.9582
662,887.9195,489.0667,1175.2065,623.4311,1104.0106,397.42853
663,887.99347,489.08368,1174.2344,623.1142,1105.0586,397.03198
664,887.39435,489.23947,1176.0121,620.4351,1117.6002,389.62842
665,886.72876,489.10864,1179.5432,613.70166,1142.2948,378.69128
666,886.8901,489.1703,1178.255,613.44666,1143.2397,378.40363
667,887.034,489.02347,1181.2247,612.5416,1166.2224,374.63904
668,887.0002,489.07166,1179.9352,612.489,1167.2252,374.18723
669,887.03326,489.01718,1180.7555,611.3234,1180.2609,370.32562
670,887.68304,488.79678,1183.2015,611.2072,1205.1816,372.34787
671,887.5548,488.72766,1182.45,610.9476,1206.4161,372.17816
672,887.01953,489.01422,1182.2776,611.99927,1229.1807,376.94272
673,887.05383,488.93515,1182.2604,611.9039,1229.8401,377.20193
674,886.9594,488.88275,1182.2466,612.33716,1242.4006,381.0882
675,887.1088,489.07462,1181.4729,613.7134,1254.7307,387.48572
676,887.1266,488.8392,1180.4806,614.8709,1265.7869,391.7703
677,886.8896,488.87646,1178.1455,616.4843,1277.3851,400.6014
678,886.95496,489.09354,1177.0084,619.3298,1289.6251,409.8379
679,887.1798,489.07086,1174.7343,623.63477,1299.6051,419.57077
680,887.1624,488.8511,1170.735,627.5514,1310.5486,431.49597
681,887.26996,489.0063,1168.2278,633.30096,1323.0582,442.85425
682,887.00195,489.0364,1165.7972,636.96234,1332.2726,459.76935
683,887.1005,489.05896,1162.5568,641.0388,1343.3004,473.74982
684,886.94946,489.1042,1156.242,649.47485,1357.0227,509.88092
685,886.82996,488.98535,1154.3479,649.48474,1358.5588,510.6412
686,887.07245,489.0945,1152.6212,654.5205,1365.8373,530.3612
687,887.14825,489.27896,1148.8542,666.9265,1374.1008,574.11914
688,887.06036,489.25906,1146.1335,667.19727,1373.387,574.27924
689,887.27185,488.83478,1136.6869,679.37964,1374.617,619.5794
690,887.3175,488.92932,1134.6013,678.4942,1375.746,620.4226
691,887.3786,489.04233,1126.9641,691.0316,1369.3319,673.00555
692,887.365,489.00037,1125.4736,690.66315,1369.2961,673.8551
693,887.2206,489.05646,1121.5668,696.81024,1362.862,700.38214
694,887.176,489.0317,1111.788,708.59424,1351.9456,757.0029
695,887.2588,489.09967,1109.8818,708.2798,1351.9556,756.70245
696,886.40375,489.31985,1096.1267,721.8486,1318.3048,816.38617
697,886.4454,489.33157,1095.0885,721.8408,1317.9762,816.7733
698,886.4234,489.594,1082.3777,733.18994,1289.7488,861.11945
699,886.59216,489.54858,1081.1187,733.4796,1287.5734,862.9341
700,886.3369,489.47208,1073.8859,740.1408,1267.0308,887.8762
701,886.9251,489.4212,1060.5446,751.1806,1216.0006,932.88635
702,886.97253,489.47568,1059.6857,751.5137,1214.8212,934.0308
703,886.87335,489.46222,1042.0892,762.86255,1158.2002,971.1677
704,886.77563,489.40988,1039.4548,763.2499,1157.7577,971.45703
705,887.0104,489.24823,1030.4669,768.48267,1123.5892,986.1578
706,887.3101,489.09766,1009.14233,777.0556,1058.6902,1011.93665
707,887.42114,489.09314,1008.183,777.44574,1058.7065,1011.9602
708,887.068,489.13806,988.6504,786.90454,992.20245,1021.28827
709,887.20996,489.0808,987.0123,787.0452,989.9962,1020.79285
710,886.83984,489.1669,965.4785,792.65765,913.86285,1023.1687
711,886.9227,489.11935,964.0255,793.24536,912.6532,1022.58484
712,886.9825,489.3416,936.04895,797.1309,848.2971,1015.86633
713,887.058,489.31543,936.46185,798.2942,848.3746,1015.21704
714,886.9291,489.12625,906.3656,803.72015,785.3611,997.92694
715,886.852,489.08627,905.0478,803.53723,784.849,997.64874
716,886.98425,489.1119,887.0583,803.1973,754.0257,986.381
717,887.0522,489.30975,861.57385,807.0235,698.12225,963.84753
718,887.1076,489.22107,860.7353,806.98724,698.4605,963.79205
719,887.16376,488.66748,829.1365,802.2866,647.8807,940.00195
720,886.91284,488.70276,826.4011,802.2237,648.55396,940.30054
721,886.469,488.68097,798.69824,793.3538,604.02576,913.5661
722,886.4559,488.62405,798.32275,793.6099,604.66235,913.487
723,886.92255,488.6036,781.6973,789.46625,580.81775,898.22064
724,887.08545,489.28787,756.70514,778.2781,541.4155,871.61194
725,887.313,489.21887,754.3721,777.278,541.3942,871.44763
726,887.03955,489.38132,733.26636,766.5004,511.15118,842.9384
727,887.2308,489.3526,730.8718,765.3628,511.28476,842.8353
728,886.7441,489.3784,709.09143,752.91504,482.05826,818.0879
729,886.80536,489.37143,707.4338,751.64996,481.56717,818.0241
730,886.43396,488.83295,684.0531,732.7196,455.67877,793.04224
731,886.7293,488.98193,683.45087,731.71686,455.59894,792.8889
732,886.1678,488.9794,673.6706,722.49146,443.82043,781.07947
733,886.16705,489.3895,656.3943,702.689,425.61093,759.7345
734,886.40765,489.32452,654.7548,701.4583,425.29755,759.92065
735,886.4458,489.2292,645.42255,690.1166,415.17612,748.8032
736,886.45245,489.106,636.4271,681.136,406.9905,738.6185
737,886.51,489.00647,630.4387,668.8586,398.91013,727.85065
738,886.10913,489.70438,621.39246,658.67896,392.48355,719.76447
739,886.42126,489.44928,615.354,649.56256,386.08136,709.25867
740,886.3474,489.77255,609.7764,641.5782,382.2472,701.6372
