t,x1,y1,x2,y2
1.1,-0.0682649890229834,-0.06938256553493395,-0.03125733455013759,-0.13461544739593742
1.1166666666666667,-0.07136296260204857,-0.0670603899436639,-0.03923709834915897,-0.1338798122363862
1.1333333333333333,-0.0738168865583584,-0.06354033703334655,-0.047364678750691516,-0.13266974939721513
1.15,-0.07669368502643317,-0.06070410208994591,-0.05535251549562208,-0.13170521096606483
1.1666666666666667,-0.07946669069437116,-0.05764815504345149,-0.06415250799359093,-0.13034753342568464
1.1833333333333333,-0.07957133769232448,-0.056953148638225884,-0.06446444550529944,-0.13028970889276986
1.2,-0.08334095924905191,-0.05121489620103411,-0.08167364276563299,-0.12584361236417357
1.2166666666666666,-0.0834166256447225,-0.050718231422620885,-0.08180824881064057,-0.12597444440791927
1.2333333333333334,-0.08658697307514747,-0.04735354932968628,-0.09940492262522423,-0.11907417232292904
1.25,-0.08629639050885088,-0.04694365862473175,-0.09936749633616695,-0.11932086465232802
1.2666666666666666,-0.087435536292211,-0.04322771175261796,-0.11772847840137057,-0.11025512344821804
1.2833333333333334,-0.08882136819262232,-0.041560566108762326,-0.12495306610097359,-0.10417497445226345
1.3,-0.08850733401354605,-0.041295547353482544,-0.12507095471816923,-0.10379748114085753
1.3166666666666667,-0.09055271845053835,-0.03866711544252702,-0.14013487298959068,-0.0914230248847486
1.3333333333333333,-0.09070103825321776,-0.0384512705259115,-0.1399973098670511,-0.0909955718726873
1.35,-0.0904217621598375,-0.035659115296015,-0.1533469369874951,-0.07724429162041353
1.3666666666666667,-0.09020234203708827,-0.03553011589485737,-0.15358482020777575,-0.07692767931701845
1.3833333333333333,-0.09159277418101307,-0.03498524640402988,-0.16210166321353833,-0.05998539557803035
1.4,-0.09203850702634701,-0.03444851508876299,-0.16442972500430741,-0.05160913178964297
1.4166666666666667,-0.09195046563394607,-0.03472443651435493,-0.16476602113156802,-0.05158642565859405
1.4333333333333333,-0.0927339048094813,-0.033902356535776085,-0.16699870164106215,-0.03351614419429434
1.45,-0.09266271130419516,-0.03401722284578833,-0.1671385943940103,-0.03362104279233177
1.4666666666666666,-0.09266622128067743,-0.033472772688434384,-0.16638805891836586,-0.018837462925756932
1.4833333333333334,-0.09247475672283113,-0.03346753567927591,-0.16630209245011546,-0.019033630230854665
1.5,-0.09209052301410973,-0.03327944442626124,-0.1613599337408383,-0.0031576649224806484
1.5166666666666666,-0.09210409699395707,-0.03367008927786704,-0.1616003950854378,-0.003179190707455904
1.5333333333333334,-0.09169605756863387,-0.033413569014317725,-0.15325508431974572,0.009197461613584845
1.55,-0.09133034908092152,-0.03431482536504943,-0.14868361329490754,0.014685241507767998
1.5666666666666667,-0.09138678826028665,-0.034850317316938946,-0.14867881425626586,0.014519228938678878
1.5833333333333333,-0.09075266286307185,-0.03525950602659699,-0.13753848436836166,0.02387323239719849
1.6,-0.09140772387222508,-0.03576584343046661,-0.13786448663539025,0.023596143050228398
1.6166666666666667,-0.0906159601506965,-0.036664388091402725,-0.12416062833971349,0.029822027512195867
1.6333333333333333,-0.09012602334490329,-0.03904810630571964,-0.11035928277687247,0.03351688346367735
1.65,-0.09020507547010102,-0.03931053140581122,-0.1101925992742257,0.033386004827323464
1.6666666666666667,-0.08911987150230806,-0.040203758297067994,-0.09551886924684995,0.03404286120497823
1.6833333333333333,-0.08935876733527298,-0.04029133376338723,-0.09547659422036898,0.034100455881026025
1.7,-0.08816910273995938,-0.041824267846317764,-0.08800154329627898,0.032794079908416596
1.7166666666666666,-0.08727419851480843,-0.044626061533758005,-0.07367330367084306,0.029246142875195513
1.7333333333333334,-0.0879329527647027,-0.04535676408919081,-0.07369445671495292,0.029148624546292447
1.75,-0.08658647608732695,-0.04707221384302481,-0.05903250840509685,0.021963013116511894
1.7666666666666666,-0.0867952109719355,-0.04707324819892622,-0.05886499244785073,0.021636964256875134
1.7833333333333334,-0.08439598052527134,-0.04994353923272639,-0.04486307502535283,0.013479210482290681
1.8,-0.08450040077253151,-0.05025653284355348,-0.044489557616510876,0.013212290748597515
1.8166666666666667,-0.08265415314286448,-0.05294453806331717,-0.03275825329890651,0.002630224173283208
1.8333333333333333,-0.08267005675312038,-0.05311146384752643,-0.032302701837943884,0.0025397879208222244
1.85,-0.08149272366810285,-0.05534172775374342,-0.026501766811892005,-0.0036487820743475656
1.8666666666666667,-0.08127221638449629,-0.056017497624141946,-0.026610625781624014,-0.003787379552788547
1.8833333333333333,-0.07685995851412805,-0.06225333737338874,-0.011260470481161454,-0.024491746164501924
1.9,-0.07695619709939334,-0.062245137074350525,-0.011148228888076185,-0.02451902768967329
1.9166666666666667,-0.07457055305727199,-0.06432748498049226,-0.006197018788118246,-0.03274145511057375
1.9333333333333333,-0.07456271618057754,-0.06431572500618975,-0.005776163289374011,-0.03267874145997483
1.95,-0.07046596170952989,-0.06869464120615042,0.0011852507222327936,-0.049362777902737416
1.9666666666666666,-0.07012161127340334,-0.06891469809454467,0.001497915078628821,-0.049957982941259575
1.9833333333333334,-0.06531496250573232,-0.07406013103475265,0.007027764991817011,-0.06616000332161809
2.0,-0.06275959712291142,-0.07644210668552397,0.01105937367811919,-0.07484352983002746
2.0166666666666666,-0.05924911122813862,-0.07818007619997422,0.013984507317911149,-0.08396567915176378
2.033333333333333,-0.05646382685486052,-0.0804732214901795,0.016608168145789914,-0.09331902099524737
2.05,-0.05330938303469142,-0.08230723079476684,0.018055117123426813,-0.1029383755696517
2.066666666666667,-0.049700735833022806,-0.0843043142279546,0.01911640355235838,-0.11183639270286576
2.0833333333333335,-0.04545060781439607,-0.08685338339632463,0.020277907575293068,-0.12092487109976342
2.1,-0.041041580364861066,-0.08905743119501042,0.020028562573402207,-0.13052067155765013
2.1166666666666667,-0.03613909370835504,-0.09102663361146833,0.01855262056878709,-0.13976337148759566
2.1333333333333333,-0.03169323946132124,-0.09262331259472528,0.014886770068979323,-0.14733050804247588
2.15,-0.026914095863340832,-0.0945125372461698,0.012508701984946675,-0.15469897371611266
2.1666666666666665,-0.022310497682081404,-0.09563504636223878,0.009927005566161108,-0.16070267977292713
2.183333333333333,-0.017334795401094626,-0.09768879883165867,0.006288775164477411,-0.16508462138624505
2.2,-0.01675524547891809,-0.0978842423982428,0.006165925987598433,-0.1652418062091726
2.216666666666667,-0.005849748548546277,-0.09798868749489403,-0.004836235073859953,-0.16914880141183306
2.2333333333333334,-0.004843783076383721,-0.09792462576483205,-0.004999588758109402,-0.16918303144796976
2.25,0.006474959226730944,-0.09722876205561605,-0.01525073909931998,-0.16572912140421275
2.2666666666666666,0.014095627582226428,-0.09644808737483235,-0.01878918677134342,-0.16054150041039233
2.283333333333333,0.014738499965081964,-0.09628243512191308,-0.018815368710961955,-0.16047740140624384
2.3,0.025058793736819105,-0.09376427859597797,-0.025006749793491448,-0.14663761383548737
2.316666666666667,0.026169173243894096,-0.09379084880733127,-0.02509375061764327,-0.14668878494395524
2.3333333333333335,0.035131537875166916,-0.09070790910983614,-0.02643765538304794,-0.12842549515339183
2.35,0.03567234138438796,-0.09062391816817222,-0.026514346816098308,-0.12862456983723952
2.3666666666666667,0.04401347434621402,-0.08670620666563233,-0.02547234972694976,-0.11044199086872473
2.3833333333333333,0.044667696688420126,-0.08665516912264122,-0.025278102037308688,-0.11040289656429493
2.4,0.05106604213644764,-0.08267962998101265,-0.020636114653089805,-0.09257596208012749
2.4166666666666665,0.05156862106992474,-0.0826846744073907,-0.020566725834826854,-0.09279830200632211
2.433333333333333,0.05714274327939756,-0.07824144798345779,-0.014703431261998152,-0.07400014149864484
2.45,0.06077013313424668,-0.0756206510478946,-0.01047552481129534,-0.06428831612788935
2.466666666666667,0.06154369467684951,-0.07563068088334703,-0.010368641368149795,-0.06421432706611292
2.4833333333333334,0.06651941248870571,-0.07073623611101142,-0.001905302207437563,-0.04930056123995901
2.5,0.06678129400836855,-0.07076097989212438,-0.001544520111495845,-0.04924756991359856
2.5166666666666666,0.07102283656239627,-0.0654901134383708,0.006331733549211602,-0.03158504210662527
2.533333333333333,0.07068444998011568,-0.06596781191908432,0.006229198749495406,-0.03165642198234408
2.55,0.07510692716254291,-0.06189724560000299,0.017279350197370483,-0.016663538801340975
2.566666666666667,0.07718076415225855,-0.059523290090184915,0.024075366662316054,-0.010530789856934564
2.5833333333333335,0.07725981627745629,-0.05949437161137979,0.02421784064575692,-0.01053019968389773
2.6,0.08028507432603507,-0.05553735458458638,0.034228405395412845,0.002463838863328722
2.6166666666666667,0.08022857302319236,-0.05558582953412804,0.03435980897515213,0.002341430763140434
2.6333333333333333,0.08216132759536458,-0.051598881415845226,0.04734531175656157,0.012457825962997236
2.65,0.08336879056699972,-0.04979146095965445,0.053712502280591684,0.01718819020639591
2.6666666666666665,0.0825545381465937,-0.049963511930762594,0.053069555349563084,0.01734289630256873
2.683333333333333,0.08491995167824695,-0.04721015591877752,0.06708970601272549,0.024181243705125092
2.7,0.0843040905834354,-0.04713011292411267,0.06718273592037464,0.02437035378317179
2.716666666666667,0.08727415192220024,-0.043970304741656106,0.08112256092704925,0.029533706240482557
2.7333333333333334,0.08682568253767968,-0.043783241632195095,0.08124606240044265,0.02961136058743514
2.75,0.08949506624504416,-0.041899729234512434,0.09509006194297782,0.032020664355986
2.7666666666666666,0.08917702510166518,-0.04167286671915127,0.09514886181449032,0.032128408209295765
2.783333333333333,0.09071510922088558,-0.03947098081748463,0.10923175718999034,0.03198394938074682
2.8,0.09083861069427897,-0.039346733862360504,0.10930733040044463,0.03227874702499598
2.816666666666667,0.09124756954707008,-0.038832631023795604,0.12201785603312108,0.030404189726603876
2.8333333333333335,0.09182677779011997,-0.03807935279661678,0.12779698571854867,0.027798749714694055
2.85,0.09142070767903554,-0.03774115258476889,0.12779319618641743,0.027740720174303325
2.8666666666666667,0.09217510412881047,-0.03643946382854151,0.14054466119080725,0.02150039510997657
2.8833333333333333,0.09186013809757083,-0.03597095962250716,0.14090954343626805,0.02145376833389235
2.9,0.09291648571003618,-0.03503263108654031,0.15130749155495773,0.01216728688313496
2.9166666666666665,0.09266777436761651,-0.034594287828862404,0.15181056747625543,0.01188393859580049
2.933333333333333,0.09305943183190657,-0.034600313806185896,0.15702956082624464,0.0007453046788337669
2.95,0.09306968220570427,-0.03444788453546573,0.15706419466498547,0.00074063609949497
2.966666666666667,0.09326903644520097,-0.034772566678596135,0.16298356810100947,-0.01343265825437954
2.9833333333333334,0.09301700149673166,-0.03445387323870271,0.1633898556442654,-0.013997944626107815
3.0,0.09309086631155292,-0.03459132453898269,0.16619855125006272,-0.029384240259642074
3.0166666666666666,0.0932144609701627,-0.03479329107071085,0.16722781302631112,-0.037822503278636406
3.033333333333333,0.09297047101203762,-0.03475301331403347,0.16599071715587888,-0.04474417690164677
3.05,0.09293916077934636,-0.03495079893572171,0.1648038791787944,-0.05303199549502906
3.066666666666667,0.0922148010309727,-0.03533950553482756,0.16160725351736066,-0.061746751475608874
3.0833333333333335,0.09206613954916663,-0.036338298851505565,0.15785406362044835,-0.06977678248649956
3.1,0.09147770596969876,-0.03771655168765431,0.15378920023660722,-0.07763953050318503
3.1166666666666667,0.09131885623757253,-0.03890099791085266,0.14993738931906517,-0.08594488655428306
3.1333333333333333,0.09025418407911383,-0.03981659236020568,0.14413915666428723,-0.09229289645461594
3.15,0.08944633037689674,-0.04123929454455009,0.1367398156223021,-0.09903394606661459
3.1666666666666665,0.08827542707180687,-0.0429081175222999,0.13007812875288902,-0.1054833725440675
3.183333333333333,0.08678402874597431,-0.04536991562939069,0.1227800179175913,-0.11160432113391099
3.2,0.085086349412897,-0.04727813142792594,0.1151959837768142,-0.11621798331853546
3.216666666666667,0.0852700795977868,-0.0473756342259596,0.11522328704520272,-0.11619248163099624
3.2333333333333334,0.08215679258150256,-0.05125022892889753,0.09933138706483399,-0.1243689438908485
3.25,0.08232645179872457,-0.051384710726950014,0.09937530836347044,-0.12459207278520817
3.2666666666666666,0.07889332205821206,-0.056365690397355714,0.08258640749058303,-0.13105972939715171
3.283333333333333,0.0769549142495817,-0.059773678766498826,0.07394546662604244,-0.13340886968385754
3.3,0.07754340995252712,-0.060046711450384115,0.07378643052348358,-0.13346984077091087
3.316666666666667,0.07172476973537008,-0.0645722514820868,0.057624697218324084,-0.1373088728891184
3.3333333333333335,0.07133168343109611,-0.0650958126201105,0.05756614584072184,-0.13725044575847126
3.35,0.0653714327468363,-0.07102871344337362,0.04165756570662775,-0.1402954404358715
3.3666666666666667,0.06566813447567268,-0.07132952774642466,0.04151138916392421,-0.14029039600949345
3.3833333333333333,0.05823959539923339,-0.07689782898604988,0.025986999252117206,-0.14178346235069852
3.4,0.05490011680114571,-0.08019624396546907,0.017777580487418274,-0.14172027345549626
3.4166666666666665,0.05494031069112838,-0.08037828749794305,0.017397043125611834,-0.14179720095776138
3.433333333333333,0.04644458345538912,-0.08545599031673899,0.004589822300110037,-0.14339107195983256
3.45,0.046381869804790275,-0.08574415006741064,0.0040788256354232335,-0.14338343077209242
3.466666666666667,0.03737737303103483,-0.08980940482916044,-0.00965350695619408,-0.14458880018253367
3.4833333333333334,0.03740029348808137,-0.08993450287592718,-0.009682052694133851,-0.14458284875338326
3.5,0.02773898692927936,-0.09379794952081659,-0.023394816390319116,-0.14612482490847292
3.5166666666666666,0.02277037293708238,-0.09607041701151536,-0.030118303695210992,-0.14658278986653886
3.533333333333333,0.022128833102820544,-0.09612353879717869,-0.03032110268153847,-0.14659983344260802
3.55,0.009707616505150653,-0.097415877970033,-0.04121646727271993,-0.14773643837573583
3.566666666666667,0.008601104184553883,-0.0973787685107113,-0.0414430844003447,-0.1477987326928612
3.5833333333333335,-0.0029328027830969844,-0.09741230587007318,-0.052659664644608556,-0.1487417049587758
3.6,-0.003602493871216085,-0.09723138366636916,-0.05280860568206362,-0.14876603872493685
3.6166666666666667,-0.01344987267001198,-0.09742889283858226,-0.06297241041382189,-0.1501360664126564
3.6333333333333333,-0.013989290825683428,-0.09722674304259529,-0.0628897644454472,-0.15008903894014192
3.65,-0.02511900381127223,-0.09486311556092193,-0.07179959746409356,-0.15039701608015585
3.6666666666666665,-0.03081776435377782,-0.09318076519593299,-0.0756501037886068,-0.15005800826309967
3.683333333333333,-0.03155392756288828,-0.09256546321241949,-0.07571946465130486,-0.1500159972613983
3.7,-0.04100946252696145,-0.08938380930907826,-0.08217440458739139,-0.14873926971845539
3.716666666666667,-0.04240199133825397,-0.08856907543172111,-0.08225327034215646,-0.1487099598617416
3.7333333333333334,-0.05213288861662099,-0.08397002779519314,-0.08763729471028933,-0.14655531886476092
3.75,-0.05329341730095798,-0.08314771795974733,-0.08769522485311596,-0.14662485677937
3.7666666666666666,-0.06095762178952894,-0.07679927008889766,-0.09155753463836601,-0.14334534908034685
3.783333333333333,-0.06215111940340811,-0.07599315584405228,-0.09161899339471816,-0.1432734535797643
3.8,-0.06893051783810583,-0.06917446741597043,-0.09514875931075231,-0.13734190394213813
3.816666666666667,-0.07271785701063398,-0.06577329709848974,-0.0968252017330251,-0.13455528080791856
3.8333333333333335,-0.07354312392361172,-0.0652181492782996,-0.09680904962885899,-0.1344585856150932
3.85,-0.0792504512936731,-0.05802113508421252,-0.0990641008026232,-0.1287547651153402
3.8666666666666667,-0.08045833670495565,-0.05771787311614554,-0.09898919852572663,-0.128581900326676
3.8833333333333333,-0.0842605109639256,-0.05017849954338777,-0.1009893291154888,-0.12236448018852636
3.9,-0.08480278679956489,-0.049445464251372535,-0.10098909925862185,-0.12230088438454606
3.9166666666666665,-0.08797852654784226,-0.04282926419223036,-0.10404162019532871,-0.11536494410491357
3.933333333333333,-0.08820294139818743,-0.042616665227317455,-0.10396370182359649,-0.11529318216980775
3.95,-0.09116985307663991,-0.03677180890262916,-0.10542497336898528,-0.1091169592158034
3.966666666666667,-0.0927756207246642,-0.03340258247731089,-0.1063927453271427,-0.10555961358190555
3.9833333333333334,-0.09281146597121752,-0.0333097793203548,-0.10635270674585394,-0.1054581659430467
4.0,-0.09495293368478117,-0.028297436612301902,-0.10901152946203284,-0.09964227158359786
4.016666666666667,-0.09517260851378839,-0.025713767773103708,-0.10971503435898895,-0.09673612287854885
4.033333333333333,-0.09596851897744421,-0.022871059563341095,-0.11103594722534789,-0.09402983782551255
4.05,-0.0967567292360562,-0.020968372754308896,-0.11204001793144482,-0.0914894535193057
4.066666666666666,-0.09718432202594202,-0.01855970264522917,-0.11306594367694807,-0.08888915111899028
4.083333333333333,-0.09787898364586718,-0.016749008281770877,-0.1141099100803353,-0.08714085047022144
4.1,-0.09804746872936326,-0.014704742067374705,-0.11479702680391057,-0.08514314890843194
4.116666666666666,-0.09864765607078589,-0.012179888630558392,-0.11600132147818999,-0.08267800234590054
4.133333333333334,-0.09909590802313498,-0.0105664176713164,-0.11700776530112979,-0.08095750505951461
4.15,-0.09882281321577213,-0.009212094798724564,-0.1180301344775426,-0.07955884155481287
4.166666666666667,-0.09904810400715099,-0.008154722148879414,-0.11907806125262445,-0.07807121723024221
4.183333333333334,-0.09899194438343485,-0.007474097328709415,-0.12005046762220796,-0.0769664443670172
4.2,-0.09905310494709473,-0.006413711690202484,-0.12108306232302748,-0.07557220716009172
4.216666666666667,-0.09966275369415008,-0.005628946178421302,-0.12233589717650005,-0.07456983242493227
4.233333333333333,-0.09934409131599546,-0.0057688389313694495,-0.12247709762865087,-0.07449579366437378
4.25,-0.09957444517079558,-0.005095389372857869,-0.12409740838277247,-0.07330572526645607
4.266666666666667,-0.09938294955121052,-0.00502456860843711,-0.12418327545345875,-0.07317789378667658
4.283333333333333,-0.09960783653998523,-0.005034707159975244,-0.12618206728227946,-0.07271399914267739
4.3,-0.09911519736291803,-0.0052576030912940535,-0.1263932871059905,-0.07264466934171811
4.316666666666666,-0.0991209034043321,-0.006132807961710089,-0.12819299182626806,-0.07287421559130992
4.333333333333333,-0.09869945462637716,-0.006423154458791914,-0.12831104196450538,-0.07285352847328176
4.35,-0.09899880902770547,-0.007558461011238677,-0.12962337247243916,-0.0734904183652481
4.366666666666666,-0.09906996215273117,-0.008436980169182649,-0.13090780643277367,-0.07385067241163053
4.383333333333334,-0.09866508170624205,-0.00878979492912702,-0.13112918655123995,-0.07386036367413017
4.4,-0.09886744893440051,-0.011302643003904475,-0.13313008436595003,-0.07542933869256835
4.416666666666667,-0.09848458194218547,-0.01159307026150712,-0.13323200724941225,-0.07551755403070648
4.433333333333334,-0.09843044133149013,-0.01470188438740686,-0.13434840962763686,-0.07760561419061003
4.45,-0.09760615596945786,-0.015240525999608765,-0.13446769912925155,-0.07768810174411696
4.466666666666667,-0.09650973871396493,-0.019390871288575313,-0.1361721499213832,-0.08034251369338892
4.483333333333333,-0.09592169961857955,-0.021037422999619138,-0.1370574312198598,-0.08177962852452775
4.5,-0.09522359635799744,-0.021384208676066076,-0.13710562971992632,-0.08185883906459325
4.516666666666667,-0.0950332189610085,-0.026388894665509467,-0.1382198577764363,-0.08529710952287403
4.533333333333333,-0.09510998804840583,-0.02723628996119485,-0.13835406312501364,-0.08532646286602208
4.55,-0.09280244253610163,-0.032485366605193494,-0.13908328714168045,-0.08842302002979884
4.566666666666666,-0.09197086387780357,-0.0330446642736848,-0.13915300832054833,-0.08850810434466784
4.583333333333333,-0.08987989012680236,-0.03873351301534535,-0.13970124179768584,-0.09224436870011832
4.6,-0.08780126962931438,-0.042090914236709694,-0.13985679898550124,-0.09427528768536025
4.616666666666666,-0.08714987390533734,-0.04280520998171832,-0.13988339715241946,-0.0943664849504214
4.633333333333334,-0.08506918158987266,-0.04873960176844292,-0.1394286129164047,-0.09783204314622126
4.65,-0.08454168182337153,-0.049444625584425445,-0.13942496005592406,-0.09793207436979172
4.666666666666667,-0.0800278831289281,-0.05595734035464472,-0.13781337143805217,-0.10185882483831687
4.683333333333334,-0.07965872678821104,-0.056330329713927395,-0.137839444661585,-0.10194050789278936
4.7,-0.07454638702450034,-0.06320780248265231,-0.13489260507873282,-0.10494533663577185
4.716666666666667,-0.07377549679143264,-0.06366616503097466,-0.13482791900772134,-0.10497804464670826
4.733333333333333,-0.06718064235918078,-0.07178351369575273,-0.13066364874125924,-0.10794539118950365
4.75,-0.06279026437760994,-0.07469893743600174,-0.1278868162671034,-0.1093999627178374
4.766666666666667,-0.0617673702578117,-0.07536988652454146,-0.12773975135867074,-0.10938955703534577
4.783333333333333,-0.05425538382013719,-0.08131501324818878,-0.12113355939176382,-0.11247485742498826
4.8,-0.05347137000243452,-0.0822360683512195,-0.12093113004012782,-0.11233402350135503
4.816666666666666,-0.04548213547925881,-0.08723986597493376,-0.11366594464793799,-0.11528672132814131
4.833333333333333,-0.04494040633022207,-0.0877864593922636,-0.11364444992470155,-0.11530602309261985
4.85,-0.035737002606008435,-0.09135806236426193,-0.1044443201077554,-0.11862560975319215
4.866666666666666,-0.03169542931390528,-0.09355440685173004,-0.09916949328230727,-0.12013264766450092
4.883333333333334,-0.030966953885143107,-0.09388485405357819,-0.0990589134922468,-0.12013521025795039
4.9,-0.020928048405023342,-0.09656404084570194,-0.0880279706236339,-0.1232731913565655
4.916666666666667,-0.020385927878077987,-0.09658326806200737,-0.08794699888297951,-0.12329039955985019
4.933333333333334,-0.00955249418167816,-0.09839913731114659,-0.07642086977471937,-0.12721452220527446
4.95,-0.009663415650865214,-0.09843561621717106,-0.07641555821738781,-0.12728615057490356
4.966666666666667,-0.00025456648017993955,-0.09851105275597467,-0.06327725963674061,-0.13102621067483308
4.983333333333333,0.00023897348731189048,-0.09843629646925035,-0.06318047747104664,-0.13116029488262917
5.0,0.010616234487973449,-0.09852555858798541,-0.04936522556775338,-0.13585001484083284
5.016666666666667,0.017126184763441202,-0.097372608967911,-0.041399069916491976,-0.1374963211641403
5.033333333333333,0.017467941544379542,-0.09711072744824813,-0.041545401767889414,-0.1374589942726471
